Gene Set,ES,NES,P-value,FDR
hsa04217,-0.26694939226877595,-1.1500666797904209,0.2318840579710145,0.5427808617876976
hsa04530,0.22017932742317672,1.0986519535695347,0.18181818181818182,0.5433828872174544
hsa00440,-0.571619991899341,-1.1469603348459314,0.32142857142857145,0.5445243179508914
hsa04659,0.23474127892125374,1.0924974751548517,0.29411764705882354,0.5530206326734282
hsa04922,-0.2783403022736188,-1.141184898147895,0.19696969696969696,0.555287638665799
hsa04612,0.26802238752801705,1.087336511234309,0.375,0.5622106470455991
hsa05032,-0.28220462603625546,-1.1353023516788745,0.2777777777777778,0.5631339860981187
hsa04722,-0.266526446285951,-1.1303826211111656,0.25,0.5663115684462758
hsa04150,-0.265004743584441,-1.1358198762263827,0.24242424242424243,0.5680048136721897
hsa04137,-0.29580943468849225,-1.131739781682321,0.27692307692307694,0.5686653771760155
hsa03430,-0.3598360852100181,-1.1236203555118036,0.3387096774193548,0.577460748465002
hsa05204,-0.3013480189785192,-1.1245424097435996,0.2857142857142857,0.580380866220027
hsa04371,0.22715193469665365,1.0769139419716505,0.2857142857142857,0.5864256859241016
hsa00920,-0.47711896179825386,-1.1112274333488485,0.32142857142857145,0.602585095909953
hsa04728,-0.25980727941609344,-1.1124390210357993,0.29850746268656714,0.6045283387940731
hsa00052,-0.33077943742412863,-1.1021114144742885,0.3275862068965517,0.612574436572221
hsa04540,-0.2832232036449656,-1.1027584732258133,0.3230769230769231,0.6177416988605801
hsa04010,0.19842259232395398,1.0635024213698607,0.30434782608695654,0.6186411517243675
hsa00561,-0.28814482034250144,-1.0962353312824633,0.3,0.6212279424949108
hsa04713,-0.2701237852423457,-1.0938982488856313,0.36231884057971014,0.6218966721376933
hsa04962,-0.3116570844761066,-1.0856875373741297,0.423728813559322,0.6325981710597095
hsa04750,-0.26870724672871177,-1.0860722473283824,0.375,0.6369297727554855
hsa04213,0.26002523475148065,1.0494459375884553,0.2926829268292683,0.6542251723257595
hsa05414,-0.2674167413956174,-1.0746562026716635,0.36619718309859156,0.6557092342335137
hsa05214,-0.2732706865121433,-1.0717935927306783,0.3939393939393939,0.659045176527694
hsa05322,-0.25673547740805225,-1.0753914447476716,0.37142857142857144,0.6593633309558893
hsa00604,-0.39731362829528355,-1.0617256337255676,0.39285714285714285,0.6792032628948007
hsa04725,-0.25185181400702744,-1.0585493853554935,0.36231884057971014,0.6825263738169015
hsa05410,-0.26880638860343975,-1.055006550156998,0.39705882352941174,0.6875166036005197
hsa04623,0.2627858879986534,1.0307739207059359,0.35,0.70783547339693
hsa04022,-0.23761640802384548,-1.045837479718232,0.34328358208955223,0.7083353709227835
hsa05132,-0.22294765105539902,-1.037955339491385,0.35135135135135137,0.713732838134752
hsa05231,-0.25709187974373954,-1.0391247686932081,0.4444444444444444,0.7176740581035401
hsa00562,-0.2693086808337604,-1.0326684877988368,0.47761194029850745,0.723945680345802
hsa04973,0.26765662798476564,1.0237400166914987,0.4166666666666667,0.7262998893711173
hsa00591,-0.3306237200325824,-1.0288352670522085,0.3898305084745763,0.7266285679596507
hsa00270,-0.2900481452633056,-1.0202090223324436,0.45,0.7321828343518517
hsa00515,-0.3393576781557898,-1.0153076344370155,0.4745762711864407,0.7377090207201273
hsa04666,-0.254367940670238,-1.0208733506255632,0.4794520547945205,0.7381131211147348
hsa04914,-0.2619083442125918,-1.0131114741177631,0.5538461538461539,0.7387500611276835
hsa00760,-0.31431785250086214,-1.00963246181045,0.38181818181818183,0.739377827281659
hsa00533,0.3530982749543477,1.0164826383643244,0.3953488372093023,0.7438177805911009
hsa05100,0.24562314511889338,1.0137145461975994,0.4473684210526316,0.7443437821278005
hsa04514,0.2127810819442964,1.0107296325864483,0.375,0.7470002552974215
hsa05323,0.2273076657892183,1.006375022083651,0.5,0.7562178358840681
hsa04610,0.2313091351795385,0.999429004265664,0.47368421052631576,0.7590974254236955
hsa04672,0.26231133561818526,1.0006133428374497,0.5121951219512195,0.7651959987931394
hsa04910,-0.2301914709975002,-0.9925591193533041,0.44285714285714284,0.7695130499155742
hsa05222,0.24091267802560784,0.9922340271020937,0.4444444444444444,0.769983486457926
hsa05203,-0.22478063247597438,-0.9946581967747545,0.4696969696969697,0.7704781748115463
hsa03440,-0.28668669252954343,-0.9765446879130419,0.46551724137931033,0.783444993235203
hsa05221,-0.25297437424175284,-0.9776047227005494,0.5303030303030303,0.7867987676659006
hsa04110,-0.227951138472088,-0.979940773346543,0.5362318840579711,0.7880423208643376
hsa04919,-0.22074979898858976,-0.9455089588315069,0.6,0.7894534132092194
hsa00592,-0.31627428735096347,-0.9462455668268223,0.5423728813559322,0.7938486852514002
hsa04950,0.3082516919505429,0.9824335185332865,0.5135135135135135,0.7958769466428389
hsa04152,-0.22333740422741666,-0.946910119628602,0.5735294117647058,0.7980250777453574
hsa04724,-0.22257508938463638,-0.9354974272965798,0.5797101449275363,0.7991002004988019
hsa05416,-0.2674689936643918,-0.9570372206217123,0.5862068965517241,0.8008812838792019
hsa05224,0.20572986564145454,0.9689879035555912,0.5,0.8018892009190708
hsa03022,-0.26943490577338497,-0.9303818291058676,0.5084745762711864,0.802065959631798
hsa04970,-0.24876170473587764,-0.9479383719706397,0.609375,0.8022638044556425
hsa00600,-0.28146947949886564,-0.9500287261951205,0.5614035087719298,0.803755684874566
hsa00640,-0.2913091790773112,-0.935725417056927,0.5454545454545454,0.8043664339886104
hsa04015,0.19181783013859793,0.9706622839381984,0.5806451612903226,0.8047036243006235
hsa04935,0.20767481277629934,0.9736659754384875,0.59375,0.8052329744640311
hsa00531,-0.3262063157040914,-0.9574465570691503,0.5245901639344263,0.8065258034058465
hsa04071,-0.22300731605012625,-0.9501929411665935,0.5416666666666666,0.808755558914491
hsa04972,-0.23111063717274216,-0.9359098869256974,0.5362318840579711,0.8099868105948982
hsa05170,0.19546058635347294,0.9746510942275681,0.5862068965517241,0.8102761939882185
hsa04916,-0.23205396175727389,-0.9586250240435055,0.5,0.8109947189472315
hsa00072,-0.41392187554141835,-0.9640391185276828,0.4642857142857143,0.8122946928078804
hsa04270,-0.2225359637382821,-0.9594645740286946,0.5588235294117647,0.814410240109541
hsa03030,-0.28511458818661944,-0.9149060948113549,0.6,0.8298578041841772
hsa00360,-0.33315897455482063,-0.9165513763084285,0.5454545454545454,0.8300994779868018
hsa05034,0.1898951564249422,0.9558165985406668,0.6486486486486487,0.8311177871056991
hsa05120,0.22857068699757577,0.956379444712981,0.5641025641025641,0.8376158224331345
hsa00350,-0.28230500346481713,-0.9058903997456808,0.6,0.8462598008052553
hsa04931,0.2094239028141104,0.9434299871108984,0.6551724137931034,0.8581690773199053
hsa05131,-0.19133651305623042,-0.8895237835453412,0.7432432432432432,0.8666112442336219
hsa00565,-0.2587014064337244,-0.8917136061566109,0.6206896551724138,0.8676232283857535
hsa04360,-0.2002884017006828,-0.8866066296615469,0.6818181818181818,0.868786288366708
hsa04020,-0.19191654402333058,-0.8922203485249527,0.7432432432432432,0.8724830992494365
hsa04977,-0.2817367588110595,-0.8797482245596988,0.5806451612903226,0.8803883027377654
hsa04912,-0.21617713675547504,-0.869675367072707,0.7222222222222222,0.8859022832154964
hsa04066,-0.20684895224058464,-0.8706054279145962,0.7142857142857143,0.8894840629198987
hsa04072,-0.1979111580726084,-0.8623277500703583,0.7,0.8912016146599745
hsa00780,-0.541013267122924,-0.8650217589530845,0.6530612244897959,0.8912630401729538
hsa04070,-0.21510155861855637,-0.8710792279706375,0.6666666666666666,0.8942637781798621
hsa00400,-0.42612497237843255,-0.8550233510577532,0.6785714285714286,0.904312380603831
hsa04927,-0.22045450816806966,-0.8482899325099723,0.71875,0.9068949846643491
hsa04926,0.19379223621891623,0.9254869337087317,0.7,0.9098277902847727
hsa05418,-0.198478353933713,-0.8487579886405987,0.7910447761194029,0.911786796671143
hsa04215,0.26128869630169593,0.9105685023159229,0.5714285714285714,0.912693831792299
hsa04625,0.19863961725412552,0.8987946163061442,0.696969696969697,0.9159265280894348
hsa00140,0.23877943677917102,0.9114027706390229,0.7073170731707317,0.917185444119322
hsa05210,0.20677693534613903,0.9013727235607734,0.7297297297297297,0.9196247671090011
hsa04614,0.2822247315509118,0.9139686607663805,0.5365853658536586,0.9197515105097438
hsa04014,0.1766820239253352,0.9041153506540112,0.8620689655172413,0.9212119215660437
hsa04510,0.1771082531504483,0.8816342162086596,0.8529411764705882,0.9253072686823006
hsa00512,0.26276457843079876,0.9157118238560951,0.5238095238095238,0.9264714740987858
hsa05211,-0.21563314207160644,-0.8286218266691006,0.75,0.9280011566420809
hsa00650,-0.2693749953883383,-0.8382414162245727,0.6779661016949152,0.9282716928994702
hsa05166,-0.18388191932640668,-0.8348733995812608,0.8732394366197183,0.9291247961257197
hsa00860,-0.2569011379314996,-0.8252020248546794,0.7272727272727273,0.9302009395249488
hsa04976,0.20542081319961897,0.888899499973819,0.6666666666666666,0.9306229257084504
hsa00330,-0.23591601272637813,-0.829805839570717,0.7666666666666667,0.9315846740671915
hsa04210,0.18451035219573336,0.882238915393471,0.8275862068965517,0.9338516485107212
hsa04330,-0.22524944378670456,-0.8132852241979235,0.7758620689655172,0.9371631123697239
hsa00770,-0.2687556636619207,-0.784780903688804,0.6842105263157895,0.9404205075816701
hsa04913,-0.22500468757535078,-0.7793520217846275,0.8103448275862069,0.94195652430521
hsa05140,0.21317617719222565,0.8715381404337109,0.7272727272727273,0.942062957891398
hsa04929,-0.21098174720645768,-0.8168766144909996,0.7741935483870968,0.9421349597247318
hsa04974,-0.2003621562531053,-0.8134085822205231,0.8115942028985508,0.9428775215914905
hsa00750,-0.3914795433007481,-0.7855070054103823,0.7142857142857143,0.9452193602461939
hsa04918,0.2138179542030287,0.8674352560868651,0.78125,0.945294868521828
hsa00410,-0.2405070493677303,-0.8054125946247754,0.7241379310344828,0.9454906034230324
hsa05216,-0.23208253219322703,-0.7736493191366758,0.7049180327868853,0.9455014915154775
hsa00450,-0.2686664722665147,-0.7391264943495764,0.7636363636363637,0.9482163676821479
hsa04664,-0.20418819246849876,-0.785698552720836,0.828125,0.9504106493432957
hsa04934,-0.17315131518417798,-0.7412641424072063,0.9701492537313433,0.9510564744561516
hsa00290,-0.44379914531426806,-0.7646362345605558,0.7959183673469388,0.9524371051707352
hsa00340,0.2654801428469017,0.8597422673926047,0.6097560975609756,0.95334629199453
hsa05223,-0.21079554365418862,-0.7866271343930448,0.7777777777777778,0.9545353864564067
hsa00040,-0.2329292886236959,-0.7423582165452681,0.746031746031746,0.9550400146544334
hsa05152,-0.1801866504802567,-0.7935999171303424,0.8923076923076924,0.9556865046375537
hsa04012,-0.20517886976078104,-0.7966373662913183,0.8225806451612904,0.9557845529538507
hsa04726,-0.1800537686059396,-0.7576280717871998,0.9577464788732394,0.956099410052237
hsa05412,-0.20367696415377334,-0.7898863832719861,0.8064516129032258,0.9563269105620246
hsa04742,0.2087332507076527,0.8535863918883843,0.7647058823529411,0.9579810479208278
hsa05213,-0.2057637568339996,-0.742930239006539,0.8793103448275862,0.9596535554577512
hsa05219,-0.22042496409871212,-0.750836482414816,0.8620689655172413,0.959666718132971
hsa04660,-0.17924445116997417,-0.7447945539776216,0.9411764705882353,0.9619090523884055
hsa00514,-0.20519435209650483,-0.7072810240705789,0.896551724137931,0.9701392918176135
hsa00524,0.42216092573760056,0.8299398726843725,0.6458333333333334,0.9711513913709472
hsa05133,0.20306707463172258,0.8238201536561316,0.84375,0.9722062995842987
hsa00603,-0.26267615592271065,-0.7084684937579879,0.8421052631578947,0.9744741424583321
hsa04310,-0.1614416204495969,-0.6928683212389086,1.0,0.9771879372601231
hsa05218,-0.18357859750877437,-0.6850614751663032,0.9365079365079365,0.9779079975407712
hsa03320,0.2048824904397951,0.8311850902548806,0.8125,0.9783242670018264
hsa04928,0.1769348987646424,0.8020888853337759,0.967741935483871,0.9798783472653899
hsa00785,0.47581796929670295,0.7765920713464171,0.7647058823529411,0.9816298819983688
hsa04611,0.17049856984174355,0.8048778832139464,0.967741935483871,0.9848807193714011
hsa04613,0.1568348682753325,0.7824143273677164,0.9736842105263158,0.9855118713300997
hsa00982,0.21333196394597037,0.8324165569990133,0.9,0.9857405236323619
hsa04024,0.16146279203967978,0.808620539839345,0.9666666666666667,0.9876717590946724
hsa04979,0.2012209634066649,0.7532876763796642,0.8947368421052632,0.9901987989921303
hsa04340,0.15344154294973036,0.6093927375467082,0.9772727272727273,0.9904151136073525
hsa00053,0.24392320275886178,0.7899313491423992,0.7073170731707317,0.9911481421310372
hsa00380,0.14788637654962766,0.5676195898507048,1.0,0.9915751850906306
hsa04658,0.18200258141223177,0.7846797697612666,0.875,0.9916855839756019
hsa04924,0.18480451298162465,0.7573838371692068,0.9722222222222222,0.9927710519597437
hsa04211,-0.16245699594281088,-0.6190632131773554,0.984375,0.9939609689179492
hsa00260,-0.15786909271947328,-0.5149601496903985,1.0,0.9951097853195755
hsa04710,0.18263985706075886,0.6155225662124101,1.0,0.9974511434853863
hsa04960,-0.1870193562825926,-0.6234307954419572,0.9344262295081968,0.9978302889602118
hsa05310,-0.1811545801526782,-0.589237400521723,0.9629629629629629,0.998918040001956
hsa03450,0.21910080452230518,0.6302805462686704,0.9534883720930233,0.9990223976786615
hsa00601,-0.16568845709282556,-0.5225401148847428,0.9824561403508771,0.9991315480288046
hsa04917,-0.16750774221066314,-0.6355392275701152,0.9672131147540983,1.0
hsa04662,0.1595418821581365,0.6855083877338691,1.0,1.0
hsa00790,0.18872010729898764,0.643329482060545,0.926829268292683,1.0
hsa05330,0.18481713045149203,0.6607525465410129,0.9791666666666666,1.0
hsa04380,0.1473389426579304,0.6957277517118359,1.0,1.0
hsa05135,0.15497988636487775,0.7347505121380666,0.9285714285714286,1.0
hsa05235,-0.1642525736280527,-0.6259054921748488,0.984375,1.0
hsa05212,0.1661567223052128,0.6853401508960526,0.9722222222222222,1.0
hsa05030,-0.1589619807914874,-0.5591294054443622,0.9666666666666667,1.0
hsa00310,0.17795442353828642,0.7182131651054559,0.9512195121951219,1.0
hsa04940,-0.15875946324993853,-0.5407844679664601,1.0,1.0
