Gene Set,ES,NES,P-value,FDR
hsa05160,0.1903462472371623,0.9166504019059409,0.6428571428571429,0.7703802947541998
hsa05214,0.20732871315182347,0.8963078337474815,0.7727272727272727,0.8058625187042503
hsa04210,0.18249022511456736,0.8831608048084747,0.7333333333333333,0.8168905060545103
hsa00240,0.2167519621174567,0.8878151188923826,0.7692307692307693,0.8173672124600639
hsa04114,0.18974633909819769,0.8855081858441454,0.7142857142857143,0.8176110769352886
hsa00604,0.35147797289432836,0.8893867557329317,0.6206896551724138,0.8207120180038981
hsa04340,0.2138809601416274,0.8774603814725656,0.72,0.8235044787236128
hsa04670,0.19142004395047502,0.8703766925680149,0.7368421052631579,0.836527409802852
hsa00760,0.2943550325748225,0.8585147162139523,0.7241379310344828,0.8540026433896242
hsa05163,0.17331457395884195,0.859390979113235,0.75,0.8550749937824033
hsa04910,0.1754790078549636,0.862049631373195,0.8333333333333334,0.8556911351476193
hsa00900,0.27154782956226564,0.8625927614923248,0.6785714285714286,0.8591465775970569
hsa04931,0.1841210776892179,0.8512298915099903,0.7727272727272727,0.8623126075202752
hsa04973,0.2602730955347102,0.8483620415150354,0.7407407407407407,0.8651804172148092
hsa04972,0.20046419353772216,0.8423558340379579,0.8260869565217391,0.8662883572330782
hsa00061,0.35159393302565345,0.8423562183650402,0.6285714285714286,0.8713543710180669
hsa04530,0.17621007896782362,0.8333848440976634,0.7333333333333333,0.8819876636687658
hsa00640,0.20298971214785658,0.7960440374610682,0.84,0.9234214021610369
hsa00601,0.3969221861942287,0.8044228014284732,0.7073170731707317,0.9238247375627566
hsa05012,0.14275451472557843,0.7925508965964104,1.0,0.9239183786388706
hsa00790,0.3329164582291183,0.7976083272315782,0.7428571428571429,0.9252653381707912
hsa05020,0.14412792215782713,0.8055186471796655,1.0,0.9274930226579999
hsa03060,0.21056403040688687,0.798344430284196,0.9166666666666666,0.9278676844321813
hsa04664,0.17561927361948293,0.7604697849350982,0.96,0.9584554216016804
hsa00030,0.21506224357399226,0.7607748770687921,0.8620689655172413,0.9637801739439119
hsa00430,0.4385000000000289,0.7379184984921835,0.8421052631578947,0.9666707181552994
hsa03050,0.1711306642875344,0.7410331268566657,0.96,0.9702508772848687
hsa05310,0.24064481457282066,0.7433811856665289,0.7741935483870968,0.9748687813783661
hsa04723,0.14531419975269613,0.6884109826653895,1.0,0.9760383386581469
hsa00020,0.17763570264510403,0.7226939228937314,0.9583333333333334,0.9778624471116484
hsa05017,0.13689995379759629,0.7096512427519656,0.9411764705882353,0.9789256974936358
hsa04932,0.12875393195036236,0.693593085804838,1.0,0.9791423669219196
hsa04964,0.2701819499121631,0.6986757893657882,0.8484848484848485,0.9811748011691931
hsa00260,0.2750083554264105,0.7111566108402149,0.8484848484848485,0.9834909306400081
hsa05415,0.1287989808954531,0.628071930307123,1.0,0.9948480337219612
hsa04612,-0.1394278566133764,-0.47939764964253867,1.0,0.9955994686150781
hsa00190,0.11124940497078284,0.5748839798321499,1.0,0.9983922097700674
hsa04122,0.21902182562267636,0.4438808327412504,0.975609756097561,0.9986687965921193
hsa05131,-0.16199469069538375,-0.6691389957940403,0.956989247311828,1.0
hsa03440,-0.27508107860573583,-0.8448896463281984,0.6710526315789473,1.0
hsa00520,-0.22346417867329685,-0.6876275353980899,0.8513513513513513,1.0
hsa05202,-0.2532134692359338,-0.9703021248873551,0.5308641975308642,1.0
hsa00534,-0.2606995870422305,-0.5941884412872837,0.9552238805970149,1.0
hsa00533,-0.26003714223437546,-0.6206135902104125,0.9577464788732394,1.0
hsa00730,-0.3819670493708655,-0.7078410697026523,0.8983050847457628,1.0
hsa04722,-0.1770711254404126,-0.6652008565375257,0.926829268292683,1.0
hsa05162,-0.31525932510844595,-1.222270841404943,0.2261904761904762,1.0
hsa05161,-0.20962379404687978,-0.8256504217231785,0.7647058823529411,1.0
hsa00040,-0.23373605831987687,-0.5578425184537082,0.971830985915493,1.0
hsa04919,-0.2628226068210398,-0.9672910733541326,0.5365853658536586,1.0
hsa04744,-0.49107418259938257,-0.820485693915546,0.7543859649122807,1.0
hsa05210,-0.25036649206568734,-0.8902206980333836,0.620253164556962,1.0
hsa05212,-0.22490254313753025,-0.7771100939849132,0.7866666666666666,1.0
hsa05169,-0.1956665967402293,-0.8028934169326492,0.7634408602150538,1.0
hsa03450,-0.2955080366048582,-0.5921358283786623,0.9838709677419355,1.0
hsa04330,-0.24752282603247422,-0.7950235445775163,0.7215189873417721,1.0
hsa03420,-0.3359102329249376,-1.044350777531813,0.4230769230769231,1.0
hsa00785,-0.5406824146982064,-0.7034785060258498,0.95,1.0
hsa04218,-0.275016773501208,-1.0646479668679634,0.43373493975903615,1.0
hsa04061,-0.24949598052480967,-0.7690761809217488,0.7792207792207793,1.0
hsa04060,-0.33072643340547275,-1.235358811459478,0.1686746987951807,1.0
hsa00220,-0.27962137273336457,-0.5603023020224942,0.9838709677419355,1.0
hsa04064,-0.29665523109299385,-1.0731087452238834,0.3875,1.0
hsa00350,-0.5193753323438465,-1.1084219753465803,0.3384615384615385,1.0
hsa05170,-0.1952123381091481,-0.792947534264601,0.8043478260869565,1.0
hsa00280,-0.16575754084290034,-0.5156885354348832,1.0,1.0
hsa04012,-0.21203763727678798,-0.7107951780588889,0.8767123287671232,1.0
hsa05203,-0.24806162638140553,-1.001733742957424,0.4222222222222222,1.0
hsa00230,-0.2471870819311747,-0.8941646447608549,0.6125,1.0
hsa00250,-0.4550363879917955,-1.203600668823583,0.18309859154929578,1.0
hsa04650,-0.24762055700548932,-0.9146160167370698,0.65,1.0
hsa03460,-0.418856680474971,-1.2782093503527032,0.16,1.0
hsa00650,-0.45183994719940945,-1.0808123070859155,0.3194444444444444,1.0
hsa00140,-0.3474334054385008,-0.7918728064390623,0.7761194029850746,1.0
hsa04110,-0.28775946330043084,-1.0832710261652503,0.3902439024390244,1.0
hsa05414,-0.3003685979149741,-0.9166236765565771,0.6133333333333333,1.0
hsa05416,-0.18881180647416101,-0.6201592911667301,0.948051948051948,1.0
hsa04933,-0.2530061128198853,-0.8481302061343262,0.684931506849315,1.0
hsa04630,-0.3199255525529198,-1.192945610908866,0.23170731707317074,1.0
hsa00360,-0.7213647393127256,-1.0659812403426017,0.3709677419354839,1.0
hsa00471,0.2684085510689135,0.4997411430108461,0.9767441860465116,1.0
hsa05222,-0.32224226993839955,-1.1037009025472289,0.30666666666666664,1.0
hsa05221,-0.2590190810961477,-0.8635038771859279,0.6944444444444444,1.0
hsa05320,-0.29008990389464945,-0.8778945132109545,0.618421052631579,1.0
hsa05321,-0.3313220752694953,-1.0641800390682934,0.45569620253164556,1.0
hsa05410,-0.3225458383005841,-0.9804314446975049,0.5263157894736842,1.0
hsa05332,-0.22282317903597357,-0.679981206450198,0.84,1.0
hsa05330,-0.29008990389464945,-0.8778945132109545,0.618421052631579,1.0
hsa04520,-0.2392054394907745,-0.7806703862044497,0.7402597402597403,1.0
hsa04215,-0.3991058747950002,-1.1987145131190633,0.2602739726027397,1.0
hsa04750,-0.25555298408216676,-0.8393731325568761,0.6883116883116883,1.0
hsa04514,-0.25476843786861264,-0.8957584549099064,0.6410256410256411,1.0
hsa05220,-0.25928316205911417,-0.9116320945140147,0.6282051282051282,1.0
hsa04510,-0.20927842066955202,-0.8025301600971406,0.7857142857142857,1.0
hsa05100,-0.2240193845744663,-0.7282925049519752,0.8648648648648649,1.0
hsa04925,-0.19404568497434835,-0.6232592393642058,0.9367088607594937,1.0
hsa00830,-0.3730723964082003,-0.8503093856960776,0.6865671641791045,1.0
hsa04710,-0.3340225034193885,-0.9815779450958247,0.5070422535211268,1.0
hsa00563,-0.26123077499227115,-0.7162573494144749,0.855072463768116,1.0
hsa00562,-0.3683491124737083,-1.2279824537751907,0.18055555555555555,1.0
hsa00561,-0.23714187014073781,-0.7176587115032591,0.8157894736842105,1.0
hsa00564,-0.22636177734285962,-0.7492447685838542,0.8266666666666667,1.0
hsa05235,-0.3272343779629766,-1.1820808898894157,0.21518987341772153,1.0
hsa05031,-0.17603844221700443,-0.5407321791954364,0.9866666666666667,1.0
hsa05226,-0.2842861905735212,-0.9995420192185963,0.5256410256410257,1.0
hsa00310,-0.2290938305692693,-0.7408890261896034,0.8227848101265823,1.0
hsa04014,-0.2224253569180816,-0.868436725825593,0.6352941176470588,1.0
hsa04120,-0.23093244597733034,-0.9165001717880316,0.5862068965517241,1.0
hsa04550,-0.2966525347478514,-1.0343637655428617,0.3974358974358974,1.0
hsa05217,-0.4404506977772315,-1.2625889769435183,0.20833333333333334,1.0
hsa05225,-0.21969244138151306,-0.8320551554408616,0.7831325301204819,1.0
hsa03022,-0.35294008757484,-1.1218321435825573,0.35526315789473684,1.0
hsa04390,-0.2631012616003716,-0.9463224161468878,0.5555555555555556,1.0
hsa00072,-0.5347573699183568,-0.9909839850789454,0.4406779661016949,1.0
hsa04360,-0.220458464445347,-0.7999901127679717,0.7721518987341772,1.0
hsa04622,-0.18585992405715113,-0.601070652143732,0.9746835443037974,1.0
hsa04370,-0.2592382335860926,-0.8239975948347721,0.7105263157894737,1.0
hsa04270,-0.24677868986360113,-0.8113099833639388,0.7397260273972602,1.0
hsa04625,-0.21171366681205725,-0.7894426924560475,0.7560975609756098,1.0
hsa00592,-0.5564286489368314,-1.0311440495335307,0.3898305084745763,1.0
hsa00590,-0.3365690526101161,-0.9015981692817475,0.6666666666666666,1.0
hsa00591,-0.7247475559839303,-1.070980124976827,0.3709677419354839,1.0
hsa00290,-0.37023634441681724,-0.48171219068072,1.0,1.0
hsa04922,-0.17152816259506157,-0.5980819152928581,0.9871794871794872,1.0
hsa04072,-0.1967818052336032,-0.7242348209816863,0.8414634146341463,1.0
hsa04714,-0.15187604426572787,-0.6227477272442453,0.989010989010989,1.0
hsa00515,0.30991373921740945,0.5770183015946803,0.9534883720930233,1.0
hsa05224,-0.24646627397454346,-0.8632064393853491,0.6578947368421053,1.0
hsa04940,-0.23504872130480464,-0.711324248105088,0.8421052631578947,1.0
hsa04310,-0.3323074412776721,-1.2412643327865673,0.1566265060240964,1.0
hsa05166,-0.26796163314773414,-1.103609843679465,0.30851063829787234,1.0
hsa03015,-0.3176845828732808,-1.1808673766560547,0.25,1.0
hsa03013,-0.3081402285171753,-1.2496098306481338,0.13186813186813187,1.0
hsa04810,-0.14778306408880063,-0.5865057335340541,0.9770114942528736,1.0
hsa00670,-0.3341285105510642,-0.8589950510145515,0.647887323943662,1.0
hsa04623,-0.34333222986426276,-1.1155049552696512,0.3625,1.0
hsa04115,-0.2351577346164704,-0.7839562040458561,0.8055555555555556,1.0
hsa00270,-0.29512332417179943,-0.906521758549187,0.5733333333333334,1.0
hsa00512,-0.2373778279122566,-0.6102633356875713,0.9295774647887324,1.0
hsa00510,-0.2217459228627469,-0.7049323743024482,0.8607594936708861,1.0
hsa04914,-0.19992677338092718,-0.6847623071487993,0.8933333333333333,1.0
hsa00514,-0.2632972937074521,-0.8003356900050043,0.7631578947368421,1.0
hsa00450,-0.3564084586309939,-0.8525378307639884,0.6805555555555556,1.0
hsa00100,-0.44594961997008215,-1.1171360402594785,0.3287671232876712,1.0
