5152	6.10929907922527
58986	6.10841644593834
8682	6.10397236620831
7188	6.09125939860569
9249	6.08931968455878
2886	6.08442058671013
9244	6.07694187265106
1438	6.07252072947095
10437	6.07224005549338
64857	6.07052064843
5880	6.07021333495318
9213	6.06930917872967
79180	6.0611041458815
554202	6.04737793150745
6439	6.0438421658787
3934	6.04296436083986
100505702	6.03491030421976
23231	6.03066830243622
84900	6.02728287362265
9750	6.02692186161874
126374	6.02636681030505
11015	6.02513584419596
51207	6.02405767096629
7462	6.02159795403048
93556	6.01208144952896
6276	6.00278768795952
79626	6.00182709684276
6890	5.99270202781709
187	5.98594874875507
27106	5.98558609025301
80131	5.98163095506607
23274	5.97909052666616
942	5.9766041105065
3866	5.97049541251484
7464	5.96173342137446
162461	5.95748157962319
388341	5.94533567127787
55920	5.93727637918175
1509	5.93209476145259
84141	5.90401682665027
729461	5.90260923412078
10873	5.89335749078145
123920	5.88334584391004
5069	5.8716687202119
84034	5.87143744711001
84283	5.86649533383836
51751	5.8619358096801
4332	5.86135083628317
94234	5.86105766078536
55092	5.85189209597832
25999	5.8499352217248
84830	5.84884947377296
64393	5.84794586863913
958	5.84407114105286
7298	5.8414164674222
64167	5.83706695103314
56649	5.83425666054773
146722	5.82358511842526
116028	5.81063404244757
127544	5.81050407843816
64073	5.81048344228377
238	5.80576791230996
10644	5.80079581941563
64928	5.79938911019809
1063	5.79687153666782
2635	5.79366863258016
5655	5.79095895946452
9473	5.78991457765738
114783	5.78962308047233
719	5.78960049915519
6522	5.78950032359676
977	5.78846660028456
219539	5.78652859016947
5165	5.78493008281261
10874	5.78160929977963
3321	5.77435126868198
56938	5.77197105131834
79095	5.77178180906063
285016	5.77073897098911
7097	5.763564337619
102800310	5.76138501477994
222161	5.75688478150859
10331	5.74989128774449
3631	5.74955299949129
27087	5.73324307675465
83481	5.71763546676336
50507	5.71247292680155
7940	5.71180899423283
714	5.71052826132983
4542	5.70828360985508
84467	5.70558463336569
55437	5.70248138111108
4016	5.69192663629916
140	5.69125565372754
126014	5.67965632191095
3117	5.67454107065687
144165	5.67150088945226
3561	5.67116491090289
10953	5.66526599125086
3269	5.66408654568076
164832	5.66204827255533
407040	5.66132869829628
90853	5.65488811644555
53358	5.64910304188728
9263	5.6473685111675
2701	5.64334046213143
9071	5.64324036328967
202	5.64278976865497
54	5.64054646912038
4481	5.6327943819873
51155	5.63174216588653
3426	5.62722245817255
51704	5.61201421685498
148113	5.6112827653678
51477	5.60594627682352
441094	5.5988737227211
51054	5.59024044005136
5585	5.59023383079689
51203	5.58759903026917
695	5.58355906131446
30846	5.57797622017605
221	5.5751102961515
81493	5.5747992382717
27165	5.57228367791005
2617	5.56736543934777
54437	5.56365530352074
2314	5.56073496784333
2707	5.55691078421714
7083	5.55625586433835
22874	5.554490627038
9659	5.55144923406597
4688	5.55035002050018
143458	5.54833289923084
199	5.54726280755471
85456	5.5467607892946
7262	5.54546653516021
23344	5.54431537810555
64855	5.54171341216417
23484	5.53882565913737
5696	5.53198116032068
55355	5.53138195221174
9144	5.52924816733108
26022	5.52819790311434
64581	5.52467691605117
22806	5.52098759511191
9695	5.51939092570815
397	5.51516206013843
11184	5.50753126518514
2356	5.50657063851447
101669762	5.50471266360772
90522	5.4835089651685
9023	5.47757066028751
752	5.47353170294036
55294	5.47257115389592
375387	5.47202307625917
89848	5.47157258235453
5333	5.46983116556766
387882	5.46575689986216
57608	5.46015257131197
28965	5.44759998878497
10536	5.44610745347111
79856	5.4364664650162
286343	5.43609611775605
7164	5.43095367116265
8718	5.43024649744984
56882	5.42661244770337
100506119	5.42521355833257
149175	5.42456635266338
26256	5.42324007257425
1889	5.41980667555683
64170	5.41821360943129
3055	5.41575979328721
138429	5.41387636764493
4689	5.41087423901171
7301	5.40843250587653
100379345	5.40517021910374
1978	5.40514987130306
51440	5.40200099657605
23601	5.38761765249419
1809	5.38557730767449
7264	5.37589680069938
55700	5.37273070783799
967	5.36456951940232
7805	5.3621470306342
9260	5.35806847719703
57409	5.35495597910866
26287	5.34976111344497
729438	5.34449619357278
170384	5.34405420596941
23646	5.33927480025725
8341	5.3384406695872
7133	5.33830629789853
649	5.3237043760938
259307	5.32355185038349
84518	5.32286600249563
6455	5.32086465621222
79778	5.3206943637293
6376	5.31967049522422
10156	5.31771525902914
5973	5.31267739045293
55224	5.31168724520033
6642	5.30722780955994
203	5.30526482940244
5066	5.30274149685381
84689	5.29892520088363
4794	5.2984872055149
124222	5.29780914292775
11274	5.29582410846963
24141	5.29117349720007
26470	5.29035802848661
7351	5.28421636794409
3115	5.28136567651197
51330	5.27988299240657
10109	5.27948820663173
3718	5.27702895546643
54997	5.2687273823114
27242	5.26782798130661
3108	5.26564933526578
10312	5.26352571949956
126353	5.2610078464249
2125	5.2608156747891
29760	5.25825555849228
54809	5.25370464931771
728215	5.25183697542071
100505650	5.24808518529321
1000	5.23878678107936
1191	5.23858458403886
717	5.23823368100964
84953	5.23155720477216
10493	5.22717582580302
57571	5.224834886756
6271	5.22215514280019
6775	5.22212376834011
375790	5.22196605503806
27294	5.2192594126174
55803	5.21578037299235
8553	5.21551080778827
2049	5.21499402344728
23208	5.2129605105665
133	5.21005007649446
26002	5.20645111276317
642475	5.19183596994818
9792	5.18951394966644
283638	5.18086324088601
1893	5.17939260633239
1164	5.1730904034874
3386	5.17227084543765
57099	5.16926712070896
4486	5.16705416420288
6275	5.16396530784647
9603	5.15816254249147
57162	5.15186385872356
4854	5.15150205912014
404217	5.1485582492107
10801	5.14687895934634
79143	5.14655484074033
23240	5.14578674561339
960	5.14237343882978
3113	5.13985720706907
597	5.13961130534147
29851	5.13594539849216
50804	5.13567603383946
50615	5.1303421591203
79444	5.12754068002038
6691	5.12637057527526
147920	5.12601282160689
718	5.12393392968192
5317	5.11916358823999
9547	5.11088964426147
54518	5.10797109956341
222643	5.10516649438633
595	5.0910130067453
4288	5.08761608266349
57509	5.08642773607466
64109	5.08512987962764
400794	5.08505105011833
3949	5.08346839732283
6583	5.08270401929279
241	5.07916403248045
81620	5.07485502625777
4207	5.07468709983308
2065	5.07384323939043
1277	5.07140772020708
1604	5.06750425483493
85409	5.0671424879766
100505746	5.06409285797164
201799	5.06311537903977
8797	5.06224190913795
4665	5.05963962335779
65078	5.05899564882004
4233	5.05785389737947
6362	5.05447572243247
3709	5.05072551986629
56137	5.04801305040313
6585	5.0466796647732
7153	5.04581201694434
6403	5.04216432064248
3614	5.03717560165585
79762	5.03192446805631
1300	5.0271926091887
92521	5.02526649800278
55321	5.02136171293593
64333	5.01974753714876
5318	5.01287187183971
2246	5.01282653990225
23551	5.01276480000998
55365	5.01224832188007
3127	5.00879323493111
79098	5.00790523813095
7421	5.00563973602755
54716	5.00424843452051
84676	5.00408669704962
54935	5.00241571542962
2268	5.00228378731679
22996	5.00028090630477
79679	4.99855729376235
64127	4.99685009050516
7177	4.99536555046861
712	4.99350119201228
4628	4.99266200224597
8525	4.99234196502207
1848	4.99014386287963
5932	4.98834822160881
896	4.98438268858163
134549	4.97981256231838
10848	4.96740721187728
503639	4.96271339530486
8832	4.95867999223584
79019	4.9579119430438
146909	4.95685773525141
332	4.95647978958837
11065	4.95381162724083
55026	4.94809001008994
8784	4.94628862167666
10261	4.94498169422621
11282	4.94457489378126
55273	4.943171762632
25939	4.94156961173793
29992	4.94137601645517
3071	4.93889502396581
440570	4.93666960722589
55755	4.93525373605252
50488	4.92491577661705
2919	4.92231718087462
402415	4.92209773559216
283358	4.92174013900452
3673	4.9196119778016
440712	4.91879305047867
6768	4.90652352729183
79957	4.90526132082725
56994	4.90161634878124
80271	4.90076375476353
3976	4.90017540830925
89887	4.89889244748171
23558	4.89752090394666
9050	4.89426861978888
4050	4.89191051921362
6720	4.88503499145758
3661	4.88175989577033
284021	4.87889980460146
3557	4.8763644335758
3107	4.87478528935607
4054	4.87412935468543
100616104	4.87336225289307
3123	4.87202993400888
402778	4.8669632926687
64092	4.86412820500347
3915	4.86154438150222
11006	4.85774802209418
223082	4.85496733838516
3995	4.84871157478954
200058	4.8475848606585
10401	4.843124724838
440193	4.84299526118143
10948	4.83982382857925
5653	4.8389397256849
57105	4.83698267978332
4919	4.83494765896868
55558	4.83181710919296
128434	4.82993247014586
5031	4.82986192031704
1030	4.82341915469073
978	4.82042662424891
9833	4.82035117238031
26052	4.81405742612709
1906	4.81303893823039
1620	4.81285547818514
2124	4.8108359897249
728431	4.8058557680005
164656	4.80386640018154
8645	4.80347465982099
317701	4.79841568698661
2876	4.79396911465207
9586	4.7909622234912
5315	4.78547278019293
6039	4.78428759461652
91355	4.77883569399374
1012	4.77803644913119
3695	4.77753416113352
2175	4.77713071760156
101927722	4.77703706112008
1944	4.77393045147776
7837	4.77342784952854
64285	4.77312980508794
286336	4.77275443393957
8407	4.76870301242139
11275	4.76787291816879
5126	4.76583401398549
28959	4.76406672894991
5624	4.76056766221595
54843	4.75998250228453
344	4.75959857107538
63940	4.75855479117683
79850	4.75836665301895
4162	4.7583544195429
5887	4.75754411363207
8291	4.75700766989793
57126	4.75579829229572
8900	4.74915206807182
50486	4.74914782808748
6241	4.74840912822672
143	4.74385538016506
1524	4.74315875948432
56833	4.73663746485366
1004	4.73435566157699
28231	4.732864711168
911	4.72884558755576
8786	4.72195049338667
11326	4.71797492239556
4650	4.71770142707542
2702	4.71578659218158
6237	4.71381189239705
84868	4.71327084098114
1192	4.71282440148022
3786	4.70748627242838
1263	4.70380219434175
149428	4.70093198622674
340152	4.69992881773769
4000	4.69969003854713
951	4.69814436393137
3663	4.69790577855942
57655	4.69365149436476
6769	4.69187060343359
51566	4.69141527323927
5027	4.68696912708829
64078	4.68294749746781
81615	4.68187324787107
100130449	4.6760768050719
3105	4.67558683740018
5366	4.67535104796833
3713	4.67450539430573
3625	4.67267541485929
339983	4.67218704897635
85352	4.669500323801
57458	4.66930913396194
9080	4.6680394153061
10855	4.66301236523631
6941	4.66204828471567
1041	4.66171433696838
1382	4.66078033253754
126668	4.66019247829659
25833	4.65979888079265
51545	4.65834286735264
64859	4.65584882314268
1511	4.65383464557922
2069	4.65245523372077
51256	4.65213574811613
6503	4.65183985741668
11346	4.6503003180755
869	4.64422693438956
25841	4.64278171126202
4885	4.64255775458254
222865	4.64219260709265
53831	4.64167722515427
6405	4.64109481839253
285489	4.63987186235368
6916	4.63986083104453
57801	4.63898610858562
3956	4.63750890804091
124583	4.62968091147829
4864	4.62887813074098
3903	4.62641427468271
8492	4.62218493345325
58526	4.62125211934896
154661	4.6201568550509
140689	4.61535642547646
55561	4.61427844489941
5972	4.61373095805141
9181	4.61166536544895
8848	4.61056090665723
1462	4.60880083998937
10650	4.60866683059159
1295	4.59972428787673
56114	4.59892778117856
4900	4.59729476432489
284656	4.59716044405331
170392	4.59656970315405
4617	4.59503723020615
10071	4.59057070980672
90120	4.58732853738994
3556	4.58452879184837
147700	4.58431487242875
150726	4.58421465838313
1824	4.57688141660323
25878	4.57517275447696
27293	4.57368501476316
50515	4.57320924643474
6597	4.5703184960701
81607	4.56908943176245
25822	4.56796918402838
114134	4.56663490954248
10866	4.5658303716358
129293	4.5653869996989
6659	4.56475422624871
7798	4.56231935427247
1104	4.56161518721815
376267	4.56007979087809
3159	4.55223095611062
160364	4.55206157959719
148523	4.55036961359128
253982	4.54899522746812
5154	4.54790806296858
54470	4.5477779317195
5453	4.54665735624349
375791	4.53920786462138
55454	4.53781344670692
1473	4.53610781848556
153830	4.53533312858873
100126791	4.53117089505007
100132686	4.53047149583189
346389	4.52990963674424
1359	4.52954820016254
414918	4.52859554791245
343637	4.52561914370998
909	4.5251331667584
2745	4.52212758562312
4860	4.51538679391459
51599	4.51296206124283
5002	4.5092766509696
400748	4.50829053849577
8312	4.50769368663134
3128	4.50752136717955
5209	4.50207617014227
2207	4.50127299700203
2170	4.49937815420953
64151	4.4964125962241
3576	4.49468634193152
84226	4.49353342570398
57617	4.49171686630786
84687	4.49101295170285
5645	4.48875700939665
4174	4.48667693974121
54491	4.48587620074277
100507098	4.48222752441087
11145	4.48133422246937
253980	4.4793836540243
57568	4.47560506339984
55201	4.47362628384468
7791	4.47285177536692
3109	4.47276832098397
66004	4.47153285524086
442213	4.47117341541962
2781	4.46984512875742
8038	4.46953981706363
84445	4.46231594034282
10395	4.45958790791238
3624	4.45937030550159
2151	4.45863235517734
83890	4.45765623046668
121355	4.4570871985236
55061	4.45700542747465
147968	4.45151401439315
10733	4.45129955941605
64220	4.45058283376632
92815	4.45031684263852
79642	4.44330301114437
163732	4.44242205999995
2743	4.43629082584226
9729	4.43290248270118
3992	4.42730877082256
93010	4.42627944425174
5538	4.42427013271659
55752	4.41976308745283
5129	4.41965763505475
27351	4.41367125996674
414236	4.41184511790172
80019	4.41150681971439
64499	4.40998974003688
256236	4.40873516380678
6616	4.40864015704186
8569	4.40568600322494
10085	4.40409726926064
388963	4.40318605070474
7104	4.40007544273357
57493	4.39969311567061
10755	4.39700791220587
26472	4.39504804825698
647219	4.39043752659815
55075	4.38945763564009
23541	4.38826836572193
10076	4.38811108108349
64005	4.38792845020398
92312	4.38486610297764
100861541	4.38472975746599
9735	4.38079169580871
2212	4.37786447322614
7096	4.37725902051783
6678	4.37666293305451
56892	4.37375523592917
581	4.37324110030521
8543	4.37184450668132
1026	4.3712623021228
129642	4.36995506706879
81	4.36882911334583
7473	4.36667431881673
51411	4.36595101810698
101928152	4.36584412388981
283143	4.35953196660247
9156	4.35852443136326
1404	4.35769972104968
11027	4.35692860375575
100170841	4.35307537865103
64063	4.35201011037236
54941	4.35066425729662
1869	4.35065110834473
23221	4.34554471647842
254896	4.33776521492593
116985	4.33671492553343
11278	4.33589574912443
5050	4.33552171464247
64098	4.33425419282101
1503	4.33396719752168
90007	4.33391844400802
151534	4.33313141982421
6709	4.33312429938029
147841	4.33094029069674
3838	4.33070129363311
128239	4.32948430782386
650669	4.32829980982432
8565	4.32731101485054
5097	4.32426306507127
5493	4.32337413200769
199675	4.31934800579797
3790	4.31700746755066
140733	4.31593471880792
4145	4.31352990316777
54860	4.31340158141749
84929	4.31050659545213
54853	4.31039356310754
526	4.3099257869184
9699	4.30881764599846
4615	4.30711117081739
54480	4.30549679020184
259173	4.3018318881572
3762	4.30100556222603
3455	4.30091501392763
83666	4.29844833798892
130940	4.29662292849792
25894	4.29646805814212
126669	4.29637370435826
2123	4.29452512347637
55620	4.29398522819389
30812	4.29124131695801
3099	4.28012739627278
55244	4.27901461285589
84057	4.27707357457357
55361	4.27573048391014
27306	4.27444283065325
81848	4.27306345517737
79801	4.27223383559456
101929693	4.26620153840947
10783	4.26438085595206
100506100	4.26122049050506
79682	4.261141802905
54849	4.26105331161555
54478	4.25903531915881
50863	4.25891681293484
9332	4.2587449884551
146850	4.25773906474123
26037	4.25747355786698
6723	4.25585800157256
80326	4.25554670719443
64231	4.25351978498761
30815	4.25233461758157
55711	4.25080302305366
3126	4.24856436339917
5603	4.24839622492731
85027	4.24674188916006
4134	4.24648703969745
24137	4.24626443805559
135228	4.24604438701213
2657	4.24531757306425
9334	4.24413831650708
341	4.24215234502787
23615	4.2420430761938
79630	4.24175737757079
256933	4.24141464809008
9123	4.23744090655055
148479	4.23716288512073
23616	4.23575286940536
10133	4.2316197444093
1002	4.23120120633702
7453	4.23080779978622
1571	4.23039538900047
9711	4.22994442903857
158763	4.22806938511287
55876	4.2242947807197
6361	4.22035052096648
55723	4.21871303547967
55511	4.21800409671957
283314	4.2136949775568
3597	4.21201838376101
220042	4.21157850517189
114614	4.2108574406898
6277	4.21082956473345
8685	4.21066227084134
10095	4.20909154492439
100287177	4.20838087359355
23348	4.20749418248125
871	4.20701886989113
29785	4.20623056709916
11279	4.20434039598042
115749	4.20298137722335
2828	4.20192846764226
6574	4.19887916689032
100499467	4.19852542941282
3710	4.19785453780633
946	4.19383552769828
149111	4.19130773235972
29075	4.19000654313527
9136	4.18973915170209
79729	4.18776540931301
961	4.18621039109426
602	4.18455772520218
2013	4.18448857810159
196051	4.18371357441137
822	4.18282311804617
120425	4.18259392754265
10403	4.17966148753716
10021	4.17800595206507
56853	4.1776926200162
115701	4.17736359341159
414157	4.17725602768448
56262	4.17647609982938
2766	4.17422253213242
93185	4.17379068642562
100130275	4.17330211310452
5738	4.17313493103087
3691	4.17086161422458
8600	4.17059799085267
81622	4.16732634492213
95	4.16434065882529
576	4.16377837605152
29128	4.16287908076032
64423	4.15996850196193
90231	4.15978652043662
136	4.1597719066
8817	4.15829151076542
3162	4.15715618783092
283431	4.15564618598005
10053	4.15464554332317
5216	4.15439701438992
221002	4.15407935008756
57549	4.15292387618207
7041	4.15188183954777
339298	4.15150862278673
79156	4.15139635619481
3111	4.15119951089839
81849	4.14782552523536
11056	4.14730833718333
23654	4.14711588278151
283651	4.14704065613066
1470	4.14632285961058
483	4.14563859517937
1236	4.14521023088717
2017	4.14506409615177
9854	4.14398307188597
84766	4.14342700198114
843	4.14335388622207
3965	4.14030975528796
5271	4.13960592942411
50619	4.13714776883687
387707	4.13677233417666
26298	4.1366109368728
1368	4.13529427703174
6853	4.1331487085016
90580	4.13300852135754
157638	4.13290632497764
9462	4.13097366549986
22904	4.13018400748889
8522	4.12983216297616
139065	4.12949842958548
6778	4.12758128502257
113130	4.12522462803644
4839	4.12354059605488
28966	4.1226167330807
3656	4.11980644080746
6196	4.11910370944684
1294	4.11908724661622
51451	4.11833335920726
116238	4.11831861526853
202299	4.11585781532604
4521	4.1158203860166
8120	4.1146697741164
79071	4.11459898313067
101929623	4.11261599713083
101929651	4.11240149550568
8506	4.11188834291188
8847	4.11112812477881
440823	4.11097199872645
3984	4.11074388906417
7349	4.10905092753786
5644	4.1083124355649
8739	4.10640854024032
4302	4.10613475800428
132671	4.1053575720855
3059	4.09998981904902
7325	4.09973386781475
401548	4.09732966753162
4608	4.09461620701274
9294	4.09381822421441
6367	4.09342626654454
10797	4.09253998626898
55362	4.09170173817587
9610	4.09142879545334
4776	4.08925370933434
7057	4.08888521753549
286442	4.0868611476583
4133	4.08583308524989
966	4.08563682879776
57715	4.08121647028187
132204	4.08082244588088
23432	4.07959931390794
55872	4.0781883996643
2247	4.07800119549172
27284	4.07747727284297
8708	4.07586700365778
3437	4.07532619245624
121838	4.07452435643462
9771	4.07277412667185
330	4.06969929275205
26232	4.06905540494516
90378	4.06683866975349
6404	4.06660930743919
976	4.06645813500623
27128	4.06638769359586
1366	4.06501011300701
84216	4.06337821541752
5016	4.06248239625475
84935	4.06120476707398
83879	4.0599408967539
9722	4.05845264967552
197259	4.05654626381505
117285	4.055704173239
5140	4.05411405904816
100506319	4.05128391573381
124359	4.04837629705894
11313	4.04818981887579
113026	4.04756709069366
6472	4.04697566979255
65243	4.04677458619494
132	4.04642516211796
114	4.04517981365193
6604	4.04478608994512
55502	4.03837423678191
1134	4.03708699081712
131034	4.03540728875059
102724312	4.03537915973889
101929116	4.03497775361034
5137	4.03444351788744
80381	4.03353996156922
4356	4.03345436105259
116085	4.03107381065241
4602	4.03106350465435
150465	4.03069698101778
9806	4.03038444373159
9046	4.02998834720396
5241	4.02834888960798
283229	4.02724797840631
148398	4.02619996054147
162394	4.02617571658951
347735	4.02595326283574
54862	4.02510380563282
9020	4.02484333319375
64761	4.02421774023649
399746	4.02315475693152
146227	4.01998653784301
23176	4.01742964736792
199974	4.01525442653002
8564	4.01523421704402
58480	4.01058479684722
150946	4.00944255382244
284266	4.00897496822628
101930164	4.00787581014137
80307	4.0069592092456
29091	4.00137944105832
8673	4.00079636912315
113	4.00037971905874
4325	3.99715739191619
25817	3.99535715528756
139818	3.99521319430732
91584	3.99496777363155
81691	3.99415433747316
50802	3.9926856321986
64175	3.99101745399424
203074	3.99001283440247
2357	3.98774827639581
63898	3.9826359885951
84957	3.97824047523964
642477	3.97682193651794
1606	3.97682152092056
57405	3.97559799235066
6253	3.9747569848103
3996	3.97210180325418
10686	3.96856191236772
10458	3.96647079280216
387695	3.96586930985133
3161	3.96487683053403
57103	3.96447850310093
101928307	3.96378183094747
4991	3.95999103574576
30817	3.95868038106807
54733	3.95608769309722
9331	3.95497144134511
6809	3.95337919617922
358	3.95033911776337
6676	3.94777661693551
79875	3.94593016235087
387509	3.94077514824074
284757	3.94033995042399
6614	3.93658557001559
2495	3.93642787014644
3361	3.93601797904793
64866	3.93323441655769
401647	3.93190063745036
6793	3.93085348362405
6364	3.92935082100431
8626	3.92912024748215
1445	3.92867952916293
51393	3.92803116323826
439941	3.9237498944056
