Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05321,0.5698516772066416,2.0645889781088376,0.0,0.0009911113432991769,0.004,25/63,16.92%,hsa3566;hsa3127;hsa3123;hsa6095;hsa3113;hsa7100;hsa4772;hsa3122;hsa3119;hsa3117;hsa4094;hsa6778;hsa3126;hsa3115;hsa8807;hsa3586;hsa7099;hsa3111;hsa3459;hsa3569;hsa4087;hsa50615;hsa8809;hsa6774;hsa64127
prerank,hsa03430,-0.7145140534607833,-2.0289036091393284,0.0,0.00046925014943382734,0.002,12/23,11.66%,hsa5983;hsa5111;hsa5985;hsa5984;hsa5425;hsa5982;hsa9156;hsa6119;hsa5424;hsa4436;hsa3978;hsa4292
prerank,hsa05330,0.6412219456774261,2.0251227932726277,0.0,0.001238889179123971,0.006,14/35,12.68%,hsa3133;hsa3127;hsa958;hsa3123;hsa355;hsa3113;hsa3122;hsa3119;hsa3117;hsa3126;hsa3115;hsa942;hsa3586;hsa3111
prerank,hsa03410,-0.6528092328042728,-2.0170368675644057,0.0,0.0004105938807545989,0.002,14/33,10.24%,hsa142;hsa328;hsa5427;hsa2237;hsa5111;hsa3146;hsa5425;hsa5426;hsa55247;hsa3980;hsa54107;hsa5424;hsa143;hsa3978
prerank,hsa05016,-0.46830924502031457,-2.0105631386094305,0.0,0.00036497233844853236,0.002,139/292,24.10%,hsa7157;hsa10126;hsa2882;hsa1345;hsa6506;hsa9586;hsa3798;hsa126328;hsa54539;hsa4704;hsa5709;hsa23236;hsa9377;hsa518;hsa4718;hsa1347;hsa1351;hsa5434;hsa5685;hsa5436;hsa1770;hsa7384;hsa498;hsa10381;hsa84790;hsa5691;hsa4722;hsa10383;hsa201625;hsa10376;hsa3065;hsa5437;hsa7278;hsa5693;hsa5719;hsa516;hsa1349;hsa506;hsa5687;hsa1340;hsa7052;hsa7419;hsa4726;hsa148327;hsa5713;hsa6389;hsa27089;hsa7979;hsa5433;hsa203068;hsa347733;hsa4702;hsa7846;hsa292;hsa4700;hsa4706;hsa2081;hsa4708;hsa5690;hsa5694;hsa10213;hsa1337;hsa5692;hsa196385;hsa7416;hsa2475;hsa1767;hsa23186;hsa4725;hsa5683;hsa5686;hsa5702;hsa513;hsa841;hsa1537;hsa64446;hsa7019;hsa84516;hsa5704;hsa55967;hsa4728;hsa4707;hsa4696;hsa836;hsa10975;hsa7388;hsa5682;hsa4513;hsa5430;hsa27019;hsa5714;hsa83544;hsa51079;hsa522;hsa4716;hsa5440;hsa55567;hsa4729;hsa90993;hsa7386;hsa5684;hsa11258;hsa6390;hsa3799;hsa5688;hsa10121;hsa4512;hsa374291;hsa1329;hsa5705;hsa5695;hsa5689;hsa29796;hsa1175;hsa5708;hsa8701;hsa6804;hsa1173;hsa4712;hsa7186;hsa2891;hsa293;hsa4715;hsa5438;hsa4694;hsa4695;hsa5715;hsa1768;hsa7802;hsa64837;hsa581;hsa161;hsa5601;hsa4701;hsa6391;hsa10120;hsa515;hsa8678;hsa25981
prerank,hsa03420,-0.608160227968087,-1.9984018972885937,0.0,0.0004927126569055187,0.004,20/44,10.96%,hsa5983;hsa5427;hsa5111;hsa5985;hsa5984;hsa5425;hsa5982;hsa5426;hsa1069;hsa54107;hsa6119;hsa9978;hsa1022;hsa5424;hsa2968;hsa1161;hsa3978;hsa4331;hsa2966;hsa2967
prerank,hsa05133,0.5343393683266536,1.9880986833001173,0.0,0.001238889179123971,0.007,32/74,20.06%,hsa23643;hsa834;hsa10392;hsa718;hsa716;hsa710;hsa715;hsa725;hsa720;hsa1073;hsa5602;hsa712;hsa929;hsa717;hsa2770;hsa3684;hsa714;hsa3689;hsa713;hsa3586;hsa7099;hsa3576;hsa3569;hsa2353;hsa5600;hsa6372;hsa2771;hsa801;hsa4843;hsa3661;hsa6374;hsa3678
prerank,hsa04380,0.48571126116679747,1.9336943923523515,0.0,0.0032520840952004236,0.02,59/126,20.02%,hsa2274;hsa5530;hsa10000;hsa2213;hsa7048;hsa5290;hsa9846;hsa5468;hsa140885;hsa5602;hsa2209;hsa1540;hsa23547;hsa4689;hsa7305;hsa1436;hsa2212;hsa9021;hsa4772;hsa10288;hsa10990;hsa9103;hsa4688;hsa3726;hsa3716;hsa11006;hsa7132;hsa11025;hsa5293;hsa10859;hsa2534;hsa126014;hsa5291;hsa6688;hsa54;hsa3454;hsa7046;hsa653361;hsa3459;hsa5532;hsa3455;hsa4773;hsa23118;hsa695;hsa54209;hsa3937;hsa8878;hsa4792;hsa2353;hsa1513;hsa3554;hsa5600;hsa2354;hsa10379;hsa2885;hsa2355;hsa55423;hsa11024;hsa2215
prerank,hsa04514,0.4683776484130701,1.9131970011121893,0.0,0.003716667537371913,0.026,45/141,10.03%,hsa5010;hsa7412;hsa23114;hsa64115;hsa7122;hsa4684;hsa3383;hsa1001;hsa3133;hsa933;hsa257194;hsa152404;hsa3127;hsa6401;hsa57502;hsa25945;hsa958;hsa3123;hsa6403;hsa83700;hsa58494;hsa3113;hsa6614;hsa1003;hsa3122;hsa3119;hsa3684;hsa3117;hsa2734;hsa4099;hsa5175;hsa947;hsa3384;hsa3126;hsa3115;hsa1272;hsa3689;hsa9379;hsa5797;hsa9076;hsa8516;hsa26047;hsa942;hsa925;hsa90952
prerank,hsa00020,-0.619611857423672,-1.8748873607633967,0.001763668430335097,0.0021649495530697035,0.027,19/29,24.41%,hsa3418;hsa5106;hsa2271;hsa6389;hsa47;hsa55753;hsa1737;hsa50;hsa1431;hsa5160;hsa4191;hsa4190;hsa6390;hsa8803;hsa1738;hsa3421;hsa5162;hsa6391;hsa3420
prerank,hsa04659,0.4844468613985678,1.873987610697519,0.0,0.006566112649357046,0.052,37/105,17.31%,hsa3566;hsa5530;hsa3127;hsa7048;hsa3123;hsa5602;hsa3718;hsa196;hsa6095;hsa3113;hsa861;hsa4772;hsa3122;hsa6776;hsa3119;hsa3117;hsa6778;hsa6777;hsa3716;hsa3126;hsa3115;hsa3556;hsa3111;hsa7046;hsa3459;hsa5532;hsa3569;hsa3572;hsa4773;hsa4087;hsa50615;hsa4792;hsa6774;hsa2353;hsa3554;hsa53342;hsa5600
prerank,hsa03440,-0.5783066179606996,-1.8683594427443475,0.0037243947858473,0.0021214017172320947,0.029,24/41,22.04%,hsa8438;hsa25788;hsa5932;hsa641;hsa672;hsa5425;hsa5888;hsa146956;hsa83990;hsa6119;hsa675;hsa580;hsa5424;hsa7979;hsa5892;hsa29086;hsa11073;hsa79184;hsa6742;hsa7517;hsa8940;hsa7156;hsa5893;hsa5889
prerank,hsa05012,-0.44012400289265513,-1.8612934445459643,0.0,0.0020845535484464253,0.031,114/239,23.16%,hsa7157;hsa7295;hsa1345;hsa3798;hsa126328;hsa54539;hsa4704;hsa5709;hsa9377;hsa518;hsa4718;hsa1347;hsa1351;hsa55669;hsa5685;hsa7384;hsa498;hsa10381;hsa84790;hsa5691;hsa4722;hsa7326;hsa10383;hsa7314;hsa10376;hsa7278;hsa5693;hsa5719;hsa516;hsa1349;hsa7494;hsa506;hsa5687;hsa1340;hsa7419;hsa4726;hsa5713;hsa6389;hsa27089;hsa7979;hsa203068;hsa347733;hsa4702;hsa7846;hsa292;hsa91860;hsa2778;hsa4700;hsa4706;hsa2081;hsa4708;hsa5690;hsa5694;hsa10213;hsa1337;hsa5692;hsa7416;hsa4725;hsa3309;hsa5683;hsa5686;hsa5702;hsa513;hsa1537;hsa7332;hsa5704;hsa55967;hsa4728;hsa51465;hsa4707;hsa4696;hsa836;hsa10975;hsa7388;hsa5682;hsa4513;hsa2773;hsa5714;hsa7317;hsa51079;hsa522;hsa4716;hsa10131;hsa4729;hsa3710;hsa11315;hsa7386;hsa5684;hsa6390;hsa3799;hsa5688;hsa2861;hsa4512;hsa374291;hsa1329;hsa5705;hsa5695;hsa5689;hsa29796;hsa5708;hsa4712;hsa293;hsa4715;hsa4694;hsa4695;hsa5715;hsa9451;hsa64837;hsa581;hsa6570;hsa1965;hsa5601;hsa4701;hsa6391
prerank,hsa05140,0.5056277600793143,1.8531950765595295,0.0,0.008334345386833985,0.071,33/73,20.02%,hsa718;hsa3127;hsa3123;hsa2209;hsa4689;hsa2212;hsa3113;hsa3122;hsa3119;hsa3684;hsa3117;hsa9103;hsa4688;hsa3716;hsa3126;hsa3115;hsa3689;hsa1378;hsa1536;hsa3586;hsa7099;hsa2002;hsa3111;hsa653361;hsa3459;hsa23118;hsa4792;hsa2353;hsa5600;hsa5743;hsa4843;hsa7097;hsa2215
prerank,hsa05014,-0.4216960508595686,-1.8504997851843044,0.0,0.002346250747169137,0.037,148/349,22.05%,hsa5608;hsa7157;hsa10126;hsa2882;hsa400916;hsa1345;hsa6506;hsa3798;hsa126328;hsa54539;hsa4704;hsa10189;hsa55916;hsa55706;hsa5709;hsa9377;hsa518;hsa4718;hsa1347;hsa1351;hsa5685;hsa1770;hsa7384;hsa498;hsa9542;hsa10381;hsa84790;hsa5691;hsa4722;hsa10383;hsa201625;hsa79902;hsa10376;hsa7278;hsa5693;hsa5719;hsa516;hsa1349;hsa637;hsa7494;hsa506;hsa5687;hsa23225;hsa1340;hsa4726;hsa5713;hsa6389;hsa27089;hsa5216;hsa7979;hsa203068;hsa5603;hsa347733;hsa4702;hsa23279;hsa7846;hsa4700;hsa9688;hsa4706;hsa2081;hsa4741;hsa4708;hsa5690;hsa5694;hsa10213;hsa1337;hsa5692;hsa196385;hsa7416;hsa2475;hsa1767;hsa4725;hsa3309;hsa5683;hsa5686;hsa4686;hsa847;hsa5702;hsa513;hsa1537;hsa9972;hsa64446;hsa84516;hsa5704;hsa55967;hsa4728;hsa81929;hsa4707;hsa4696;hsa129401;hsa836;hsa23511;hsa10975;hsa7388;hsa5682;hsa220988;hsa4513;hsa27019;hsa5714;hsa83544;hsa51079;hsa29107;hsa522;hsa4716;hsa55255;hsa23636;hsa57122;hsa55567;hsa4729;hsa3710;hsa6396;hsa7386;hsa10013;hsa5684;hsa4928;hsa11258;hsa6390;hsa3799;hsa5861;hsa2066;hsa5688;hsa10121;hsa4512;hsa374291;hsa1329;hsa5705;hsa5695;hsa5689;hsa56893;hsa29796;hsa348995;hsa572;hsa5708;hsa8701;hsa2521;hsa4712;hsa7186;hsa2891;hsa4715;hsa4694;hsa10762;hsa4695;hsa5715;hsa1768;hsa9451;hsa7802;hsa64837;hsa581
prerank,hsa05323,0.47245600698424667,1.8238181656140076,0.0,0.01073703955240775,0.099,34/88,17.37%,hsa284;hsa1514;hsa10673;hsa3383;hsa3127;hsa6347;hsa6387;hsa3123;hsa2920;hsa3113;hsa3122;hsa3119;hsa3117;hsa3126;hsa3115;hsa3689;hsa942;hsa2321;hsa526;hsa54;hsa7099;hsa3111;hsa6348;hsa3576;hsa3569;hsa3589;hsa528;hsa940;hsa2353;hsa1513;hsa529;hsa525;hsa7010;hsa6372
prerank,hsa04115,-0.5006585625060895,-1.8116701594201416,0.0017331022530329288,0.004215430509080549,0.07,32/73,18.26%,hsa983;hsa891;hsa7157;hsa5366;hsa6241;hsa9134;hsa64065;hsa1111;hsa51512;hsa9538;hsa9133;hsa3479;hsa4194;hsa64326;hsa9540;hsa637;hsa1017;hsa2810;hsa898;hsa595;hsa7249;hsa1019;hsa841;hsa8797;hsa836;hsa55240;hsa1029;hsa894;hsa545;hsa55367;hsa5268;hsa4193
prerank,hsa04640,0.47639844803293396,1.8068227145108908,0.0,0.01257949012648955,0.124,35/95,14.90%,hsa3566;hsa933;hsa3127;hsa3123;hsa2209;hsa3575;hsa2323;hsa1436;hsa929;hsa3113;hsa966;hsa3122;hsa945;hsa3119;hsa3684;hsa3117;hsa3815;hsa4254;hsa947;hsa3126;hsa3115;hsa1441;hsa1378;hsa3672;hsa930;hsa2814;hsa925;hsa948;hsa1604;hsa3111;hsa951;hsa3569;hsa3563;hsa3675;hsa3589
prerank,hsa05320,0.5333687235078756,1.8052164310735683,0.0,0.011769447201677725,0.125,14/50,12.68%,hsa3133;hsa3127;hsa958;hsa3123;hsa355;hsa3113;hsa3122;hsa3119;hsa3117;hsa3126;hsa3115;hsa942;hsa3586;hsa3111
prerank,hsa03015,-0.48090054726181325,-1.7948719253736383,0.0,0.005235071979621136,0.092,30/92,15.20%,hsa5522;hsa11051;hsa1479;hsa10189;hsa80335;hsa55916;hsa5499;hsa132430;hsa51692;hsa10921;hsa5518;hsa4116;hsa2935;hsa8732;hsa9939;hsa8106;hsa1478;hsa22916;hsa11052;hsa5411;hsa4686;hsa10914;hsa5523;hsa5528;hsa65110;hsa29894;hsa84305;hsa26528;hsa53981;hsa29107
prerank,hsa00970,-0.5387509247327564,-1.7818497269435534,0.001834862385321101,0.0057000091681226675,0.106,34/44,34.89%,hsa23395;hsa5859;hsa3735;hsa79731;hsa55278;hsa55157;hsa54938;hsa7453;hsa283459;hsa3376;hsa2193;hsa51067;hsa57176;hsa7407;hsa124454;hsa5917;hsa51091;hsa10667;hsa4141;hsa57038;hsa2058;hsa92935;hsa4677;hsa833;hsa10352;hsa25973;hsa118672;hsa123263;hsa1615;hsa3035;hsa6897;hsa5188;hsa55699;hsa16
prerank,hsa04923,0.5037166249000808,1.7813125561970733,0.0022471910112359553,0.013958151418130072,0.156,18/55,10.21%,hsa4881;hsa10000;hsa11145;hsa2167;hsa5592;hsa5290;hsa8471;hsa3643;hsa115;hsa8660;hsa155;hsa2770;hsa5567;hsa5293;hsa5733;hsa196883;hsa5291;hsa5566
prerank,hsa04940,0.5405292261881797,1.7751972864384744,0.004329004329004329,0.013937503265144674,0.164,14/41,13.09%,hsa1363;hsa3133;hsa3127;hsa3123;hsa355;hsa3113;hsa3122;hsa3119;hsa3117;hsa3126;hsa3115;hsa942;hsa3111;hsa5799
prerank,hsa04371,0.4375428490453177,1.7638677070197146,0.0,0.015158173485752118,0.183,52/135,20.19%,hsa3708;hsa6262;hsa4208;hsa10000;hsa10365;hsa59;hsa22808;hsa2791;hsa4638;hsa5565;hsa55970;hsa185;hsa2776;hsa54331;hsa11345;hsa115;hsa2786;hsa2770;hsa59345;hsa2788;hsa6263;hsa5567;hsa4209;hsa1490;hsa196883;hsa5566;hsa6548;hsa5289;hsa5054;hsa5327;hsa7046;hsa23710;hsa109;hsa23533;hsa4087;hsa6198;hsa4205;hsa111;hsa5330;hsa8877;hsa10014;hsa2784;hsa1958;hsa2771;hsa801;hsa182;hsa4843;hsa6237;hsa2792;hsa5294;hsa4899;hsa4846
prerank,hsa04120,-0.44321204007530646,-1.7622628639899856,0.0,0.007345068311276714,0.144,52/139,20.35%,hsa4214;hsa11065;hsa90293;hsa10055;hsa991;hsa29945;hsa7319;hsa672;hsa7334;hsa27338;hsa7322;hsa10401;hsa64326;hsa7326;hsa7314;hsa10477;hsa6923;hsa9978;hsa27339;hsa6502;hsa7428;hsa23624;hsa51433;hsa23295;hsa51434;hsa65264;hsa7321;hsa9817;hsa1161;hsa4591;hsa64682;hsa22954;hsa7332;hsa55120;hsa51465;hsa51529;hsa3093;hsa8697;hsa8451;hsa7317;hsa23759;hsa83737;hsa9886;hsa389898;hsa8881;hsa4193;hsa9820;hsa7328;hsa331;hsa10277;hsa9040;hsa9690
prerank,hsa04014,0.40904241394169627,1.7586536433710214,0.0,0.014797842972869655,0.188,58/227,12.11%,hsa4915;hsa80310;hsa5924;hsa4803;hsa284;hsa10000;hsa5322;hsa11145;hsa22808;hsa5337;hsa5900;hsa2791;hsa9771;hsa5319;hsa5320;hsa2549;hsa5156;hsa5290;hsa9846;hsa2252;hsa5602;hsa4908;hsa55970;hsa5154;hsa54331;hsa2323;hsa3643;hsa1436;hsa2786;hsa627;hsa5906;hsa10156;hsa10928;hsa5922;hsa2260;hsa59345;hsa2788;hsa3815;hsa25780;hsa5567;hsa4254;hsa81579;hsa5293;hsa83593;hsa7424;hsa5921;hsa4303;hsa29110;hsa5291;hsa3791;hsa5566;hsa2321;hsa399694;hsa7423;hsa6789;hsa10235;hsa2002;hsa2903
prerank,hsa04979,0.5107758786558607,1.7572694620638885,0.0,0.014410237294020927,0.192,21/50,18.72%,hsa6770;hsa9218;hsa5360;hsa4035;hsa335;hsa9217;hsa19;hsa1593;hsa348;hsa949;hsa10577;hsa341;hsa948;hsa4023;hsa4864;hsa10948;hsa26119;hsa6646;hsa8647;hsa3990;hsa337
prerank,hsa04062,0.41539129937731734,1.7572213686410554,0.0,0.01368972542931988,0.192,66/188,19.61%,hsa9844;hsa10000;hsa6355;hsa6358;hsa2869;hsa2791;hsa6347;hsa408;hsa5290;hsa6387;hsa3718;hsa55970;hsa2776;hsa54331;hsa10344;hsa115;hsa2786;hsa2920;hsa5906;hsa10663;hsa1230;hsa2770;hsa59345;hsa3055;hsa2788;hsa6777;hsa5567;hsa6362;hsa5293;hsa1794;hsa56288;hsa58191;hsa6366;hsa196883;hsa5291;hsa5566;hsa399694;hsa6356;hsa2309;hsa10235;hsa1234;hsa1524;hsa409;hsa6348;hsa6093;hsa653361;hsa6654;hsa3576;hsa109;hsa7409;hsa729230;hsa23533;hsa111;hsa5330;hsa7454;hsa4792;hsa2784;hsa6774;hsa6372;hsa6357;hsa2771;hsa2885;hsa2792;hsa5294;hsa9475;hsa6374
prerank,hsa05171,0.40549546020688393,1.7396693787503799,0.0,0.015928575160165343,0.224,95/225,26.89%,hsa730;hsa7450;hsa834;hsa718;hsa716;hsa715;hsa720;hsa6347;hsa719;hsa5290;hsa5602;hsa340061;hsa6403;hsa185;hsa712;hsa728;hsa2212;hsa2266;hsa717;hsa6166;hsa4599;hsa714;hsa3716;hsa7132;hsa1675;hsa5293;hsa629;hsa713;hsa1536;hsa6230;hsa29110;hsa5291;hsa6144;hsa51311;hsa7099;hsa3454;hsa729;hsa4938;hsa3576;hsa6143;hsa3569;hsa3572;hsa23586;hsa6164;hsa3455;hsa25873;hsa51187;hsa23118;hsa6167;hsa4792;hsa6774;hsa2353;hsa6228;hsa5600;hsa6207;hsa10379;hsa11224;hsa1839;hsa6173;hsa51284;hsa6169;hsa140801;hsa2197;hsa3661;hsa7097;hsa59272;hsa4939;hsa6176;hsa9349;hsa6135;hsa6232;hsa6161;hsa6868;hsa6224;hsa6132;hsa4312;hsa6137;hsa51065;hsa5578;hsa3553;hsa6152;hsa6203;hsa114548;hsa6165;hsa9045;hsa6227;hsa5579;hsa4600;hsa6146;hsa5599;hsa6192;hsa6171;hsa3725;hsa6147;hsa6205
prerank,hsa04145,0.42105425671598334,1.7308504367675406,0.0,0.016105559328611622,0.24,49/144,13.22%,hsa4360;hsa78989;hsa1514;hsa718;hsa3133;hsa81035;hsa715;hsa3127;hsa7060;hsa2213;hsa7058;hsa3123;hsa2209;hsa4689;hsa7057;hsa2212;hsa929;hsa3113;hsa8411;hsa3122;hsa23673;hsa3119;hsa3684;hsa3117;hsa4481;hsa9902;hsa8685;hsa9103;hsa4688;hsa8417;hsa64581;hsa3126;hsa3115;hsa3689;hsa4973;hsa1536;hsa949;hsa1311;hsa1520;hsa526;hsa948;hsa3920;hsa7099;hsa338382;hsa5289;hsa30835;hsa3111;hsa653361;hsa7059
prerank,hsa04060,0.3831691414057908,1.720124439539214,0.0,0.01712898952006186,0.26,74/288,17.70%,hsa3566;hsa4803;hsa10673;hsa269;hsa6355;hsa6358;hsa6347;hsa958;hsa7048;hsa6387;hsa3977;hsa2690;hsa652;hsa654;hsa8740;hsa10344;hsa3575;hsa1436;hsa355;hsa3953;hsa2920;hsa8742;hsa10663;hsa3587;hsa1230;hsa3597;hsa7292;hsa3624;hsa7132;hsa6362;hsa3603;hsa58191;hsa1441;hsa3556;hsa6366;hsa659;hsa8807;hsa92;hsa6356;hsa3623;hsa943;hsa3586;hsa8793;hsa3454;hsa1234;hsa1524;hsa353500;hsa7046;hsa6348;hsa4352;hsa3576;hsa3459;hsa3569;hsa3572;hsa146433;hsa3455;hsa3625;hsa85480;hsa3563;hsa608;hsa10148;hsa944;hsa3952;hsa729230;hsa3589;hsa9180;hsa50615;hsa8809;hsa8764;hsa3554;hsa53342;hsa6372;hsa3588;hsa6357
prerank,hsa05416,0.48372319822712406,1.715133500006734,0.0,0.017396068890199096,0.271,19/57,12.68%,hsa1756;hsa3383;hsa857;hsa3133;hsa6444;hsa3127;hsa958;hsa3123;hsa3113;hsa3122;hsa3119;hsa3117;hsa3126;hsa3115;hsa3689;hsa2534;hsa942;hsa1604;hsa3111
prerank,hsa04114,-0.44119810284305255,-1.7079098569529423,0.0,0.01499748174966798,0.276,37/118,14.50%,hsa983;hsa5241;hsa891;hsa9134;hsa26271;hsa9700;hsa4085;hsa991;hsa29945;hsa699;hsa5499;hsa7531;hsa9133;hsa9232;hsa5347;hsa10459;hsa3479;hsa9985;hsa151648;hsa5518;hsa6790;hsa995;hsa9978;hsa51433;hsa1017;hsa6195;hsa10971;hsa5603;hsa51434;hsa91860;hsa898;hsa64682;hsa9088;hsa51529;hsa5594;hsa5528;hsa8697
prerank,hsa03060,-0.601586051307898,-1.698752604386881,0.014336917562724014,0.015889983185202974,0.303,20/23,28.12%,hsa29927;hsa9789;hsa196294;hsa23478;hsa6726;hsa28972;hsa23480;hsa60559;hsa10952;hsa6727;hsa58477;hsa3309;hsa90701;hsa6730;hsa55176;hsa6729;hsa6731;hsa5018;hsa6734;hsa6728
prerank,hsa04630,0.40463308184087854,1.6972957377150504,0.0,0.020367338104798082,0.318,51/162,19.05%,hsa3566;hsa9655;hsa10000;hsa316;hsa5156;hsa5290;hsa3977;hsa3718;hsa896;hsa2690;hsa5154;hsa3575;hsa3953;hsa9021;hsa3587;hsa1026;hsa3597;hsa6776;hsa6778;hsa6777;hsa3716;hsa5293;hsa1441;hsa8554;hsa5292;hsa2273;hsa5291;hsa3586;hsa3454;hsa4352;hsa6654;hsa3459;hsa3569;hsa3572;hsa5771;hsa3455;hsa85480;hsa3563;hsa3952;hsa3589;hsa9180;hsa50615;hsa6774;hsa53342;hsa3588;hsa10379;hsa30837;hsa2885;hsa1439;hsa3590;hsa5159
