Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05020,-0.45170870789602924,-2.0228111536338824,0.0,0.0008903664976578536,0.008,111/262,23.71%,hsa4723;hsa374291;hsa513;hsa2902;hsa10382;hsa516;hsa4728;hsa54539;hsa4696;hsa4713;hsa11047;hsa775;hsa5714;hsa6262;hsa5595;hsa1347;hsa10975;hsa572;hsa4726;hsa1337;hsa4710;hsa10383;hsa774;hsa4731;hsa581;hsa4701;hsa653361;hsa5600;hsa5691;hsa776;hsa10213;hsa10381;hsa64837;hsa1339;hsa27089;hsa1537;hsa5704;hsa293;hsa7846;hsa5695;hsa4704;hsa506;hsa10488;hsa5694;hsa1351;hsa7280;hsa1329;hsa1346;hsa89953;hsa7277;hsa203068;hsa509;hsa4719;hsa56901;hsa713;hsa4695;hsa5686;hsa733;hsa3798;hsa1460;hsa6261;hsa4711;hsa5707;hsa1965;hsa29796;hsa4697;hsa1349;hsa7384;hsa1340;hsa5534;hsa5692;hsa498;hsa5580;hsa51079;hsa291;hsa2906;hsa4684;hsa5693;hsa5879;hsa4708;hsa5602;hsa522;hsa4717;hsa126328;hsa1535;hsa5700;hsa735;hsa84699;hsa7416;hsa4716;hsa5701;hsa5688;hsa6390;hsa5718;hsa3312;hsa4702;hsa4698;hsa7385;hsa5683;hsa5719;hsa1386;hsa5685;hsa4685;hsa54205;hsa1958;hsa4724;hsa515;hsa5603;hsa9861;hsa2932;hsa5567
prerank,hsa04060,0.37414579064577835,2.0183052476651713,0.0,0.0029116276881087947,0.009,129/288,28.77%,hsa3977;hsa3448;hsa3570;hsa7046;hsa7042;hsa658;hsa163702;hsa91;hsa7852;hsa8795;hsa1270;hsa2662;hsa57007;hsa27177;hsa3444;hsa7043;hsa6347;hsa1234;hsa6355;hsa3597;hsa3451;hsa29949;hsa3455;hsa3566;hsa10913;hsa3572;hsa8995;hsa3590;hsa1439;hsa9173;hsa9180;hsa3953;hsa6387;hsa6364;hsa53342;hsa1233;hsa3446;hsa944;hsa7132;hsa26525;hsa6375;hsa3440;hsa3952;hsa3976;hsa4982;hsa4283;hsa2829;hsa3449;hsa50604;hsa4838;hsa1230;hsa3452;hsa1896;hsa115650;hsa2920;hsa3587;hsa282616;hsa149233;hsa355;hsa3447;hsa3627;hsa3560;hsa6351;hsa3592;hsa1236;hsa657;hsa55540;hsa3576;hsa93;hsa55504;hsa3441;hsa729230;hsa3556;hsa1237;hsa6360;hsa7048;hsa356;hsa8797;hsa3562;hsa6348;hsa8793;hsa9966;hsa6356;hsa3460;hsa6846;hsa3575;hsa4049;hsa3624;hsa650;hsa3568;hsa284340;hsa246778;hsa58191;hsa27178;hsa3442;hsa3561;hsa90865;hsa3554;hsa7292;hsa59067;hsa27302;hsa3565;hsa3553;hsa94;hsa3563;hsa2689;hsa3569;hsa8740;hsa958;hsa23765;hsa3605;hsa1441;hsa60401;hsa6354;hsa84639;hsa2919;hsa56300;hsa6357;hsa3625;hsa9210;hsa3459;hsa9573;hsa10563;hsa53832;hsa3552;hsa959;hsa6370;hsa2661;hsa6367
prerank,hsa00030,-0.6342490550531396,-2.015083502419296,0.0,0.0007914368868069809,0.008,12/29,18.48%,hsa2539;hsa5213;hsa5236;hsa2821;hsa226;hsa230;hsa25796;hsa5211;hsa8789;hsa7086;hsa6888;hsa5214
prerank,hsa05014,-0.4373900157763346,-2.007972957513725,0.0,0.0008903664976578536,0.01,133/349,23.47%,hsa4723;hsa374291;hsa513;hsa2902;hsa311;hsa10382;hsa516;hsa4728;hsa54539;hsa4696;hsa400916;hsa4713;hsa11047;hsa9896;hsa5714;hsa10121;hsa10120;hsa1347;hsa10975;hsa572;hsa4726;hsa1337;hsa4710;hsa10383;hsa6311;hsa4731;hsa581;hsa4701;hsa2876;hsa1639;hsa5600;hsa5691;hsa2890;hsa1770;hsa10213;hsa10381;hsa64837;hsa146754;hsa1339;hsa27089;hsa1537;hsa5704;hsa11258;hsa7846;hsa11337;hsa5695;hsa23130;hsa4704;hsa65018;hsa506;hsa60673;hsa9973;hsa8021;hsa5694;hsa1351;hsa7280;hsa1329;hsa5216;hsa1346;hsa89953;hsa10452;hsa7277;hsa203068;hsa23165;hsa2878;hsa509;hsa4719;hsa56901;hsa4695;hsa5686;hsa10189;hsa3798;hsa129401;hsa10126;hsa4711;hsa10133;hsa5707;hsa81929;hsa1965;hsa29796;hsa4697;hsa26100;hsa1349;hsa29107;hsa7384;hsa1340;hsa5534;hsa5692;hsa498;hsa23225;hsa51079;hsa2906;hsa10280;hsa5693;hsa5879;hsa9542;hsa4708;hsa2521;hsa522;hsa598;hsa4744;hsa29979;hsa4717;hsa126328;hsa637;hsa5700;hsa4747;hsa7416;hsa8632;hsa4716;hsa5701;hsa5688;hsa4843;hsa6390;hsa10482;hsa4741;hsa5718;hsa23710;hsa4702;hsa4698;hsa7385;hsa8878;hsa5683;hsa5719;hsa5685;hsa11345;hsa54205;hsa4724;hsa56001;hsa4927;hsa515;hsa5603;hsa9861
prerank,hsa03020,-0.6169662291656235,-1.9828843908418377,0.0014684287812041115,0.0011331937242918136,0.014,13/30,16.11%,hsa25885;hsa5441;hsa5438;hsa5432;hsa171568;hsa11128;hsa55703;hsa221830;hsa5439;hsa51082;hsa10623;hsa51728;hsa5434
prerank,hsa05033,-0.576761839226554,-1.9728074425457673,0.0,0.0010387609139341626,0.014,22/40,24.18%,hsa2902;hsa773;hsa57030;hsa2563;hsa2557;hsa774;hsa2890;hsa1139;hsa2566;hsa2554;hsa57084;hsa2556;hsa140679;hsa2562;hsa2906;hsa2561;hsa2558;hsa2555;hsa1141;hsa2893;hsa1137;hsa2892
prerank,hsa05022,-0.4176901587396889,-1.9519656153248097,0.0,0.0011643254200141163,0.017,188/459,25.32%,hsa4723;hsa1128;hsa374291;hsa513;hsa2902;hsa10382;hsa516;hsa1855;hsa10131;hsa4728;hsa54539;hsa3064;hsa4696;hsa1020;hsa4713;hsa11047;hsa9896;hsa775;hsa5714;hsa10121;hsa6262;hsa10120;hsa5595;hsa1347;hsa10975;hsa572;hsa4726;hsa1337;hsa4710;hsa10383;hsa5582;hsa6311;hsa774;hsa4731;hsa581;hsa4701;hsa2876;hsa1639;hsa5600;hsa5691;hsa6712;hsa2890;hsa776;hsa1770;hsa10213;hsa10381;hsa64837;hsa146754;hsa1339;hsa5413;hsa27089;hsa1537;hsa5704;hsa1139;hsa11258;hsa293;hsa7846;hsa823;hsa11337;hsa5695;hsa23130;hsa4704;hsa65018;hsa506;hsa60673;hsa9973;hsa5694;hsa1351;hsa10297;hsa7280;hsa1329;hsa7314;hsa120892;hsa1346;hsa89953;hsa10452;hsa816;hsa7277;hsa203068;hsa2878;hsa509;hsa4719;hsa56901;hsa4695;hsa5686;hsa9246;hsa7316;hsa3798;hsa7311;hsa5605;hsa1460;hsa6261;hsa10126;hsa817;hsa7317;hsa51806;hsa4711;hsa10133;hsa4137;hsa53349;hsa5707;hsa1965;hsa29796;hsa4697;hsa26100;hsa1349;hsa7384;hsa1340;hsa5534;hsa5692;hsa498;hsa11315;hsa2535;hsa1131;hsa51079;hsa291;hsa2906;hsa10280;hsa5693;hsa808;hsa5879;hsa54361;hsa118424;hsa6804;hsa4708;hsa3265;hsa2521;hsa7482;hsa5602;hsa2911;hsa522;hsa163688;hsa598;hsa4744;hsa4717;hsa1856;hsa126328;hsa637;hsa5700;hsa7332;hsa5664;hsa673;hsa2915;hsa4747;hsa7326;hsa369;hsa7416;hsa8632;hsa7481;hsa4716;hsa5701;hsa5688;hsa4843;hsa6390;hsa4741;hsa5718;hsa23710;hsa6622;hsa4702;hsa4698;hsa7385;hsa8878;hsa2893;hsa7345;hsa5683;hsa5719;hsa5609;hsa5685;hsa3028;hsa11345;hsa5604;hsa54205;hsa4724;hsa515;hsa5603;hsa9861;hsa2932;hsa2892;hsa1459;hsa487;hsa80326;hsa518;hsa6389;hsa22926;hsa1454;hsa1457;hsa836;hsa55255
prerank,hsa05415,-0.4411750138198668,-1.9299827961627807,0.0,0.0015899401743890245,0.025,63/195,17.25%,hsa4723;hsa2539;hsa374291;hsa513;hsa516;hsa4728;hsa54539;hsa4696;hsa4713;hsa1509;hsa5164;hsa6262;hsa207;hsa1347;hsa10975;hsa4726;hsa1337;hsa4710;hsa5582;hsa4731;hsa4701;hsa653361;hsa5600;hsa1339;hsa27089;hsa1537;hsa5499;hsa293;hsa5590;hsa2597;hsa4704;hsa506;hsa1351;hsa1329;hsa2997;hsa5524;hsa1346;hsa816;hsa509;hsa4719;hsa56901;hsa4695;hsa142;hsa817;hsa5501;hsa4711;hsa29796;hsa4697;hsa1349;hsa7384;hsa1340;hsa498;hsa5580;hsa51079;hsa291;hsa5879;hsa4708;hsa5602;hsa4318;hsa522;hsa4717;hsa126328;hsa1535
prerank,hsa04260,-0.5036211514568213,-1.9291089990889867,0.0,0.0015433019292736129,0.026,31/85,13.76%,hsa784;hsa4625;hsa478;hsa775;hsa10368;hsa6262;hsa59283;hsa1347;hsa10975;hsa1337;hsa776;hsa1339;hsa27089;hsa1537;hsa1351;hsa4624;hsa1329;hsa6548;hsa1346;hsa7134;hsa3270;hsa10369;hsa7168;hsa782;hsa476;hsa6543;hsa29796;hsa10479;hsa1349;hsa7384;hsa1340
prerank,hsa00051,-0.5629209568340663,-1.8286329371240533,0.0015455950540958269,0.005453494798154354,0.094,14/33,12.10%,hsa5213;hsa7264;hsa226;hsa7167;hsa230;hsa29926;hsa3098;hsa55556;hsa5372;hsa5211;hsa5373;hsa3795;hsa8789;hsa29925
prerank,hsa03018,-0.4725608404488853,-1.8278359688872916,0.0,0.005132700986498215,0.094,29/77,20.78%,hsa5213;hsa51690;hsa25804;hsa8761;hsa28960;hsa11340;hsa54512;hsa645974;hsa5394;hsa56915;hsa5211;hsa51013;hsa25904;hsa2023;hsa51010;hsa23644;hsa80153;hsa10200;hsa29883;hsa2026;hsa4848;hsa9652;hsa9125;hsa22803;hsa5214;hsa4849;hsa196513;hsa3313;hsa23404
prerank,hsa05010,-0.395465487011309,-1.8190210209131434,0.0,0.005490593402223431,0.105,143/354,26.57%,hsa4723;hsa1128;hsa374291;hsa513;hsa2902;hsa10382;hsa516;hsa1855;hsa4728;hsa54539;hsa4696;hsa1020;hsa4713;hsa11047;hsa775;hsa5714;hsa5595;hsa207;hsa1347;hsa10975;hsa572;hsa4726;hsa1337;hsa4710;hsa10383;hsa4731;hsa4701;hsa5691;hsa776;hsa348;hsa10213;hsa10381;hsa64837;hsa1339;hsa27089;hsa1537;hsa5704;hsa1139;hsa293;hsa7846;hsa2597;hsa823;hsa55851;hsa5695;hsa23130;hsa4704;hsa506;hsa60673;hsa5694;hsa1351;hsa10297;hsa7280;hsa1329;hsa1346;hsa89953;hsa7277;hsa203068;hsa509;hsa4719;hsa56901;hsa4695;hsa5686;hsa3798;hsa5605;hsa1460;hsa51806;hsa4711;hsa4137;hsa5707;hsa3551;hsa1965;hsa29796;hsa4697;hsa26100;hsa1349;hsa7384;hsa1340;hsa5534;hsa5692;hsa10313;hsa498;hsa5610;hsa2535;hsa1131;hsa51079;hsa291;hsa2906;hsa5693;hsa808;hsa54361;hsa4708;hsa3265;hsa7482;hsa5602;hsa522;hsa163688;hsa4717;hsa1856;hsa126328;hsa637;hsa5700;hsa5664;hsa673;hsa2915;hsa369;hsa7416;hsa7481;hsa4716;hsa5701;hsa5688;hsa4843;hsa6390;hsa5718;hsa6622;hsa4702;hsa4698;hsa7385;hsa5683;hsa5719;hsa5609;hsa5685;hsa3028;hsa5604;hsa54205;hsa4724;hsa515;hsa9861;hsa2932;hsa1459;hsa487;hsa80326;hsa518;hsa6389;hsa22926;hsa1454;hsa1457;hsa836;hsa10376;hsa4705;hsa5296;hsa5709;hsa7471;hsa7278
prerank,hsa04630,0.3630779138445449,1.7764838663252953,0.0,0.039856947908333724,0.135,46/162,13.46%,hsa3977;hsa6773;hsa3448;hsa3570;hsa6777;hsa163702;hsa2670;hsa4170;hsa1270;hsa30837;hsa3444;hsa5771;hsa3597;hsa3451;hsa29949;hsa3455;hsa3566;hsa596;hsa3572;hsa3590;hsa1439;hsa9180;hsa3953;hsa53342;hsa5781;hsa3446;hsa9306;hsa5159;hsa3440;hsa6776;hsa3952;hsa3976;hsa3449;hsa50604;hsa1956;hsa3452;hsa122809;hsa5292;hsa1387;hsa3587;hsa282616;hsa149233;hsa3447;hsa116379;hsa3560;hsa6774
prerank,hsa04930,-0.5102775104408054,-1.7718536966425433,0.0,0.00899738776580568,0.175,17/45,16.38%,hsa773;hsa6833;hsa775;hsa5315;hsa5595;hsa774;hsa3098;hsa776;hsa777;hsa5581;hsa5590;hsa8913;hsa3551;hsa3767;hsa5580;hsa8651;hsa5602
prerank,hsa03008,-0.4606420300849343,-1.7676147903698831,0.0,0.009126256600993,0.185,40/77,28.57%,hsa84916;hsa55651;hsa51602;hsa10607;hsa10813;hsa10528;hsa28987;hsa92856;hsa345630;hsa27341;hsa29889;hsa10799;hsa1460;hsa55226;hsa51367;hsa55505;hsa29107;hsa55781;hsa3692;hsa57455;hsa22803;hsa10775;hsa4809;hsa102157402;hsa10885;hsa10482;hsa6949;hsa10557;hsa81691;hsa138716;hsa5822;hsa23560;hsa56001;hsa1459;hsa1457;hsa10248;hsa54913;hsa79631;hsa10556;hsa10199
prerank,hsa00563,-0.5677331721909451,-1.763227947574424,0.006299212598425197,0.009115656999830406,0.194,14/26,20.21%,hsa8818;hsa8733;hsa80235;hsa5283;hsa65258;hsa84992;hsa80055;hsa54872;hsa128869;hsa51227;hsa55650;hsa9488;hsa284098;hsa54965
prerank,hsa04961,-0.4840375531272958,-1.7392855027093257,0.0,0.011412879651796123,0.245,15/53,13.03%,hsa1759;hsa492;hsa1173;hsa478;hsa115;hsa161;hsa5582;hsa491;hsa1175;hsa2778;hsa1212;hsa476;hsa793;hsa8218;hsa6543
prerank,hsa04727,-0.4425856218798262,-1.7370915989667342,0.0,0.011303783361569272,0.251,29/89,15.99%,hsa773;hsa115;hsa2563;hsa775;hsa2783;hsa9568;hsa2785;hsa10681;hsa2557;hsa5582;hsa774;hsa776;hsa18;hsa2566;hsa11337;hsa2550;hsa2554;hsa10243;hsa2790;hsa27165;hsa94235;hsa2556;hsa2782;hsa140679;hsa2562;hsa3763;hsa51764;hsa2561;hsa2558
prerank,hsa04714,-0.3927342383433748,-1.7307936889464708,0.0,0.011723158885828406,0.268,65/225,17.11%,hsa4723;hsa126129;hsa374291;hsa513;hsa516;hsa4728;hsa54539;hsa4696;hsa9551;hsa51412;hsa4713;hsa7249;hsa115;hsa57521;hsa64223;hsa25915;hsa6604;hsa1347;hsa10975;hsa4726;hsa1337;hsa4710;hsa4731;hsa4701;hsa5600;hsa6598;hsa2885;hsa1339;hsa27089;hsa1537;hsa284184;hsa6597;hsa4704;hsa506;hsa285521;hsa10488;hsa1351;hsa91942;hsa51287;hsa1329;hsa1346;hsa2778;hsa656;hsa509;hsa4719;hsa56901;hsa4695;hsa4711;hsa84335;hsa29796;hsa4697;hsa1349;hsa28958;hsa51103;hsa55471;hsa7384;hsa1340;hsa498;hsa51079;hsa51548;hsa4708;hsa3265;hsa522;hsa4717;hsa126328
prerank,hsa04142,-0.41394410423808337,-1.7147194765211573,0.0,0.013640414744118317,0.313,45/128,20.70%,hsa51172;hsa4125;hsa2629;hsa10239;hsa1509;hsa9114;hsa533;hsa5476;hsa11154;hsa8907;hsa8943;hsa8722;hsa1508;hsa8906;hsa23659;hsa26985;hsa57192;hsa527;hsa8120;hsa1497;hsa1201;hsa51606;hsa1200;hsa1212;hsa84572;hsa9179;hsa2720;hsa535;hsa427;hsa8218;hsa8372;hsa138050;hsa1075;hsa10947;hsa4758;hsa5641;hsa10312;hsa6609;hsa537;hsa4074;hsa6448;hsa9583;hsa79158;hsa3425;hsa1176
prerank,hsa04978,0.41042754692729827,1.6858078739371758,0.006578947368421052,0.07483961539064828,0.282,14/57,5.55%,hsa4502;hsa4494;hsa4501;hsa4496;hsa7018;hsa4493;hsa493;hsa79901;hsa645745;hsa4499;hsa477;hsa4495;hsa3162;hsa30061
prerank,hsa00020,-0.5236604109936122,-1.6810471537719185,0.0061068702290076335,0.019382593756705584,0.412,17/29,27.27%,hsa3421;hsa50;hsa5106;hsa1431;hsa5091;hsa55753;hsa8803;hsa3420;hsa3418;hsa4191;hsa47;hsa6390;hsa4190;hsa6389;hsa5162;hsa4967;hsa1738
prerank,hsa05017,-0.3949995693075888,-1.6784790122258852,0.0012755102040816326,0.019423180263721324,0.42,72/141,36.22%,hsa2902;hsa773;hsa11047;hsa5714;hsa207;hsa5582;hsa6311;hsa3752;hsa10528;hsa5691;hsa6712;hsa6511;hsa2890;hsa10213;hsa5704;hsa1600;hsa293;hsa5695;hsa23130;hsa60673;hsa5694;hsa9519;hsa5686;hsa6261;hsa5707;hsa26100;hsa5692;hsa291;hsa2906;hsa5693;hsa5602;hsa2911;hsa25814;hsa5700;hsa7416;hsa5701;hsa5688;hsa5718;hsa5683;hsa5719;hsa5685;hsa54205;hsa9861;hsa2892;hsa4976;hsa487;hsa5296;hsa5709;hsa10524;hsa7222;hsa2259;hsa5690;hsa2959;hsa208;hsa4654;hsa7186;hsa5708;hsa5579;hsa7417;hsa5715;hsa5601;hsa488;hsa10000;hsa5173;hsa5706;hsa7436;hsa116443;hsa5331;hsa5713;hsa292;hsa22863;hsa55626
prerank,hsa04136,-0.5195753310858928,-1.67335932449532,0.0060882800608828,0.02009684380427727,0.444,15/31,25.40%,hsa57521;hsa64223;hsa11337;hsa23130;hsa60673;hsa23192;hsa26100;hsa23710;hsa3476;hsa5515;hsa11345;hsa10533;hsa285973;hsa64422;hsa9474
prerank,hsa00520,-0.4682935633497726,-1.6517633204860964,0.004484304932735426,0.02437762066001158,0.513,11/48,8.10%,hsa51005;hsa5236;hsa7264;hsa2821;hsa2592;hsa29926;hsa3098;hsa54187;hsa55577;hsa5372;hsa5373
prerank,hsa03060,-0.5447382155918971,-1.6426577794300552,0.01676829268292683,0.026176775031140895,0.549,11/23,24.79%,hsa55176;hsa6734;hsa6730;hsa28972;hsa6731;hsa29927;hsa5018;hsa6728;hsa23480;hsa60559;hsa6729
prerank,hsa00590,-0.4446669742726139,-1.6400249512153775,0.004329004329004329,0.025935514431775542,0.559,15/57,11.60%,hsa127281;hsa8398;hsa1558;hsa4056;hsa2876;hsa1571;hsa242;hsa2678;hsa80142;hsa11283;hsa240;hsa2878;hsa5321;hsa5730;hsa8605
prerank,hsa00480,-0.4455027244563102,-1.6349837649978156,0.004424778761061947,0.026683170976683802,0.578,17/54,15.44%,hsa2539;hsa373156;hsa26873;hsa2937;hsa2876;hsa6723;hsa2879;hsa119391;hsa2678;hsa2947;hsa2878;hsa79094;hsa2953;hsa2946;hsa51060;hsa2944;hsa3418
prerank,hsa00900,-0.5447463543718911,-1.629578579041078,0.015126050420168067,0.02762834223035279,0.604,13/22,32.74%,hsa79947;hsa39;hsa51449;hsa3422;hsa2224;hsa3157;hsa91734;hsa57107;hsa9453;hsa4597;hsa10269;hsa3156;hsa10654
prerank,hsa00010,-0.43246737442681715,-1.6182590874448874,0.007194244604316547,0.02959159242215808,0.635,19/65,14.10%,hsa5213;hsa5236;hsa2821;hsa226;hsa7167;hsa230;hsa5315;hsa10327;hsa92579;hsa3098;hsa5106;hsa3939;hsa2597;hsa5211;hsa8789;hsa2023;hsa128;hsa218;hsa2026
prerank,hsa04929,-0.42700189197237576,-1.594103584903585,0.0027397260273972603,0.03645414831839155,0.713,20/64,16.15%,hsa610;hsa775;hsa3781;hsa2767;hsa5595;hsa207;hsa9568;hsa5582;hsa776;hsa2550;hsa8913;hsa3780;hsa5605;hsa8911;hsa3814;hsa2797;hsa3763;hsa3767;hsa57657;hsa3265
