Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05222,0.3837838362130471,1.7110427746214993,0.0,0.04785288369995491,0.298,35/92,19.21%,hsa3914;hsa3675;hsa3910;hsa1287;hsa3918;hsa9618;hsa1164;hsa3913;hsa3688;hsa5743;hsa1871;hsa2335;hsa10319;hsa3673;hsa317;hsa3655;hsa595;hsa3909;hsa1282;hsa1163;hsa1021;hsa3915;hsa1284;hsa10000;hsa7709;hsa3685;hsa578;hsa1647;hsa836;hsa54205;hsa3912;hsa1288;hsa8517;hsa5915;hsa1026
prerank,hsa04672,-0.4575715729719864,-1.6736433935105133,0.007067137809187279,0.06416323658000811,0.436,24/45,28.85%,hsa941;hsa6387;hsa57379;hsa3109;hsa3558;hsa3565;hsa8174;hsa3567;hsa3115;hsa3113;hsa3126;hsa959;hsa29851;hsa3111;hsa7040;hsa3108;hsa3122;hsa3123;hsa115650;hsa56477;hsa3117;hsa23495;hsa3127;hsa8741
prerank,hsa00730,0.5801418190841633,1.6733293231353774,0.014373716632443531,0.06418800420904947,0.393,8/15,28.04%,hsa205;hsa251;hsa122481;hsa27010;hsa52;hsa26289;hsa250;hsa9054
prerank,hsa03008,0.37663174733477034,1.6498372174254305,0.0,0.0753025254296738,0.464,17/77,10.04%,hsa23560;hsa56000;hsa51119;hsa29107;hsa10199;hsa51602;hsa27341;hsa5901;hsa10557;hsa1736;hsa55131;hsa54433;hsa55127;hsa10813;hsa29889;hsa55341;hsa4931
prerank,hsa04530,0.33483414310529874,1.6289058859781216,0.0,0.08459364103410569,0.519,55/163,20.20%,hsa24146;hsa9075;hsa7408;hsa81873;hsa51208;hsa103910;hsa5568;hsa81;hsa57530;hsa4629;hsa3688;hsa7277;hsa9414;hsa8777;hsa5564;hsa84552;hsa79778;hsa137075;hsa7122;hsa9080;hsa10398;hsa10376;hsa84790;hsa595;hsa5562;hsa5584;hsa5599;hsa5515;hsa79784;hsa58494;hsa9475;hsa10095;hsa10552;hsa9693;hsa7846;hsa123720;hsa1364;hsa5111;hsa5590;hsa71;hsa4628;hsa10096;hsa64398;hsa10109;hsa79861;hsa87;hsa4637;hsa27134;hsa23513;hsa50848;hsa154810;hsa51421;hsa1739;hsa5010;hsa5565
prerank,hsa00010,0.3940365953213077,1.6273286588620712,0.007246376811594203,0.08077087961339101,0.52,20/65,14.42%,hsa130;hsa126;hsa5214;hsa124;hsa217;hsa226;hsa127;hsa5105;hsa2203;hsa5315;hsa2026;hsa3939;hsa5223;hsa7167;hsa5232;hsa128;hsa218;hsa3098;hsa669;hsa219
prerank,hsa03050,0.42088397264545513,1.6272180145709616,0.012165450121654502,0.07661208440251804,0.521,18/45,22.64%,hsa5714;hsa5684;hsa5721;hsa5704;hsa5696;hsa5688;hsa5710;hsa5685;hsa5719;hsa5717;hsa5698;hsa7979;hsa51371;hsa23198;hsa5713;hsa10213;hsa5708;hsa5701
prerank,hsa00590,0.39868808006048867,1.6220434039036147,0.004819277108433735,0.07585057874430025,0.532,18/57,11.83%,hsa2877;hsa8399;hsa8644;hsa1559;hsa5321;hsa874;hsa5743;hsa27306;hsa4051;hsa127281;hsa11145;hsa50487;hsa8529;hsa5742;hsa1573;hsa493869;hsa2882;hsa283748
prerank,hsa04360,0.32546349348860776,1.6146849771667546,0.0,0.07666482938317383,0.553,60/180,22.53%,hsa1948;hsa6237;hsa2043;hsa1969;hsa1943;hsa3983;hsa54910;hsa5595;hsa103910;hsa6586;hsa5894;hsa3688;hsa1946;hsa5533;hsa4776;hsa10512;hsa57715;hsa5530;hsa6091;hsa84552;hsa6608;hsa10398;hsa4233;hsa1944;hsa3897;hsa9475;hsa7869;hsa2534;hsa5335;hsa2771;hsa1949;hsa10501;hsa2049;hsa818;hsa5881;hsa1942;hsa56920;hsa5590;hsa3265;hsa25;hsa659;hsa3985;hsa22885;hsa7474;hsa5361;hsa23380;hsa25791;hsa1947;hsa4775;hsa4636;hsa64218;hsa1073;hsa91584;hsa10509;hsa6259;hsa815;hsa1808;hsa5747;hsa658;hsa2042
prerank,hsa00140,0.40971971742474994,1.6124667699416229,0.01126126126126126,0.07421638340614138,0.558,22/53,17.34%,hsa54578;hsa1577;hsa8644;hsa3291;hsa54659;hsa54600;hsa54576;hsa1646;hsa100861540;hsa54658;hsa6783;hsa79644;hsa412;hsa220074;hsa1576;hsa8630;hsa51478;hsa7367;hsa10941;hsa6820;hsa1109;hsa1543
prerank,hsa00260,-0.45933916093353266,-1.6065841714643967,0.005084745762711864,0.10041001087675147,0.647,13/38,14.17%,hsa2628;hsa29968;hsa23464;hsa27232;hsa2593;hsa875;hsa26227;hsa29958;hsa275;hsa635;hsa9380;hsa1491;hsa1757
prerank,hsa04970,0.36924154363764017,1.605012020767545,0.004914004914004914,0.07625089594802739,0.58,21/88,11.16%,hsa3783;hsa5332;hsa477;hsa114;hsa1755;hsa483;hsa91860;hsa5568;hsa490;hsa6558;hsa1471;hsa493;hsa112;hsa952;hsa54831;hsa1472;hsa4069;hsa1469;hsa6263;hsa5331;hsa362
prerank,hsa04141,-0.34965608023960765,-1.6018127922210676,0.0,0.08932417898806604,0.658,66/169,26.89%,hsa6400;hsa56605;hsa6748;hsa5034;hsa10130;hsa10525;hsa6746;hsa10956;hsa4121;hsa6396;hsa3337;hsa10961;hsa23193;hsa10277;hsa596;hsa6745;hsa3310;hsa2081;hsa821;hsa7841;hsa51726;hsa5071;hsa1409;hsa25956;hsa1650;hsa5601;hsa6747;hsa55666;hsa3326;hsa55741;hsa6238;hsa285126;hsa7991;hsa9695;hsa11231;hsa3304;hsa10960;hsa2923;hsa29927;hsa51465;hsa581;hsa3305;hsa258010;hsa267;hsa55176;hsa468;hsa22926;hsa7353;hsa7993;hsa3309;hsa7322;hsa1388;hsa3703;hsa23471;hsa11253;hsa5610;hsa10483;hsa133022;hsa7323;hsa7494;hsa27248;hsa10952;hsa54431;hsa64374;hsa10905;hsa51009
prerank,hsa00230,0.33833355487195743,1.5972494130141113,0.007518796992481203,0.07760434935110488,0.603,35/125,18.69%,hsa4907;hsa205;hsa55821;hsa7498;hsa4860;hsa114;hsa2984;hsa4882;hsa9615;hsa2987;hsa270;hsa5315;hsa112;hsa5144;hsa1716;hsa4833;hsa93034;hsa122481;hsa5147;hsa6241;hsa5152;hsa10201;hsa100;hsa957;hsa11164;hsa5471;hsa84618;hsa5146;hsa4881;hsa102157402;hsa8622;hsa10606;hsa3704;hsa5136;hsa124583
prerank,hsa04350,0.35262473209317297,1.590511914376637,0.0025906735751295338,0.07835847071203088,0.62,27/91,15.82%,hsa4052;hsa4681;hsa6199;hsa3397;hsa64388;hsa652;hsa5595;hsa4088;hsa8454;hsa26585;hsa2200;hsa9241;hsa64750;hsa79875;hsa3624;hsa4093;hsa5515;hsa2331;hsa3626;hsa1634;hsa92;hsa7057;hsa5308;hsa650;hsa10468;hsa659;hsa3399
prerank,hsa05132,0.306954048686726,1.57441130478213,0.0,0.08546259072390254,0.668,86/245,23.71%,hsa6237;hsa113146;hsa7295;hsa51429;hsa2317;hsa79026;hsa5287;hsa64601;hsa8717;hsa81873;hsa5595;hsa103910;hsa9266;hsa10454;hsa29895;hsa5894;hsa51164;hsa7277;hsa7132;hsa6281;hsa840;hsa10398;hsa9265;hsa10381;hsa10376;hsa6990;hsa5898;hsa29109;hsa84790;hsa5599;hsa3831;hsa9475;hsa2316;hsa2318;hsa10095;hsa10552;hsa1783;hsa7846;hsa127829;hsa51176;hsa8772;hsa10000;hsa8655;hsa79659;hsa10121;hsa8797;hsa5286;hsa302;hsa84617;hsa3265;hsa71;hsa5606;hsa6993;hsa578;hsa10096;hsa1778;hsa8737;hsa6188;hsa10109;hsa23265;hsa79861;hsa10383;hsa5868;hsa836;hsa54205;hsa197259;hsa8517;hsa11035;hsa4636;hsa3836;hsa3840;hsa3799;hsa64837;hsa382;hsa55845;hsa55770;hsa338382;hsa3320;hsa60;hsa6934;hsa26084;hsa1499;hsa7099;hsa9267;hsa2353;hsa84516
prerank,hsa00350,0.4355955843706927,1.573292035453608,0.011363636363636364,0.08320667212284188,0.67,15/36,19.58%,hsa130;hsa126;hsa124;hsa127;hsa1644;hsa2184;hsa7054;hsa4129;hsa220074;hsa128;hsa218;hsa2954;hsa81889;hsa8639;hsa4128
prerank,hsa00280,-0.4154125116205219,-1.5603202042927131,0.014234875444839857,0.11516160506728657,0.788,14/48,16.38%,hsa38;hsa224;hsa18;hsa56922;hsa586;hsa316;hsa34;hsa84693;hsa594;hsa593;hsa11112;hsa3155;hsa259307;hsa35
prerank,hsa04110,0.333616329485777,1.5601742821446631,0.005649717514124294,0.0881896076564614,0.705,50/123,24.50%,hsa2810;hsa991;hsa4088;hsa8454;hsa1871;hsa10274;hsa1022;hsa23594;hsa8317;hsa7529;hsa29882;hsa890;hsa891;hsa595;hsa9232;hsa994;hsa7272;hsa3065;hsa1021;hsa995;hsa9184;hsa983;hsa4999;hsa699;hsa701;hsa7709;hsa5111;hsa51434;hsa64682;hsa25;hsa1647;hsa10926;hsa7532;hsa4085;hsa5934;hsa9700;hsa5885;hsa8697;hsa51529;hsa9133;hsa1026;hsa545;hsa7029;hsa7027;hsa7534;hsa4089;hsa246184;hsa7533;hsa1111;hsa51343
prerank,hsa04926,0.3279052144672883,1.5562655856836278,0.0051813471502590676,0.0876885303402315,0.716,37/128,18.00%,hsa5332;hsa114;hsa1281;hsa59345;hsa1287;hsa59;hsa64764;hsa1278;hsa5595;hsa5568;hsa5894;hsa55970;hsa2769;hsa112;hsa6654;hsa5599;hsa1282;hsa2771;hsa5331;hsa7424;hsa6464;hsa1284;hsa4312;hsa10000;hsa2885;hsa1956;hsa5590;hsa3265;hsa2775;hsa399694;hsa94235;hsa148327;hsa5330;hsa3640;hsa4318;hsa1288;hsa2790
prerank,hsa04115,0.3636208891002973,1.5554706991263207,0.012077294685990338,0.08505787443002456,0.718,28/73,21.62%,hsa2810;hsa3486;hsa9540;hsa6477;hsa7161;hsa317;hsa891;hsa595;hsa83667;hsa4194;hsa1021;hsa6241;hsa355;hsa983;hsa64065;hsa637;hsa8797;hsa7057;hsa5366;hsa51246;hsa1647;hsa836;hsa54205;hsa9133;hsa5268;hsa1026;hsa545;hsa84883
prerank,hsa00051,0.43885784987453014,1.5540498809399552,0.017817371937639197,0.0835586834274335,0.722,17/33,26.64%,hsa5214;hsa57016;hsa226;hsa2203;hsa5207;hsa7167;hsa55556;hsa3098;hsa6652;hsa3099;hsa7264;hsa2762;hsa229;hsa80201;hsa230;hsa3795;hsa5209
prerank,hsa04520,0.369984750998323,1.5476017076942978,0.012919896640826873,0.0857155384075763,0.736,36/70,28.27%,hsa4008;hsa5595;hsa4088;hsa7414;hsa81;hsa4233;hsa81607;hsa5797;hsa2534;hsa8936;hsa5770;hsa6591;hsa51176;hsa5787;hsa25945;hsa5881;hsa1956;hsa71;hsa3480;hsa87;hsa1495;hsa10580;hsa52;hsa10163;hsa60;hsa6934;hsa1499;hsa4089;hsa29119;hsa10458;hsa5792;hsa8826;hsa7082;hsa2241;hsa117178;hsa83439
prerank,hsa04540,0.35353537897417514,1.5457755898743417,0.002512562814070352,0.0842341336904648,0.739,26/85,16.85%,hsa5332;hsa114;hsa5595;hsa5568;hsa5894;hsa7277;hsa3357;hsa2767;hsa112;hsa6654;hsa10381;hsa10376;hsa84790;hsa2697;hsa2771;hsa5331;hsa7846;hsa983;hsa2885;hsa1956;hsa84617;hsa3710;hsa3265;hsa5330;hsa79861;hsa10383
prerank,hsa00514,0.4026399479835844,1.5429605988208757,0.016317016317016316,0.08371675573070336,0.75,18/46,25.76%,hsa11226;hsa79695;hsa11227;hsa55568;hsa3955;hsa56913;hsa152002;hsa285203;hsa442117;hsa50614;hsa79709;hsa29071;hsa51809;hsa2591;hsa5986;hsa8473;hsa84620;hsa117248
prerank,hsa05100,0.3607287500379294,1.5394638260344014,0.007614213197969543,0.08352958861552337,0.76,33/77,25.10%,hsa1731;hsa55964;hsa81873;hsa7414;hsa857;hsa79658;hsa3688;hsa1212;hsa2335;hsa4233;hsa55752;hsa23176;hsa8936;hsa10095;hsa10552;hsa6464;hsa3678;hsa71;hsa10096;hsa399694;hsa10109;hsa1495;hsa2549;hsa10163;hsa5747;hsa60;hsa26084;hsa1499;hsa1793;hsa29119;hsa124404;hsa2017;hsa5295
prerank,hsa05205,0.30860252900635615,1.5316584483711364,0.0,0.08632448653493902,0.78,78/201,25.10%,hsa6237;hsa8324;hsa6199;hsa3316;hsa2317;hsa7476;hsa1278;hsa5595;hsa5568;hsa4659;hsa857;hsa5894;hsa3688;hsa7472;hsa2335;hsa6382;hsa6608;hsa3673;hsa6654;hsa406902;hsa287;hsa4233;hsa5499;hsa595;hsa4060;hsa9475;hsa2535;hsa2316;hsa7291;hsa5335;hsa2318;hsa4660;hsa355;hsa3678;hsa3693;hsa1634;hsa10000;hsa818;hsa2885;hsa7057;hsa7481;hsa1956;hsa3710;hsa3265;hsa3685;hsa1514;hsa71;hsa1655;hsa3480;hsa11211;hsa836;hsa4318;hsa7474;hsa7482;hsa84309;hsa7471;hsa2549;hsa1026;hsa5328;hsa2065;hsa2719;hsa7473;hsa3708;hsa815;hsa3481;hsa5747;hsa7074;hsa60;hsa3549;hsa1499;hsa7099;hsa29102;hsa1277;hsa673;hsa817;hsa8826;hsa2017;hsa5295
prerank,hsa05130,0.3094865135812658,1.5256238265418771,0.002890173410404624,0.08792552636817808,0.802,68/189,24.43%,hsa24146;hsa9075;hsa4640;hsa8717;hsa81873;hsa5595;hsa51208;hsa9266;hsa10454;hsa4629;hsa57121;hsa3688;hsa7277;hsa283446;hsa55971;hsa7132;hsa840;hsa9871;hsa137075;hsa7122;hsa9080;hsa9265;hsa10381;hsa2768;hsa10376;hsa84790;hsa5599;hsa79784;hsa9475;hsa2534;hsa8936;hsa10095;hsa10552;hsa355;hsa7846;hsa3554;hsa8772;hsa1364;hsa8797;hsa84617;hsa71;hsa4628;hsa578;hsa10096;hsa25;hsa8737;hsa6188;hsa10109;hsa79861;hsa10383;hsa836;hsa54205;hsa8517;hsa10802;hsa5010;hsa382;hsa10061;hsa10163;hsa55845;hsa147179;hsa60;hsa147945;hsa7099;hsa9267;hsa2353;hsa10458;hsa10787;hsa4690
prerank,hsa05321,-0.387562233200509,-1.5242932134453993,0.010657193605683837,0.1421993075845792,0.881,27/63,21.91%,hsa6097;hsa50616;hsa3458;hsa3109;hsa3553;hsa3558;hsa7124;hsa3592;hsa6095;hsa3565;hsa8807;hsa7042;hsa3561;hsa3567;hsa3725;hsa50943;hsa3115;hsa3113;hsa3126;hsa3605;hsa3111;hsa7040;hsa7043;hsa3108;hsa112744;hsa3122;hsa3123
prerank,hsa04723,0.3196568590975224,1.51962728336698,0.0,0.089949971385848,0.816,35/144,16.50%,hsa5332;hsa2568;hsa11343;hsa140679;hsa114;hsa59345;hsa2554;hsa5595;hsa5568;hsa775;hsa2564;hsa55970;hsa5743;hsa4719;hsa112;hsa51079;hsa4700;hsa4725;hsa2559;hsa5599;hsa779;hsa2771;hsa5331;hsa4706;hsa4696;hsa4726;hsa4724;hsa4714;hsa3710;hsa2775;hsa4698;hsa94235;hsa5330;hsa57084;hsa4728
prerank,hsa04916,0.3346626545072289,1.5180030354424516,0.005076142131979695,0.08854293140508504,0.816,34/100,24.29%,hsa5332;hsa8324;hsa114;hsa4254;hsa64764;hsa7476;hsa91860;hsa5595;hsa5568;hsa5894;hsa7472;hsa112;hsa2535;hsa2771;hsa5331;hsa51176;hsa818;hsa7481;hsa3265;hsa2775;hsa148327;hsa5330;hsa11211;hsa7474;hsa7482;hsa801;hsa7471;hsa7473;hsa1906;hsa815;hsa6934;hsa1499;hsa51806;hsa817
prerank,hsa04750,0.3366751322559281,1.49550766988076,0.005089058524173028,0.10123640827779726,0.855,39/96,27.94%,hsa5332;hsa3269;hsa114;hsa91860;hsa5568;hsa5321;hsa5732;hsa3357;hsa623;hsa112;hsa5580;hsa5499;hsa5599;hsa1573;hsa5335;hsa5331;hsa624;hsa283748;hsa8989;hsa3554;hsa818;hsa3710;hsa5606;hsa5330;hsa801;hsa8398;hsa3708;hsa815;hsa51393;hsa51806;hsa817;hsa5295;hsa196883;hsa3358;hsa79054;hsa3709;hsa8503;hsa162514;hsa5291
prerank,hsa05034,0.30304977714563147,1.4895542954507461,0.00273224043715847,0.10377189005141542,0.869,43/169,16.08%,hsa59345;hsa54145;hsa3013;hsa64764;hsa91860;hsa5595;hsa5568;hsa92815;hsa51564;hsa3017;hsa5894;hsa55970;hsa8968;hsa8329;hsa8347;hsa85236;hsa255626;hsa55506;hsa8339;hsa6654;hsa8366;hsa627;hsa8343;hsa1644;hsa5499;hsa7054;hsa2906;hsa4129;hsa3065;hsa2771;hsa6464;hsa8334;hsa8362;hsa2885;hsa8344;hsa3265;hsa2775;hsa4852;hsa399694;hsa94235;hsa148327;hsa3014;hsa8353
prerank,hsa04022,0.306748112894372,1.4884178533847314,0.005571030640668524,0.10205274673882178,0.87,46/166,19.14%,hsa5350;hsa5332;hsa4638;hsa477;hsa114;hsa483;hsa7408;hsa64764;hsa7416;hsa91860;hsa5595;hsa4882;hsa490;hsa4659;hsa775;hsa5894;hsa10335;hsa5533;hsa4776;hsa493;hsa5530;hsa9569;hsa2767;hsa112;hsa6722;hsa10398;hsa2768;hsa5499;hsa9475;hsa779;hsa2771;hsa5331;hsa624;hsa10000;hsa3667;hsa3710;hsa27345;hsa4881;hsa148327;hsa572;hsa5330;hsa4205;hsa4772;hsa801;hsa4775;hsa1909
prerank,hsa04310,0.3041072689845332,1.4882077230918764,0.005479452054794521,0.09996492458786391,0.87,56/161,24.35%,hsa5332;hsa8324;hsa22943;hsa84870;hsa59352;hsa7476;hsa4088;hsa5568;hsa8454;hsa7472;hsa343637;hsa6477;hsa5533;hsa4776;hsa5530;hsa8840;hsa85407;hsa8607;hsa595;hsa5599;hsa9475;hsa2535;hsa1452;hsa11197;hsa5331;hsa51176;hsa8549;hsa818;hsa5881;hsa7090;hsa7481;hsa59343;hsa5330;hsa11211;hsa7474;hsa6423;hsa7482;hsa4772;hsa7089;hsa7471;hsa4775;hsa340419;hsa144165;hsa7473;hsa79718;hsa4919;hsa6259;hsa815;hsa8313;hsa6934;hsa1499;hsa81839;hsa4089;hsa23500;hsa817;hsa27123
prerank,hsa04612,-0.3626691825913064,-1.4835682723021117,0.008361204013377926,0.1836635458209815,0.944,34/74,24.39%,hsa3806;hsa3824;hsa8302;hsa3310;hsa3823;hsa3458;hsa3109;hsa821;hsa925;hsa7124;hsa3802;hsa3326;hsa3304;hsa2923;hsa57292;hsa3305;hsa3115;hsa3113;hsa100132285;hsa3126;hsa3804;hsa3111;hsa3309;hsa5720;hsa3108;hsa3122;hsa3808;hsa3123;hsa4800;hsa3812;hsa10437;hsa920;hsa4802;hsa6892
prerank,hsa05010,0.27498751931286197,1.4824817772431578,0.0,0.102515863652307,0.881,124/354,26.21%,hsa5332;hsa8324;hsa22943;hsa7476;hsa7416;hsa91860;hsa5595;hsa5714;hsa5684;hsa775;hsa90550;hsa5894;hsa57142;hsa5743;hsa4719;hsa7472;hsa7277;hsa5533;hsa6389;hsa5530;hsa7132;hsa51079;hsa840;hsa514;hsa4700;hsa5704;hsa317;hsa4725;hsa10381;hsa10376;hsa5688;hsa10476;hsa84790;hsa5599;hsa5710;hsa55851;hsa9776;hsa3831;hsa2906;hsa6263;hsa1329;hsa3028;hsa2535;hsa5685;hsa7385;hsa779;hsa5719;hsa1452;hsa125965;hsa5331;hsa355;hsa7846;hsa5717;hsa26100;hsa8772;hsa10000;hsa637;hsa50507;hsa4706;hsa7388;hsa4696;hsa3667;hsa4726;hsa4512;hsa4724;hsa7481;hsa84617;hsa60673;hsa4714;hsa3710;hsa3265;hsa4698;hsa10888;hsa7979;hsa572;hsa5330;hsa4728;hsa79861;hsa10383;hsa30849;hsa4311;hsa11211;hsa836;hsa7384;hsa54205;hsa7474;hsa4023;hsa1345;hsa7482;hsa801;hsa7471;hsa7473;hsa5713;hsa515;hsa4708;hsa3799;hsa64837;hsa4713;hsa10213;hsa3708;hsa1349;hsa1340;hsa8313;hsa5708;hsa5701;hsa1499;hsa4720;hsa6622;hsa673;hsa4514;hsa51806;hsa27123;hsa83447;hsa5295;hsa1537;hsa4541;hsa27035;hsa23130;hsa776;hsa1347;hsa7419;hsa3709;hsa5604;hsa55062
