Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04723,-0.45989475298767135,-2.001807653674743,0.0,0.0006509161041465766,0.008,52/122,18.48%,hsa2554;hsa2775;hsa4719;hsa107;hsa2915;hsa2890;hsa5332;hsa5579;hsa1268;hsa5567;hsa4720;hsa2891;hsa3708;hsa2788;hsa5601;hsa10681;hsa4704;hsa2166;hsa4722;hsa4725;hsa4726;hsa4698;hsa4711;hsa4723;hsa4724;hsa4709;hsa4718;hsa4697;hsa776;hsa4712;hsa2785;hsa23236;hsa2558;hsa5594;hsa5743;hsa4717;hsa4700;hsa4708;hsa57030;hsa2562;hsa4702;hsa2557;hsa4694;hsa4706;hsa374291;hsa4701;hsa4695;hsa2892;hsa5602;hsa4707;hsa109;hsa5603
prerank,hsa05014,-0.4011970064601858,-1.9656581985968327,0.0,0.0010519856228631544,0.014,112/303,18.48%,hsa4747;hsa4719;hsa5687;hsa5695;hsa516;hsa7979;hsa7277;hsa2890;hsa311;hsa7846;hsa4741;hsa55626;hsa4720;hsa9167;hsa2891;hsa5530;hsa23710;hsa7385;hsa518;hsa5685;hsa4704;hsa9377;hsa1327;hsa4722;hsa8678;hsa4725;hsa5705;hsa4726;hsa5686;hsa81929;hsa10126;hsa4698;hsa5532;hsa4744;hsa4711;hsa5217;hsa4723;hsa4724;hsa5684;hsa4709;hsa4718;hsa4697;hsa5692;hsa22926;hsa9896;hsa4712;hsa8632;hsa4927;hsa5701;hsa9883;hsa79902;hsa5682;hsa9706;hsa4717;hsa9688;hsa4700;hsa11258;hsa25978;hsa6389;hsa5707;hsa4708;hsa1965;hsa509;hsa7415;hsa7278;hsa4702;hsa1345;hsa5691;hsa7381;hsa498;hsa5690;hsa7175;hsa7388;hsa5717;hsa10120;hsa4694;hsa1537;hsa10671;hsa4706;hsa5714;hsa1349;hsa10121;hsa5719;hsa6390;hsa7416;hsa26100;hsa1347;hsa29978;hsa7280;hsa5683;hsa10476;hsa9973;hsa5693;hsa55860;hsa6506;hsa374291;hsa506;hsa4701;hsa5706;hsa5700;hsa8480;hsa5710;hsa4695;hsa2904;hsa5688;hsa5630;hsa539;hsa4707;hsa65018;hsa10213;hsa7384;hsa5603
prerank,hsa05415,-0.4264239931248364,-1.9569672960093516,0.0,0.001024590163934426,0.015,77/177,21.10%,hsa4719;hsa516;hsa291;hsa5332;hsa5579;hsa2932;hsa5160;hsa4720;hsa9167;hsa5291;hsa7385;hsa25874;hsa518;hsa5601;hsa293;hsa6262;hsa4704;hsa9377;hsa1327;hsa4722;hsa5590;hsa5162;hsa4725;hsa4726;hsa4698;hsa4711;hsa488;hsa4723;hsa4724;hsa7046;hsa4709;hsa4718;hsa4697;hsa4712;hsa7419;hsa23236;hsa4717;hsa4700;hsa6389;hsa4708;hsa509;hsa4702;hsa1345;hsa7381;hsa498;hsa7388;hsa292;hsa4694;hsa1537;hsa816;hsa4706;hsa1349;hsa51660;hsa6390;hsa7416;hsa5165;hsa1347;hsa10476;hsa5580;hsa374291;hsa506;hsa4701;hsa653361;hsa1536;hsa4695;hsa5602;hsa539;hsa4707;hsa7384;hsa5603;hsa522;hsa513;hsa4088;hsa1329;hsa1636;hsa8503;hsa7137
prerank,hsa04610,0.46977476048082106,1.9495979713698872,0.0,0.021099389228206554,0.031,47/81,31.56%,hsa716;hsa966;hsa710;hsa715;hsa7448;hsa728;hsa5104;hsa11326;hsa5327;hsa7035;hsa3684;hsa3078;hsa730;hsa713;hsa1191;hsa719;hsa1380;hsa718;hsa10877;hsa2151;hsa720;hsa3426;hsa5054;hsa2159;hsa5624;hsa5345;hsa725;hsa4153;hsa81494;hsa623;hsa3689;hsa3827;hsa629;hsa5648;hsa7450;hsa2147;hsa3080;hsa5329;hsa2158;hsa712;hsa2149;hsa2;hsa731;hsa4179;hsa3687;hsa732;hsa717
prerank,hsa04064,0.453102113885423,1.9415134137310788,0.0,0.014945400703312973,0.033,58/94,31.33%,hsa7132;hsa596;hsa23118;hsa51588;hsa4790;hsa55367;hsa4792;hsa7187;hsa3654;hsa958;hsa7099;hsa3551;hsa10913;hsa5971;hsa3554;hsa10892;hsa7185;hsa6357;hsa10912;hsa3929;hsa9020;hsa2919;hsa8837;hsa6387;hsa5335;hsa695;hsa1896;hsa472;hsa959;hsa7186;hsa5970;hsa598;hsa8600;hsa23586;hsa6850;hsa3383;hsa4049;hsa7535;hsa29775;hsa4616;hsa4791;hsa597;hsa7128;hsa8915;hsa3553;hsa27040;hsa10454;hsa79092;hsa6885;hsa4067;hsa4055;hsa7706;hsa8517;hsa929;hsa4050;hsa8717;hsa6366;hsa330
prerank,hsa05144,0.5157617903178062,1.9120953802939595,0.0,0.015494863964464187,0.045,25/46,24.73%,hsa3820;hsa6347;hsa958;hsa7099;hsa7043;hsa1311;hsa7060;hsa3458;hsa5175;hsa3606;hsa7097;hsa975;hsa959;hsa2993;hsa7059;hsa4233;hsa6403;hsa3569;hsa3689;hsa22914;hsa6383;hsa4035;hsa3383;hsa7042;hsa3553
prerank,hsa05134,0.5005688190090649,1.9084255932127647,0.0,0.012659633536923932,0.046,31/55,27.02%,hsa7100;hsa4790;hsa4792;hsa3303;hsa3329;hsa7099;hsa834;hsa3304;hsa840;hsa3684;hsa23786;hsa1195;hsa3606;hsa7097;hsa2919;hsa51128;hsa317;hsa3305;hsa718;hsa3312;hsa3310;hsa5970;hsa56681;hsa3569;hsa3689;hsa57396;hsa4791;hsa4671;hsa3553;hsa841;hsa664
prerank,hsa04510,0.3997694225429183,1.904800288098217,0.0,0.01076947991856376,0.047,61/191,15.29%,hsa3915;hsa7414;hsa8515;hsa857;hsa5578;hsa1278;hsa7422;hsa55742;hsa2335;hsa596;hsa5293;hsa5894;hsa2534;hsa824;hsa387;hsa394;hsa1282;hsa1398;hsa7448;hsa3693;hsa5906;hsa1297;hsa1284;hsa5159;hsa5228;hsa7143;hsa896;hsa3908;hsa5728;hsa8394;hsa3611;hsa3679;hsa3688;hsa6464;hsa2321;hsa2316;hsa1793;hsa6655;hsa3678;hsa6093;hsa3909;hsa1311;hsa7060;hsa858;hsa5501;hsa6696;hsa5829;hsa3685;hsa3655;hsa2317;hsa1399;hsa1293;hsa5290;hsa3911;hsa5649;hsa5170;hsa859;hsa5879;hsa10398;hsa3913;hsa5747
prerank,hsa05206,0.4058341115052638,1.8925878144843915,0.0,0.009796144998810185,0.05,63/151,23.23%,hsa54541;hsa4853;hsa3162;hsa4851;hsa5578;hsa7422;hsa596;hsa5293;hsa5894;hsa387;hsa2033;hsa3065;hsa4170;hsa6774;hsa1398;hsa1789;hsa4790;hsa8660;hsa5159;hsa7143;hsa7078;hsa5728;hsa3551;hsa324;hsa4893;hsa23414;hsa6464;hsa960;hsa6655;hsa1387;hsa3678;hsa6093;hsa6541;hsa1029;hsa6659;hsa5335;hsa1399;hsa5290;hsa8091;hsa1945;hsa648;hsa10253;hsa472;hsa25;hsa993;hsa6935;hsa4854;hsa9493;hsa8626;hsa672;hsa3236;hsa4233;hsa599;hsa7148;hsa3690;hsa4363;hsa1956;hsa5243;hsa9839;hsa7430;hsa10014;hsa2475;hsa2261
prerank,hsa05146,0.4384241731158555,1.887846410481509,0.0,0.009066143808995003,0.053,43/100,20.23%,hsa3915;hsa7414;hsa3315;hsa5578;hsa1278;hsa2776;hsa2335;hsa5293;hsa1282;hsa4790;hsa5272;hsa1284;hsa909;hsa7850;hsa2778;hsa3908;hsa7099;hsa7043;hsa5869;hsa3684;hsa2767;hsa3554;hsa3909;hsa9630;hsa5269;hsa3458;hsa7097;hsa2919;hsa5290;hsa383;hsa3911;hsa5052;hsa6317;hsa3913;hsa5747;hsa5970;hsa5275;hsa22798;hsa1281;hsa5566;hsa3569;hsa4583;hsa3689
prerank,hsa05145,0.4267775698676567,1.8875147856676964,0.0,0.008058794496884446,0.053,35/108,15.66%,hsa3915;hsa7132;hsa596;hsa6774;hsa23118;hsa4790;hsa4792;hsa3654;hsa3303;hsa958;hsa3908;hsa7099;hsa3716;hsa3551;hsa7043;hsa7297;hsa3304;hsa3688;hsa3909;hsa5606;hsa3458;hsa1234;hsa7097;hsa3655;hsa2773;hsa3305;hsa3911;hsa959;hsa5170;hsa3459;hsa3312;hsa3310;hsa3913;hsa5970;hsa598
prerank,hsa04512,0.44950154401887815,1.8761930180756692,0.0,0.009099111604664076,0.066,38/82,22.66%,hsa3915;hsa8515;hsa1278;hsa2335;hsa1282;hsa7448;hsa3693;hsa1297;hsa1284;hsa7143;hsa3908;hsa3679;hsa3688;hsa960;hsa3678;hsa3909;hsa1311;hsa7060;hsa6696;hsa3685;hsa6385;hsa3655;hsa1293;hsa3911;hsa5649;hsa1758;hsa3913;hsa22798;hsa7059;hsa3696;hsa3694;hsa3676;hsa7148;hsa961;hsa1605;hsa3690;hsa1292;hsa7450
prerank,hsa04714,-0.40470946260860496,-1.8737779809704618,0.0,0.0034492990134263038,0.054,73/188,18.48%,hsa4719;hsa107;hsa516;hsa6597;hsa1268;hsa5567;hsa4720;hsa9167;hsa1353;hsa7385;hsa51412;hsa518;hsa4704;hsa9377;hsa1327;hsa4722;hsa23305;hsa4725;hsa4726;hsa4698;hsa4711;hsa5593;hsa4723;hsa65260;hsa55744;hsa353500;hsa4724;hsa4709;hsa4718;hsa4697;hsa4712;hsa10632;hsa6605;hsa4717;hsa4700;hsa6389;hsa4708;hsa509;hsa51422;hsa6197;hsa4702;hsa1345;hsa10488;hsa7381;hsa498;hsa7388;hsa6196;hsa4694;hsa4879;hsa1537;hsa9551;hsa3265;hsa4706;hsa29078;hsa1349;hsa7249;hsa6390;hsa1347;hsa10476;hsa374291;hsa506;hsa4701;hsa10063;hsa10891;hsa4695;hsa1355;hsa5565;hsa25915;hsa539;hsa4707;hsa7384;hsa109;hsa5603
prerank,hsa04151,0.37043892039053056,1.8662825485618013,0.0,0.009230982787340367,0.074,142/328,29.37%,hsa3915;hsa54541;hsa468;hsa8515;hsa2998;hsa5516;hsa55970;hsa5578;hsa1278;hsa7422;hsa2309;hsa2335;hsa6256;hsa2247;hsa596;hsa5293;hsa5894;hsa1282;hsa1436;hsa9180;hsa4170;hsa1969;hsa7448;hsa3693;hsa4790;hsa3446;hsa3440;hsa1297;hsa1284;hsa5159;hsa3449;hsa5228;hsa7143;hsa896;hsa3908;hsa7099;hsa3716;hsa4908;hsa5728;hsa3551;hsa3444;hsa2997;hsa3566;hsa3679;hsa4893;hsa3452;hsa3688;hsa2321;hsa6194;hsa356;hsa6655;hsa3678;hsa3909;hsa1019;hsa1311;hsa7060;hsa2260;hsa2846;hsa4846;hsa3442;hsa6696;hsa3451;hsa7097;hsa930;hsa3685;hsa3655;hsa285;hsa3441;hsa1293;hsa3448;hsa5525;hsa5290;hsa1945;hsa3911;hsa1385;hsa5649;hsa5170;hsa1902;hsa5519;hsa2246;hsa6446;hsa5562;hsa5879;hsa3913;hsa5747;hsa2057;hsa5970;hsa598;hsa22798;hsa672;hsa6198;hsa7059;hsa3696;hsa4233;hsa3694;hsa3320;hsa2069;hsa3569;hsa3676;hsa6850;hsa5934;hsa1129;hsa7148;hsa3690;hsa56034;hsa7424;hsa1956;hsa2690;hsa1292;hsa7450;hsa2475;hsa23035;hsa2261;hsa5106;hsa1026;hsa9223;hsa11140;hsa3691;hsa4803;hsa23533;hsa3695;hsa2538;hsa5586;hsa3910;hsa3562;hsa6794;hsa2263;hsa1291;hsa3481;hsa2322;hsa23239;hsa2065;hsa1017;hsa3630;hsa2149;hsa3680;hsa7057;hsa3570;hsa2249;hsa4609;hsa2064;hsa1288
prerank,hsa05152,0.39784963156909675,1.8590175717388469,0.0,0.009450768091800852,0.082,58/168,21.47%,hsa1051;hsa7132;hsa596;hsa5993;hsa5894;hsa387;hsa2033;hsa2215;hsa2212;hsa4790;hsa3446;hsa3440;hsa3654;hsa3449;hsa3329;hsa7099;hsa3716;hsa7043;hsa3444;hsa91860;hsa3452;hsa5869;hsa3684;hsa1263;hsa1387;hsa10892;hsa818;hsa3929;hsa3442;hsa8767;hsa3458;hsa3451;hsa3606;hsa7097;hsa3441;hsa317;hsa3448;hsa4800;hsa23545;hsa23365;hsa1385;hsa843;hsa718;hsa3459;hsa4046;hsa5970;hsa10312;hsa5533;hsa10332;hsa3587;hsa8877;hsa3569;hsa3689;hsa51561;hsa6850;hsa6300;hsa3126;hsa3109
prerank,hsa00250,-0.5645194228468533,-1.8541919113870058,0.0,0.0045977407356385174,0.077,12/29,13.82%,hsa27165;hsa56954;hsa2572;hsa2571;hsa2805;hsa158;hsa8528;hsa2744;hsa445;hsa2875;hsa440;hsa2346
prerank,hsa05205,0.3859852938455781,1.8456966654328846,0.0,0.010143937128945457,0.093,82/192,25.25%,hsa4478;hsa5727;hsa857;hsa1634;hsa5578;hsa1278;hsa7422;hsa2335;hsa2247;hsa5293;hsa5894;hsa387;hsa3709;hsa6774;hsa967;hsa7448;hsa3693;hsa7078;hsa7099;hsa8322;hsa4893;hsa3688;hsa6194;hsa960;hsa2316;hsa2017;hsa356;hsa6655;hsa3678;hsa6093;hsa3059;hsa858;hsa3091;hsa2260;hsa22808;hsa818;hsa8826;hsa5501;hsa5829;hsa7097;hsa3685;hsa7291;hsa369;hsa6385;hsa2317;hsa51196;hsa6237;hsa5335;hsa23365;hsa5290;hsa5170;hsa8326;hsa859;hsa8324;hsa5879;hsa5747;hsa7855;hsa3710;hsa6608;hsa7480;hsa3236;hsa6198;hsa4233;hsa3316;hsa7474;hsa5566;hsa79923;hsa1655;hsa6300;hsa6383;hsa3690;hsa1956;hsa7430;hsa2475;hsa8321;hsa5777;hsa1026;hsa10818;hsa7042;hsa2318;hsa11211;hsa4660
prerank,hsa05417,0.37782342035881944,1.8070424708264925,0.0,0.015447767113508369,0.147,65/205,15.66%,hsa468;hsa7132;hsa5578;hsa8795;hsa4775;hsa6256;hsa596;hsa5293;hsa387;hsa6774;hsa23118;hsa6347;hsa1573;hsa4790;hsa3446;hsa3440;hsa5906;hsa4792;hsa7187;hsa3654;hsa3449;hsa3303;hsa3329;hsa958;hsa7099;hsa3551;hsa3444;hsa834;hsa3304;hsa840;hsa4893;hsa91860;hsa3452;hsa4688;hsa356;hsa5451;hsa4780;hsa818;hsa3929;hsa4846;hsa3442;hsa5606;hsa3451;hsa3606;hsa1649;hsa7097;hsa19;hsa3441;hsa2919;hsa317;hsa5335;hsa3448;hsa338;hsa5290;hsa3305;hsa1559;hsa959;hsa5170;hsa3312;hsa3310;hsa7186;hsa5879;hsa5747;hsa5970;hsa598
prerank,hsa04392,0.5883087224186849,1.797858172416917,0.00392156862745098,0.015648713677586527,0.16,9/21,16.24%,hsa25937;hsa10413;hsa55233;hsa8642;hsa7004;hsa6788;hsa60485;hsa9770;hsa7005
prerank,hsa04978,0.47631510453168024,1.7976243824259086,0.0,0.014670669072737369,0.16,13/49,7.16%,hsa4502;hsa4495;hsa4494;hsa3162;hsa4496;hsa4493;hsa4499;hsa645745;hsa7779;hsa4501;hsa2512;hsa2495;hsa9843
prerank,hsa04724,-0.42394726188053106,-1.7947075534180037,0.0,0.00896817743490839,0.157,44/98,22.44%,hsa2775;hsa107;hsa6505;hsa27165;hsa2915;hsa2890;hsa5332;hsa5579;hsa5567;hsa2897;hsa2898;hsa9456;hsa2891;hsa5530;hsa2913;hsa3708;hsa2788;hsa10681;hsa22941;hsa5532;hsa776;hsa9229;hsa2785;hsa23236;hsa5594;hsa2744;hsa157;hsa8605;hsa57030;hsa6506;hsa50944;hsa5321;hsa2892;hsa2904;hsa109;hsa2916;hsa2901;hsa7220;hsa2893;hsa5534;hsa2786;hsa2782;hsa2906;hsa2770
