Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05202,0.41235502767138144,2.0039510536312966,0.0,0.0025616930871057366,0.011,64/183,14.55%,hsa2120;hsa8350;hsa55589;hsa64332;hsa8148;hsa1050;hsa8861;hsa8355;hsa6935;hsa3021;hsa4005;hsa1026;hsa861;hsa1051;hsa1848;hsa2322;hsa8351;hsa5966;hsa604;hsa4066;hsa6692;hsa2130;hsa3087;hsa3728;hsa894;hsa1025;hsa2521;hsa7490;hsa4616;hsa3398;hsa2209;hsa1647;hsa4211;hsa10912;hsa2118;hsa8354;hsa4353;hsa958;hsa4286;hsa4299;hsa8900;hsa51513;hsa1436;hsa4914;hsa1991;hsa6688;hsa942;hsa7102;hsa929;hsa2313;hsa5371;hsa3206;hsa8357;hsa7030;hsa5328;hsa9611;hsa85414;hsa5546;hsa4086;hsa3205;hsa84444;hsa3576;hsa3066;hsa3207
prerank,hsa05133,0.45769787435696135,1.9598686749607945,0.0,0.005081044139713857,0.024,24/74,16.44%,hsa3725;hsa2353;hsa3688;hsa4615;hsa387;hsa712;hsa5600;hsa29108;hsa2773;hsa1072;hsa23643;hsa3661;hsa713;hsa718;hsa808;hsa929;hsa710;hsa3678;hsa714;hsa3576;hsa7099;hsa353376;hsa834;hsa3592
prerank,hsa05152,0.3943938643651767,1.9327029815236958,0.0,0.0067923680339924825,0.034,58/176,16.90%,hsa54205;hsa3920;hsa533;hsa3459;hsa1051;hsa3606;hsa4261;hsa9114;hsa4046;hsa3460;hsa972;hsa4615;hsa387;hsa3717;hsa8411;hsa1509;hsa5600;hsa2033;hsa2209;hsa5878;hsa7132;hsa10333;hsa5530;hsa3716;hsa8915;hsa6850;hsa7097;hsa3458;hsa9103;hsa537;hsa527;hsa8767;hsa718;hsa1520;hsa2207;hsa808;hsa3929;hsa929;hsa64581;hsa5869;hsa5993;hsa64170;hsa5289;hsa3123;hsa3108;hsa3113;hsa3439;hsa7099;hsa3115;hsa7042;hsa3452;hsa4360;hsa3592;hsa3313;hsa3126;hsa5868;hsa245972;hsa843
prerank,hsa04380,0.41279175720714767,1.932598902930488,0.0,0.00626987818522383,0.034,43/126,14.71%,hsa3725;hsa2354;hsa2353;hsa7006;hsa3726;hsa9846;hsa3459;hsa2885;hsa3460;hsa5295;hsa695;hsa5291;hsa5600;hsa10859;hsa54;hsa2209;hsa7132;hsa8517;hsa5530;hsa3716;hsa6850;hsa3458;hsa9103;hsa4689;hsa4286;hsa3937;hsa3727;hsa7305;hsa1436;hsa9021;hsa126014;hsa140885;hsa6688;hsa11026;hsa11006;hsa79168;hsa11025;hsa2355;hsa10990;hsa4688;hsa23118;hsa11027;hsa7042
prerank,hsa05130,0.3822886285644176,1.900176543467247,0.0,0.00798449793383606,0.046,56/189,16.63%,hsa3725;hsa9266;hsa2353;hsa8936;hsa54205;hsa7846;hsa7280;hsa10381;hsa84617;hsa10097;hsa23191;hsa3606;hsa4644;hsa3688;hsa4615;hsa8797;hsa387;hsa5600;hsa5777;hsa2597;hsa10095;hsa29108;hsa10686;hsa375;hsa10094;hsa4542;hsa10006;hsa7132;hsa10096;hsa8517;hsa2149;hsa382;hsa10163;hsa9073;hsa5058;hsa84790;hsa257397;hsa60;hsa7430;hsa653857;hsa8976;hsa9181;hsa3071;hsa6188;hsa355;hsa10376;hsa4646;hsa3576;hsa27128;hsa23118;hsa7099;hsa5781;hsa64005;hsa834;hsa6093;hsa4671
prerank,hsa04962,0.490367079761482,1.898552507708743,0.005494505494505495,0.007452198071580323,0.046,22/44,21.29%,hsa112;hsa90993;hsa5878;hsa1778;hsa1639;hsa148327;hsa51143;hsa554;hsa5869;hsa115;hsa6810;hsa10540;hsa6844;hsa359;hsa2778;hsa5868;hsa51626;hsa396;hsa397;hsa8655;hsa5566;hsa398
prerank,hsa03020,-0.5811373944963183,-1.8830718656068168,0.0,0.010076895897645703,0.049,17/30,26.21%,hsa5431;hsa51728;hsa10621;hsa9533;hsa55718;hsa10622;hsa5432;hsa10623;hsa11128;hsa661;hsa84172;hsa5437;hsa5436;hsa84265;hsa64425;hsa5440;hsa5438
prerank,hsa04217,0.3883273648102504,1.8587105390722918,0.0,0.011207407256087596,0.072,47/149,16.05%,hsa8336;hsa8337;hsa3012;hsa9555;hsa2746;hsa3459;hsa292;hsa3013;hsa8331;hsa8334;hsa6774;hsa8332;hsa7128;hsa3460;hsa8797;hsa5321;hsa3717;hsa2752;hsa8329;hsa6776;hsa824;hsa29108;hsa51510;hsa7132;hsa8330;hsa3716;hsa3458;hsa3014;hsa293;hsa27243;hsa5119;hsa2747;hsa2512;hsa355;hsa5836;hsa5610;hsa1536;hsa11124;hsa3439;hsa7099;hsa353376;hsa90865;hsa255189;hsa55506;hsa834;hsa3452;hsa2495
prerank,hsa05221,0.44929201212108155,1.854884287705596,0.0,0.011096103746286879,0.075,25/67,13.02%,hsa1050;hsa861;hsa2885;hsa1848;hsa3845;hsa2322;hsa6774;hsa5295;hsa3728;hsa5291;hsa1978;hsa6776;hsa3815;hsa6655;hsa2209;hsa6934;hsa4353;hsa8517;hsa5292;hsa8900;hsa1436;hsa6688;hsa929;hsa5371;hsa6654
prerank,hsa05030,0.46843049401797804,1.837784178843552,0.0,0.012161573241815112,0.087,17/49,20.91%,hsa3725;hsa2354;hsa90993;hsa2773;hsa84152;hsa1742;hsa5173;hsa148327;hsa2904;hsa1388;hsa2778;hsa2903;hsa1813;hsa1812;hsa4128;hsa5970;hsa5566
prerank,hsa05131,0.35275308830922636,1.794557124019724,0.0,0.017404804706651414,0.129,72/239,14.58%,hsa3725;hsa9266;hsa8936;hsa54205;hsa1729;hsa55752;hsa8350;hsa81;hsa7314;hsa8355;hsa826;hsa10097;hsa3021;hsa115004;hsa3606;hsa8351;hsa58528;hsa3611;hsa5295;hsa3688;hsa4615;hsa387;hsa3098;hsa389898;hsa5291;hsa5600;hsa824;hsa10095;hsa29108;hsa375;hsa10094;hsa7316;hsa51619;hsa8354;hsa7132;hsa10096;hsa8517;hsa382;hsa8915;hsa3661;hsa10163;hsa257397;hsa9844;hsa831;hsa7335;hsa5580;hsa8767;hsa60;hsa653857;hsa718;hsa11337;hsa64121;hsa8976;hsa929;hsa960;hsa9181;hsa6500;hsa54874;hsa8357;hsa5289;hsa340061;hsa3678;hsa1956;hsa3099;hsa23048;hsa6352;hsa3576;hsa26100;hsa27128;hsa23118;hsa7099;hsa84335
prerank,hsa05134,0.43561280098636695,1.7625708210777764,0.0029411764705882353,0.0227059159993463,0.178,24/57,22.54%,hsa54205;hsa57396;hsa3606;hsa7415;hsa4615;hsa29108;hsa375;hsa81876;hsa7097;hsa1915;hsa3306;hsa718;hsa929;hsa3576;hsa7099;hsa834;hsa3592;hsa4671;hsa1379;hsa5970;hsa4792;hsa3329;hsa3684;hsa10767
prerank,hsa05210,0.39645652307455126,1.750786326257459,0.0,0.024507972824691242,0.199,18/86,6.29%,hsa3725;hsa2353;hsa5366;hsa54205;hsa5900;hsa1026;hsa2885;hsa3845;hsa5295;hsa387;hsa5291;hsa7039;hsa4616;hsa6655;hsa1647;hsa10912;hsa374;hsa6934
prerank,hsa00511,0.5679393633888467,1.723837357628267,0.005291005291005291,0.029004293630866602,0.238,6/18,15.82%,hsa2519;hsa2720;hsa4126;hsa4758;hsa4125;hsa3074
prerank,hsa04662,0.3894003392601838,1.7051959789378235,0.0,0.03341338809268352,0.273,31/80,17.66%,hsa3725;hsa2353;hsa2885;hsa3845;hsa27071;hsa5295;hsa695;hsa4067;hsa10451;hsa5291;hsa10859;hsa5777;hsa6655;hsa8517;hsa5530;hsa8915;hsa6850;hsa25780;hsa118788;hsa11026;hsa7410;hsa11006;hsa79168;hsa11025;hsa10990;hsa6654;hsa11027;hsa5881;hsa4794;hsa10288;hsa2213
prerank,hsa04072,0.35236711081880157,1.7035652223195454,0.0,0.032700400392220955,0.279,43/145,15.75%,hsa9266;hsa112;hsa5900;hsa9846;hsa2885;hsa3845;hsa5295;hsa5321;hsa387;hsa8525;hsa146850;hsa5291;hsa8611;hsa3815;hsa375;hsa2549;hsa6655;hsa2185;hsa5294;hsa8612;hsa2149;hsa382;hsa6850;hsa5337;hsa1608;hsa3643;hsa56034;hsa2207;hsa56895;hsa554;hsa115;hsa6654;hsa1956;hsa22808;hsa3576;hsa27128;hsa553;hsa6009;hsa2778;hsa5781;hsa255189;hsa1785;hsa6237
prerank,hsa05310,0.4981105064474733,1.7032188841498808,0.0076726342710997444,0.03139238437653211,0.279,14/28,26.51%,hsa958;hsa2207;hsa3123;hsa3108;hsa5553;hsa3113;hsa3115;hsa3126;hsa8288;hsa3122;hsa6037;hsa3127;hsa3596;hsa3578
prerank,hsa04666,0.38235095094968063,1.7007838498677528,0.0,0.03063283341923643,0.281,24/93,9.12%,hsa5788;hsa8936;hsa9846;hsa10097;hsa5295;hsa4067;hsa5321;hsa10451;hsa5291;hsa8611;hsa10095;hsa10094;hsa2209;hsa1072;hsa10096;hsa8612;hsa382;hsa6850;hsa10163;hsa5337;hsa5058;hsa5580;hsa653857;hsa8853
prerank,hsa05416,0.41436205108456725,1.6832966786277326,0.0,0.03432841241306677,0.317,30/57,30.89%,hsa8672;hsa54205;hsa1981;hsa958;hsa6444;hsa60;hsa1982;hsa942;hsa941;hsa284217;hsa3123;hsa3108;hsa3113;hsa3115;hsa5881;hsa1604;hsa3126;hsa3383;hsa637;hsa3122;hsa5880;hsa3127;hsa25;hsa3105;hsa71;hsa3107;hsa5551;hsa857;hsa6443;hsa3109
prerank,hsa05321,0.4064647333107777,1.6669648922351255,0.002967359050445104,0.03900759928092826,0.349,30/63,27.03%,hsa3725;hsa3459;hsa6095;hsa3606;hsa6774;hsa3460;hsa7097;hsa3458;hsa30009;hsa112744;hsa3123;hsa3108;hsa3561;hsa3113;hsa7099;hsa3115;hsa7042;hsa3592;hsa3126;hsa3566;hsa3594;hsa5970;hsa3122;hsa50616;hsa3127;hsa3596;hsa3595;hsa3605;hsa7100;hsa64127
prerank,hsa04640,0.37413890063968464,1.653988610222269,0.0,0.04191861415263932,0.376,32/95,18.18%,hsa3589;hsa2322;hsa917;hsa290;hsa948;hsa945;hsa3815;hsa3574;hsa928;hsa2209;hsa920;hsa952;hsa1436;hsa910;hsa929;hsa960;hsa1438;hsa913;hsa3678;hsa3123;hsa3108;hsa3113;hsa3115;hsa7850;hsa1604;hsa951;hsa1441;hsa3126;hsa925;hsa912;hsa3566;hsa916
prerank,hsa05100,0.3819114656596074,1.6380668815945614,0.003355704697986577,0.044868442555973206,0.404,22/77,10.53%,hsa8936;hsa55752;hsa10097;hsa867;hsa3611;hsa5295;hsa3688;hsa387;hsa5291;hsa10095;hsa79658;hsa2549;hsa2335;hsa10094;hsa10096;hsa10163;hsa9844;hsa1495;hsa60;hsa653857;hsa1213;hsa8976
prerank,hsa05145,0.35632341405728474,1.6329447508765884,0.003401360544217687,0.04492353272988945,0.415,34/110,16.52%,hsa54205;hsa3459;hsa4261;hsa6774;hsa3460;hsa3688;hsa4615;hsa3717;hsa146850;hsa5600;hsa3913;hsa2773;hsa5606;hsa5294;hsa7132;hsa23643;hsa8517;hsa958;hsa3716;hsa7097;hsa3458;hsa3306;hsa240;hsa284217;hsa3123;hsa3108;hsa3113;hsa23118;hsa7099;hsa3115;hsa7042;hsa10105;hsa3592;hsa3126
prerank,hsa05110,0.41884296686796063,1.6293533183592115,0.005405405405405406,0.04497517976793594,0.426,19/50,21.44%,hsa10945;hsa10952;hsa533;hsa9114;hsa51382;hsa375;hsa537;hsa527;hsa60;hsa9601;hsa23480;hsa115;hsa2778;hsa523;hsa245972;hsa30001;hsa55176;hsa5566;hsa9414
prerank,hsa05142,0.3615331124524959,1.6154388848915855,0.0,0.04834048938477766,0.466,28/100,15.14%,hsa3725;hsa2353;hsa2769;hsa811;hsa3459;hsa3460;hsa917;hsa5295;hsa4615;hsa712;hsa5291;hsa5600;hsa2773;hsa7132;hsa8517;hsa10333;hsa7097;hsa3458;hsa713;hsa718;hsa355;hsa714;hsa6352;hsa6347;hsa3576;hsa7099;hsa7042;hsa2778
prerank,hsa00480,0.40556816019082964,1.614970342939412,0.009146341463414634,0.047055699220364726,0.467,15/54,11.79%,hsa4257;hsa9588;hsa290;hsa2876;hsa6611;hsa4258;hsa6241;hsa4953;hsa3417;hsa2950;hsa373156;hsa3418;hsa51056;hsa2539;hsa5226
prerank,hsa04540,0.3646146568663612,1.6103521424752711,0.0,0.0478404501202344,0.48,28/85,21.43%,hsa7846;hsa7280;hsa10381;hsa112;hsa84617;hsa2885;hsa3845;hsa2982;hsa983;hsa2773;hsa6655;hsa153;hsa84790;hsa56034;hsa2697;hsa115;hsa10376;hsa6654;hsa1956;hsa2778;hsa1813;hsa1902;hsa1812;hsa3709;hsa2776;hsa5566;hsa4893;hsa108
prerank,hsa05235,0.3545104701201285,1.5957626600214725,0.0,0.05265702456828458,0.519,21/88,7.41%,hsa3725;hsa2353;hsa3459;hsa4215;hsa3845;hsa6774;hsa3460;hsa917;hsa5295;hsa4615;hsa3717;hsa5291;hsa5600;hsa5777;hsa5606;hsa8517;hsa5530;hsa3716;hsa920;hsa7097;hsa3458
prerank,hsa05223,0.3711520491186543,1.5937935382545738,0.0028169014084507044,0.05242973812184468,0.527,17/72,6.09%,hsa3799;hsa1026;hsa2885;hsa3845;hsa6774;hsa3082;hsa5295;hsa1871;hsa5291;hsa7039;hsa5925;hsa6776;hsa4616;hsa1021;hsa6655;hsa1647;hsa10912
prerank,hsa00730,-0.579023639425089,-1.5814907315559783,0.03553299492385787,0.21576412392606092,0.754,7/15,19.08%,hsa9054;hsa26289;hsa27010;hsa248;hsa250;hsa158067;hsa79178
prerank,hsa05231,0.35442522191672515,1.5801387114052596,0.003194888178913738,0.056810753391076975,0.555,29/96,15.43%,hsa3725;hsa2353;hsa8936;hsa5900;hsa2885;hsa3845;hsa5295;hsa5321;hsa8525;hsa5291;hsa8611;hsa1978;hsa56261;hsa6655;hsa8612;hsa10434;hsa10163;hsa5337;hsa1608;hsa56034;hsa1119;hsa6654;hsa1956;hsa6584;hsa80736;hsa6009;hsa5881;hsa126969;hsa255189
prerank,hsa05167,0.3212115012439915,1.5784478787050977,0.004347826086956522,0.05613033803914666,0.56,70/191,22.41%,hsa3725;hsa2353;hsa54205;hsa7314;hsa2782;hsa3459;hsa1026;hsa3845;hsa6774;hsa5295;hsa1871;hsa4067;hsa3717;hsa146850;hsa5291;hsa5600;hsa5925;hsa59345;hsa2033;hsa1230;hsa1021;hsa7316;hsa5294;hsa7538;hsa6934;hsa7132;hsa8517;hsa5530;hsa3716;hsa54331;hsa6850;hsa3661;hsa9261;hsa2247;hsa718;hsa808;hsa11337;hsa7422;hsa942;hsa2787;hsa355;hsa5289;hsa5610;hsa3665;hsa3576;hsa3439;hsa3452;hsa1237;hsa9641;hsa1869;hsa1234;hsa4277;hsa7157;hsa7311;hsa3055;hsa1233;hsa3709;hsa3383;hsa637;hsa810;hsa8678;hsa5970;hsa5534;hsa4893;hsa4792;hsa2793;hsa4776;hsa91860;hsa51176;hsa2786
prerank,hsa05135,0.3370133471913947,1.5782455676565097,0.0,0.054785299885602226,0.56,42/135,16.84%,hsa3725;hsa2353;hsa10097;hsa3606;hsa5295;hsa3688;hsa4615;hsa387;hsa10451;hsa5291;hsa5600;hsa10095;hsa29108;hsa2335;hsa10094;hsa5606;hsa2185;hsa10096;hsa8517;hsa382;hsa920;hsa3661;hsa9815;hsa10163;hsa9844;hsa3937;hsa60;hsa653857;hsa2533;hsa5586;hsa8976;hsa7410;hsa3678;hsa6347;hsa3576;hsa23118;hsa7099;hsa5881;hsa834;hsa6093;hsa925;hsa8874
prerank,hsa04668,0.33694013725161714,1.5707224396821815,0.0,0.056232287277930795,0.581,22/112,9.41%,hsa3725;hsa2353;hsa3726;hsa9530;hsa83737;hsa4217;hsa1051;hsa90993;hsa7128;hsa1326;hsa5295;hsa5291;hsa5600;hsa5606;hsa182;hsa7132;hsa8517;hsa257397;hsa7133;hsa148327;hsa602;hsa9021
prerank,hsa04915,0.328087351296551,1.5554631295250814,0.0,0.06354329605677865,0.629,28/134,13.31%,hsa3725;hsa2353;hsa112;hsa2885;hsa3845;hsa90993;hsa5295;hsa8202;hsa1509;hsa5291;hsa7039;hsa3875;hsa2773;hsa6655;hsa7184;hsa5580;hsa3306;hsa2100;hsa148327;hsa808;hsa3765;hsa1388;hsa8687;hsa115;hsa6654;hsa342574;hsa1956;hsa4313
prerank,hsa05164,0.32337250329885014,1.5512115785986331,0.0,0.06406940638575234,0.643,52/165,16.52%,hsa54205;hsa3838;hsa3459;hsa5611;hsa292;hsa3606;hsa4261;hsa3460;hsa5295;hsa4615;hsa8797;hsa64499;hsa4600;hsa3717;hsa5291;hsa23430;hsa11100;hsa2033;hsa29108;hsa7177;hsa1021;hsa7132;hsa9407;hsa8517;hsa3716;hsa3458;hsa3661;hsa60;hsa293;hsa9021;hsa8106;hsa79671;hsa4938;hsa355;hsa5371;hsa3123;hsa3108;hsa5610;hsa3665;hsa6352;hsa6347;hsa3576;hsa3113;hsa51284;hsa3439;hsa7099;hsa3115;hsa90865;hsa834;hsa3452;hsa3592;hsa3126
prerank,hsa04932,0.32207639319903614,1.5507753807735447,0.0,0.06298377631520302,0.645,47/147,20.22%,hsa3725;hsa2353;hsa54205;hsa83737;hsa4217;hsa1050;hsa1537;hsa4707;hsa5295;hsa5291;hsa4716;hsa4720;hsa4697;hsa7132;hsa4719;hsa4711;hsa4710;hsa3643;hsa4696;hsa9021;hsa9370;hsa4296;hsa4717;hsa4513;hsa6945;hsa1351;hsa7384;hsa341947;hsa355;hsa10975;hsa1340;hsa4709;hsa51094;hsa3576;hsa4724;hsa4704;hsa374291;hsa10062;hsa3953;hsa1649;hsa51079;hsa7385;hsa4718;hsa9167;hsa4715;hsa637;hsa5970
prerank,hsa05211,0.370398921954322,1.545946298148863,0.006211180124223602,0.06417170561638612,0.664,20/68,15.17%,hsa3725;hsa1026;hsa2885;hsa3845;hsa3082;hsa5295;hsa405;hsa5291;hsa7039;hsa2033;hsa2549;hsa56924;hsa6655;hsa5058;hsa7422;hsa7030;hsa5546;hsa6654;hsa7042;hsa5781
