Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa04060,0.4122574025917496,2.6961144486425375,0.0,0.0,0.0,192/288,42.34%,hsa3625;hsa920;hsa55540;hsa10220;hsa85480;hsa655;hsa1443;hsa3445;hsa1435;hsa657;hsa6361;hsa84818;hsa7852;hsa3600;hsa1436;hsa7042;hsa608;hsa3579;hsa3456;hsa58191;hsa3563;hsa3559;hsa51554;hsa6363;hsa3578;hsa3606;hsa10913;hsa6356;hsa3976;hsa3441;hsa9466;hsa1441;hsa4838;hsa7850;hsa2657;hsa50616;hsa55801;hsa5197;hsa7043;hsa5196;hsa2661;hsa8795;hsa4803;hsa4049;hsa27189;hsa3595;hsa6352;hsa4804;hsa1437;hsa3952;hsa3439;hsa5618;hsa3586;hsa1271;hsa1236;hsa8600;hsa4055;hsa115650;hsa3561;hsa2829;hsa7133;hsa729230;hsa53832;hsa10344;hsa653;hsa8793;hsa3594;hsa6354;hsa656;hsa7293;hsa7048;hsa353500;hsa10663;hsa10803;hsa51330;hsa3557;hsa3589;hsa6360;hsa3565;hsa3601;hsa27178;hsa3448;hsa6374;hsa7132;hsa27177;hsa27302;hsa59067;hsa60401;hsa6368;hsa9235;hsa6375;hsa2660;hsa23529;hsa3603;hsa9518;hsa2919;hsa53833;hsa3597;hsa8807;hsa1235;hsa3568;hsa246778;hsa3451;hsa282616;hsa8718;hsa9573;hsa654;hsa8797;hsa6369;hsa4352;hsa1438;hsa3574;hsa970;hsa2688;hsa1442;hsa3627;hsa29949;hsa94;hsa282617;hsa6372;hsa3977;hsa84957;hsa3455;hsa149233;hsa958;hsa282618;hsa5008;hsa58985;hsa8742;hsa3560;hsa4050;hsa1896;hsa6362;hsa133396;hsa1234;hsa939;hsa56477;hsa3467;hsa8794;hsa3556;hsa84639;hsa10148;hsa50615;hsa6366;hsa8784;hsa3593;hsa2057;hsa8741;hsa6370;hsa3443;hsa56832;hsa2056;hsa658;hsa8764;hsa1270;hsa6358;hsa146433;hsa132014;hsa269;hsa268;hsa3575;hsa6367;hsa26525;hsa2689;hsa3570;hsa959;hsa651;hsa91;hsa643;hsa3566;hsa2833;hsa3444;hsa3567;hsa3605;hsa3449;hsa23765;hsa1233;hsa10850;hsa4982;hsa1489;hsa163702;hsa284340;hsa64109;hsa6357;hsa55504;hsa3596;hsa9210;hsa9180;hsa64806;hsa3587;hsa11009;hsa6355
prerank,hsa03060,-0.71064758896983,-2.630530251396752,0.0,0.0,0.0,20/23,24.92%,hsa28972;hsa6729;hsa5018;hsa196294;hsa11231;hsa23480;hsa3309;hsa6728;hsa83943;hsa6730;hsa6731;hsa58477;hsa7095;hsa9789;hsa6727;hsa90701;hsa6726;hsa10952;hsa23478;hsa6734
prerank,hsa03010,-0.4851625408135124,-2.6224006365492842,0.0,0.0,0.0,82/129,32.14%,hsa6139;hsa64983;hsa28998;hsa64965;hsa51318;hsa51263;hsa6171;hsa51187;hsa64979;hsa65005;hsa54460;hsa64928;hsa6129;hsa65008;hsa6159;hsa51121;hsa6138;hsa6143;hsa6166;hsa6128;hsa51373;hsa6122;hsa29088;hsa9801;hsa4736;hsa63875;hsa6130;hsa200916;hsa29093;hsa6152;hsa6189;hsa51081;hsa219927;hsa55173;hsa6124;hsa65003;hsa124995;hsa51116;hsa6133;hsa10573;hsa6201;hsa6191;hsa11222;hsa6135;hsa54948;hsa6224;hsa79590;hsa6125;hsa6222;hsa6229;hsa6232;hsa6175;hsa55168;hsa9045;hsa29074;hsa3921;hsa63931;hsa9553;hsa9349;hsa6207;hsa6192;hsa6164;hsa6173;hsa6160;hsa6161;hsa7311;hsa51021;hsa6183;hsa55052;hsa6167;hsa64960;hsa51069;hsa64963;hsa6218;hsa51264;hsa6230;hsa23521;hsa6146;hsa6233;hsa11224;hsa51073;hsa6234
prerank,hsa03018,-0.5161887439240936,-2.5309335209938473,0.0,0.0,0.0,43/77,23.78%,hsa9337;hsa170506;hsa10438;hsa5073;hsa51690;hsa80349;hsa51691;hsa10950;hsa29883;hsa22894;hsa2026;hsa246175;hsa23658;hsa167227;hsa27258;hsa9652;hsa25904;hsa56915;hsa23517;hsa9125;hsa5393;hsa28960;hsa5213;hsa23404;hsa8761;hsa3313;hsa115752;hsa84186;hsa10200;hsa54512;hsa11157;hsa11340;hsa22803;hsa645974;hsa10140;hsa55802;hsa23016;hsa57472;hsa1656;hsa4848;hsa11044;hsa57819;hsa118460
prerank,hsa00970,-0.5928166848981374,-2.5306620780276283,0.0,0.0,0.0,34/44,31.28%,hsa55699;hsa3376;hsa23438;hsa6301;hsa3735;hsa5188;hsa4677;hsa7453;hsa2193;hsa51520;hsa10352;hsa16;hsa2617;hsa3035;hsa10056;hsa123263;hsa5917;hsa79731;hsa51067;hsa6897;hsa8565;hsa118672;hsa833;hsa55278;hsa4141;hsa283459;hsa57038;hsa1615;hsa123283;hsa2058;hsa124454;hsa5859;hsa10667;hsa80222
prerank,hsa05022,-0.3912306368121869,-2.5301321955816864,0.0,0.0,0.0,205/459,22.55%,hsa25978;hsa5686;hsa22926;hsa203228;hsa1770;hsa5717;hsa4711;hsa506;hsa515;hsa5706;hsa5695;hsa4698;hsa7385;hsa7417;hsa5534;hsa7979;hsa1460;hsa203068;hsa4704;hsa10381;hsa9167;hsa522;hsa4706;hsa7419;hsa55669;hsa1349;hsa84134;hsa5713;hsa29982;hsa5691;hsa4893;hsa7280;hsa5701;hsa5700;hsa51164;hsa805;hsa5599;hsa4716;hsa5601;hsa509;hsa6622;hsa291;hsa4722;hsa23710;hsa5682;hsa55081;hsa11345;hsa27089;hsa5707;hsa5718;hsa2893;hsa5602;hsa10383;hsa5710;hsa5689;hsa7386;hsa3309;hsa116442;hsa7482;hsa5532;hsa55860;hsa10376;hsa9377;hsa5692;hsa5719;hsa7222;hsa10121;hsa539;hsa4747;hsa2903;hsa498;hsa10671;hsa8678;hsa801;hsa6389;hsa2891;hsa4725;hsa5621;hsa1537;hsa292;hsa84790;hsa4700;hsa5683;hsa30849;hsa4712;hsa5688;hsa5664;hsa10213;hsa83544;hsa1965;hsa57679;hsa7277;hsa5705;hsa7316;hsa1139;hsa7976;hsa9896;hsa6390;hsa5861;hsa4717;hsa4720;hsa4719;hsa7388;hsa627;hsa5663;hsa10010;hsa4694;hsa6391;hsa5687;hsa5743;hsa817;hsa11337;hsa5693;hsa4723;hsa342371;hsa23236;hsa1327;hsa7384;hsa1128;hsa4718;hsa2892;hsa1131;hsa7345;hsa5579;hsa29796;hsa10120;hsa517;hsa4702;hsa4709;hsa7314;hsa2932;hsa5879;hsa5289;hsa4707;hsa60673;hsa5530;hsa5604;hsa11258;hsa6647;hsa518;hsa9973;hsa5714;hsa6392;hsa7415;hsa4697;hsa5481;hsa3845;hsa5332;hsa10126;hsa120892;hsa8851;hsa6262;hsa126328;hsa7278;hsa673;hsa7381;hsa4701;hsa4729;hsa7326;hsa10131;hsa1345;hsa7846;hsa488;hsa9821;hsa9861;hsa5704;hsa4724;hsa1340;hsa10133;hsa7332;hsa293;hsa1457;hsa11315;hsa836;hsa54205;hsa324;hsa1020;hsa351;hsa22943;hsa51079;hsa808;hsa5702;hsa55967;hsa6804;hsa29110;hsa4217;hsa54539;hsa637;hsa5685;hsa10476;hsa23435;hsa27429;hsa4741;hsa516;hsa3064;hsa2902;hsa4695;hsa4715;hsa9217;hsa1329;hsa1459;hsa7416;hsa10023;hsa4710;hsa5694
prerank,hsa03420,-0.5724062459885233,-2.5104835991113976,0.0,0.0,0.0,25/44,18.02%,hsa6119;hsa6117;hsa2071;hsa404672;hsa2965;hsa1069;hsa902;hsa5111;hsa7507;hsa3978;hsa5982;hsa4331;hsa54107;hsa2968;hsa9978;hsa5983;hsa1642;hsa1161;hsa1022;hsa5887;hsa5427;hsa7508;hsa2967;hsa6118;hsa5984
prerank,hsa05010,-0.400898267380373,-2.506878223223433,0.0,0.0,0.0,162/354,22.55%,hsa5686;hsa22926;hsa5717;hsa4711;hsa506;hsa515;hsa5706;hsa5695;hsa4698;hsa7385;hsa7417;hsa5534;hsa7979;hsa1460;hsa203068;hsa4704;hsa10381;hsa9167;hsa522;hsa4706;hsa7419;hsa1349;hsa5713;hsa29982;hsa5691;hsa4893;hsa7280;hsa5701;hsa5700;hsa805;hsa5599;hsa4716;hsa5601;hsa509;hsa6622;hsa291;hsa4722;hsa5682;hsa27089;hsa5707;hsa5718;hsa5602;hsa10383;hsa5710;hsa5689;hsa7386;hsa7482;hsa5532;hsa10376;hsa9377;hsa5692;hsa5719;hsa5290;hsa539;hsa2903;hsa498;hsa8678;hsa801;hsa6389;hsa4725;hsa1537;hsa292;hsa57142;hsa84790;hsa4700;hsa5683;hsa30849;hsa4712;hsa5688;hsa5664;hsa10213;hsa1965;hsa7277;hsa5705;hsa1139;hsa7976;hsa6390;hsa4717;hsa10313;hsa4720;hsa4719;hsa7388;hsa5663;hsa4694;hsa6391;hsa5687;hsa5743;hsa5693;hsa4723;hsa23236;hsa1327;hsa7384;hsa1128;hsa10888;hsa4718;hsa1131;hsa29796;hsa517;hsa10000;hsa4702;hsa4709;hsa2932;hsa5289;hsa4707;hsa60673;hsa5530;hsa5604;hsa518;hsa5714;hsa6392;hsa4697;hsa5481;hsa3845;hsa5332;hsa8851;hsa126328;hsa7278;hsa673;hsa7381;hsa4701;hsa4729;hsa8883;hsa55851;hsa1345;hsa7846;hsa488;hsa9821;hsa9861;hsa5704;hsa4724;hsa1340;hsa2597;hsa293;hsa1457;hsa836;hsa54205;hsa324;hsa1020;hsa351;hsa22943;hsa51079;hsa808;hsa5702;hsa55967;hsa4217;hsa54539;hsa5295;hsa637;hsa5685;hsa10476;hsa23621;hsa516;hsa2902;hsa4695;hsa4715;hsa6868;hsa1329;hsa1459;hsa7416;hsa10023;hsa4710;hsa5694
prerank,hsa04512,0.47595250963112856,2.504877194219281,0.0,0.0,0.0,56/88,32.98%,hsa1291;hsa3693;hsa3696;hsa8515;hsa131873;hsa3672;hsa3675;hsa3381;hsa960;hsa3679;hsa3913;hsa1297;hsa7448;hsa2814;hsa6382;hsa3655;hsa948;hsa22798;hsa255743;hsa22801;hsa3694;hsa3691;hsa3371;hsa1292;hsa2815;hsa1293;hsa3695;hsa7058;hsa3674;hsa3688;hsa7148;hsa375790;hsa8516;hsa63923;hsa1277;hsa1286;hsa3339;hsa3690;hsa7143;hsa51206;hsa1758;hsa1298;hsa6385;hsa1280;hsa284217;hsa3678;hsa3911;hsa3673;hsa1605;hsa1278;hsa3918;hsa3909;hsa1288;hsa7057;hsa3676;hsa256076
prerank,hsa04141,-0.4312965212687059,-2.4629106706132,0.0,0.0,0.0,96/169,29.81%,hsa22926;hsa27248;hsa7991;hsa133022;hsa55829;hsa8454;hsa6500;hsa5599;hsa3312;hsa10427;hsa22872;hsa7322;hsa5601;hsa30001;hsa7321;hsa1650;hsa11231;hsa23480;hsa5602;hsa3309;hsa54431;hsa10484;hsa10294;hsa56681;hsa10299;hsa1965;hsa9978;hsa3326;hsa201595;hsa258010;hsa9373;hsa29978;hsa1603;hsa29979;hsa55968;hsa51360;hsa10483;hsa440275;hsa7095;hsa6184;hsa55768;hsa10134;hsa7353;hsa6745;hsa55741;hsa10961;hsa80331;hsa6400;hsa80267;hsa7415;hsa9695;hsa5887;hsa9709;hsa10130;hsa7326;hsa55757;hsa22824;hsa6048;hsa3301;hsa2923;hsa51128;hsa6396;hsa6748;hsa4217;hsa7323;hsa7993;hsa10952;hsa11253;hsa55432;hsa10273;hsa27102;hsa81567;hsa5034;hsa821;hsa267;hsa56605;hsa6185;hsa573;hsa57134;hsa10808;hsa4121;hsa51465;hsa5610;hsa1649;hsa6746;hsa3304;hsa80700;hsa9451;hsa51009;hsa4287;hsa23190;hsa3320;hsa10525;hsa79139;hsa7184;hsa10905
prerank,hsa00020,-0.6120545493840459,-2.4346286672362716,0.0,0.0,0.0,20/29,20.08%,hsa4190;hsa3421;hsa50;hsa3420;hsa1738;hsa48;hsa6389;hsa5162;hsa5160;hsa6390;hsa3418;hsa6391;hsa1431;hsa8803;hsa3419;hsa6392;hsa47;hsa8802;hsa2271;hsa4191
prerank,hsa04061,0.44262868768018165,2.383452474705618,0.0,0.0,0.0,63/96,42.34%,hsa1435;hsa6361;hsa7852;hsa1436;hsa3579;hsa3559;hsa51554;hsa6363;hsa3606;hsa6356;hsa5197;hsa5196;hsa8795;hsa4049;hsa6352;hsa3586;hsa1236;hsa4055;hsa3561;hsa2829;hsa7133;hsa729230;hsa53832;hsa10344;hsa8793;hsa6354;hsa10803;hsa6360;hsa27178;hsa6374;hsa7132;hsa6368;hsa6375;hsa2919;hsa53833;hsa8807;hsa1235;hsa8797;hsa6369;hsa3627;hsa29949;hsa6372;hsa58985;hsa3560;hsa6362;hsa1234;hsa56477;hsa8794;hsa6366;hsa6370;hsa8764;hsa6358;hsa146433;hsa6367;hsa3570;hsa643;hsa2833;hsa1233;hsa10850;hsa6357;hsa3587;hsa11009;hsa6355
prerank,hsa04714,-0.39467726330124125,-2.3334139430886998,0.0,0.0,0.0,104/225,22.73%,hsa71;hsa137682;hsa4711;hsa506;hsa515;hsa1353;hsa4698;hsa7385;hsa6597;hsa2181;hsa23305;hsa5567;hsa23028;hsa4704;hsa9167;hsa522;hsa4706;hsa1349;hsa285521;hsa4893;hsa4716;hsa509;hsa493753;hsa4722;hsa27089;hsa107;hsa60;hsa7386;hsa6197;hsa9377;hsa29078;hsa539;hsa498;hsa6389;hsa4725;hsa1537;hsa10632;hsa4700;hsa4712;hsa10891;hsa6390;hsa4717;hsa1268;hsa79133;hsa4720;hsa4719;hsa6605;hsa7388;hsa4694;hsa65260;hsa1355;hsa6391;hsa51103;hsa4723;hsa1327;hsa7384;hsa10063;hsa2885;hsa4718;hsa29796;hsa517;hsa4702;hsa4709;hsa4707;hsa518;hsa5562;hsa6392;hsa4697;hsa3845;hsa5563;hsa2182;hsa51780;hsa126328;hsa1386;hsa7381;hsa4701;hsa4729;hsa5564;hsa6595;hsa1345;hsa2180;hsa1385;hsa4724;hsa1340;hsa55471;hsa51079;hsa2778;hsa6198;hsa55967;hsa4217;hsa54539;hsa10476;hsa516;hsa4695;hsa4715;hsa7248;hsa1376;hsa51241;hsa1329;hsa55744;hsa4710;hsa84987;hsa55818;hsa28958
