Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa00020,-0.7262659394459313,-2.329555178798776,0.0,0.0,0.0,19/29,12.77%,hsa2271;hsa6389;hsa4191;hsa50;hsa5160;hsa47;hsa55753;hsa3419;hsa48;hsa3420;hsa1738;hsa3418;hsa4190;hsa6391;hsa6390;hsa1431;hsa3421;hsa8802;hsa5162
prerank,hsa05415,-0.5344658639995422,-2.308631544621739,0.0,0.0,0.0,89/195,19.80%,hsa4705;hsa51079;hsa142;hsa5499;hsa1340;hsa4725;hsa29796;hsa4726;hsa5590;hsa4729;hsa4723;hsa374291;hsa6389;hsa293;hsa4694;hsa4695;hsa4700;hsa1327;hsa2597;hsa506;hsa4722;hsa5160;hsa539;hsa1329;hsa816;hsa1351;hsa1509;hsa126328;hsa1432;hsa4710;hsa2475;hsa509;hsa7385;hsa291;hsa4702;hsa4704;hsa515;hsa7417;hsa54539;hsa4706;hsa7386;hsa517;hsa4087;hsa4697;hsa815;hsa7388;hsa7416;hsa498;hsa4716;hsa4712;hsa518;hsa292;hsa6391;hsa4711;hsa1345;hsa7384;hsa7419;hsa4696;hsa522;hsa25874;hsa6390;hsa513;hsa4731;hsa516;hsa1346;hsa4688;hsa4714;hsa10476;hsa4718;hsa10105;hsa5162;hsa27089;hsa5601;hsa1349;hsa4715;hsa55967;hsa2673;hsa9377;hsa9882;hsa2932;hsa5165;hsa4708;hsa5879;hsa4698;hsa1537;hsa5501;hsa8503;hsa4720;hsa4713
prerank,hsa05022,-0.4891333609707792,-2.2641566774278803,0.0,0.0,0.0,205/459,20.88%,hsa4705;hsa51079;hsa4218;hsa5710;hsa5719;hsa11315;hsa1340;hsa4725;hsa5689;hsa5691;hsa5700;hsa29796;hsa203068;hsa7345;hsa4726;hsa10383;hsa10381;hsa4729;hsa4723;hsa5705;hsa84790;hsa10121;hsa10376;hsa7979;hsa374291;hsa6389;hsa7311;hsa5713;hsa293;hsa7316;hsa4694;hsa4695;hsa4700;hsa1327;hsa1460;hsa5682;hsa65018;hsa506;hsa6647;hsa5692;hsa4722;hsa5702;hsa539;hsa3831;hsa90550;hsa7278;hsa9896;hsa10120;hsa1329;hsa11345;hsa5717;hsa11337;hsa29982;hsa816;hsa1351;hsa126328;hsa10133;hsa1432;hsa5708;hsa4710;hsa5694;hsa2475;hsa1639;hsa10671;hsa5861;hsa509;hsa5481;hsa5664;hsa468;hsa7385;hsa291;hsa9217;hsa5663;hsa2521;hsa4702;hsa5718;hsa4704;hsa5693;hsa515;hsa7417;hsa54539;hsa7332;hsa7317;hsa4706;hsa7386;hsa7280;hsa517;hsa10213;hsa5709;hsa5594;hsa23435;hsa10131;hsa4697;hsa55669;hsa5714;hsa815;hsa1649;hsa27429;hsa3028;hsa9706;hsa7388;hsa5683;hsa7416;hsa3265;hsa498;hsa4716;hsa4712;hsa518;hsa292;hsa5707;hsa5604;hsa805;hsa51164;hsa7277;hsa6391;hsa4711;hsa1345;hsa801;hsa5715;hsa84516;hsa1128;hsa7384;hsa29110;hsa7419;hsa5684;hsa7314;hsa4696;hsa1020;hsa79139;hsa5868;hsa522;hsa6390;hsa513;hsa6233;hsa4731;hsa5695;hsa3064;hsa6622;hsa9927;hsa516;hsa143471;hsa4893;hsa7846;hsa1346;hsa55860;hsa9861;hsa4714;hsa10476;hsa118424;hsa203228;hsa673;hsa4718;hsa10105;hsa9973;hsa5690;hsa808;hsa5688;hsa51807;hsa581;hsa5532;hsa23710;hsa27089;hsa5601;hsa1349;hsa2890;hsa4715;hsa50507;hsa5704;hsa5701;hsa1499;hsa2876;hsa55967;hsa1459;hsa10540;hsa4843;hsa11258;hsa55102;hsa5687;hsa7415;hsa2911;hsa9377;hsa2932;hsa5534;hsa5621;hsa4708;hsa5879;hsa5686;hsa22863;hsa4698;hsa1537;hsa5289;hsa5605;hsa1965;hsa5173;hsa8323;hsa4720;hsa4713;hsa6804;hsa842;hsa2902;hsa57679;hsa4741;hsa4717;hsa5706;hsa8678
prerank,hsa04714,-0.5123204370593374,-2.253785827905001,0.0,0.0,0.0,99/225,18.74%,hsa60;hsa4705;hsa51079;hsa51780;hsa23028;hsa1340;hsa4725;hsa29796;hsa4726;hsa493753;hsa71;hsa4729;hsa4723;hsa79133;hsa374291;hsa6389;hsa28958;hsa4694;hsa4695;hsa4700;hsa1327;hsa6597;hsa5571;hsa9551;hsa506;hsa4722;hsa539;hsa1329;hsa5564;hsa1351;hsa126328;hsa1432;hsa4710;hsa2475;hsa137682;hsa114;hsa23305;hsa509;hsa109;hsa7248;hsa7385;hsa4702;hsa10632;hsa4704;hsa515;hsa54539;hsa4706;hsa7386;hsa55818;hsa517;hsa4697;hsa7388;hsa10063;hsa3265;hsa498;hsa4716;hsa4712;hsa518;hsa6391;hsa4711;hsa1345;hsa7384;hsa8289;hsa51103;hsa4696;hsa522;hsa6390;hsa521;hsa513;hsa4731;hsa516;hsa4893;hsa57492;hsa1346;hsa55744;hsa4714;hsa10476;hsa29078;hsa4718;hsa2180;hsa27089;hsa1349;hsa51412;hsa4715;hsa55967;hsa6605;hsa51287;hsa2778;hsa126129;hsa2181;hsa10488;hsa9377;hsa1353;hsa7249;hsa388753;hsa4708;hsa4698;hsa1537;hsa112
prerank,hsa00970,-0.6445060161183447,-2.2468434669827064,0.0,0.0,0.0,30/44,23.55%,hsa23438;hsa6301;hsa16;hsa4677;hsa3735;hsa4141;hsa3035;hsa5188;hsa5917;hsa7453;hsa55699;hsa5859;hsa3376;hsa7407;hsa2617;hsa2193;hsa1615;hsa6897;hsa79731;hsa51067;hsa51520;hsa57038;hsa123263;hsa79587;hsa23395;hsa124454;hsa2058;hsa10352;hsa51091;hsa92935
prerank,hsa05010,-0.4900861642327117,-2.2199048475794543,0.0,0.0,0.0,159/354,20.04%,hsa4705;hsa51079;hsa5710;hsa5719;hsa10313;hsa1340;hsa4725;hsa5689;hsa5691;hsa5700;hsa29796;hsa203068;hsa4726;hsa10383;hsa8883;hsa10381;hsa4729;hsa4723;hsa5705;hsa84790;hsa10376;hsa7979;hsa374291;hsa6389;hsa5713;hsa293;hsa4694;hsa4695;hsa4700;hsa1327;hsa1460;hsa2597;hsa5682;hsa506;hsa5692;hsa4722;hsa5702;hsa539;hsa3831;hsa90550;hsa7278;hsa1329;hsa5717;hsa29982;hsa1351;hsa126328;hsa5708;hsa4710;hsa5694;hsa2475;hsa509;hsa5481;hsa5664;hsa55851;hsa468;hsa7385;hsa291;hsa5663;hsa4702;hsa5718;hsa4704;hsa5693;hsa515;hsa7417;hsa54539;hsa4706;hsa7386;hsa7280;hsa517;hsa10213;hsa5709;hsa5594;hsa4697;hsa5714;hsa1649;hsa3028;hsa9706;hsa7388;hsa5683;hsa7416;hsa3265;hsa498;hsa4716;hsa4712;hsa518;hsa292;hsa5707;hsa5604;hsa805;hsa7277;hsa6391;hsa4711;hsa1345;hsa801;hsa5715;hsa1128;hsa7384;hsa7419;hsa5684;hsa4696;hsa1020;hsa522;hsa6390;hsa513;hsa4731;hsa5695;hsa6622;hsa516;hsa143471;hsa4893;hsa7846;hsa1346;hsa9861;hsa4714;hsa10476;hsa673;hsa4718;hsa10105;hsa5690;hsa808;hsa5688;hsa51807;hsa5532;hsa6868;hsa27089;hsa5601;hsa1349;hsa4715;hsa50507;hsa5704;hsa83464;hsa5701;hsa1499;hsa55967;hsa322;hsa1459;hsa4843;hsa55102;hsa5687;hsa1147;hsa9377;hsa2932;hsa5534;hsa23621;hsa4708;hsa5686;hsa22863;hsa4698;hsa1537;hsa5289;hsa5605;hsa1965;hsa8503;hsa8323;hsa4720;hsa4713;hsa842;hsa3416;hsa2902
prerank,hsa05017,-0.5262768046984431,-2.1941243371551793,0.0,0.0,0.0,69/141,21.09%,hsa5710;hsa5719;hsa10528;hsa5689;hsa5691;hsa5700;hsa5705;hsa7979;hsa5713;hsa293;hsa4976;hsa5682;hsa5692;hsa5702;hsa90550;hsa5717;hsa29982;hsa5708;hsa5694;hsa2475;hsa291;hsa4800;hsa5718;hsa5693;hsa7417;hsa6511;hsa10213;hsa5709;hsa5714;hsa6908;hsa9706;hsa5683;hsa7416;hsa10524;hsa292;hsa5707;hsa5715;hsa7419;hsa5684;hsa2959;hsa5695;hsa25814;hsa143471;hsa9861;hsa115209;hsa10105;hsa5690;hsa5688;hsa5601;hsa2890;hsa5704;hsa5701;hsa55102;hsa5687;hsa10939;hsa9519;hsa2911;hsa7436;hsa9698;hsa5686;hsa22863;hsa5289;hsa5173;hsa8503;hsa2902;hsa116443;hsa5706;hsa8678;hsa9776
prerank,hsa00620,-0.616518621437765,-2.1801532978483205,0.0,0.0,0.0,28/47,23.98%,hsa31;hsa2739;hsa10873;hsa2271;hsa4191;hsa3945;hsa9380;hsa3029;hsa5160;hsa10327;hsa38;hsa224;hsa1738;hsa3939;hsa98;hsa4190;hsa4200;hsa97;hsa5162;hsa39;hsa501;hsa55902;hsa128;hsa1737;hsa134526;hsa217;hsa3948;hsa5106
prerank,hsa04145,-0.5048516368824157,-2.1237782886508203,0.0,0.0,0.0,53/144,18.85%,hsa60;hsa203068;hsa53407;hsa10383;hsa71;hsa10381;hsa84790;hsa10376;hsa529;hsa535;hsa3916;hsa821;hsa1514;hsa23480;hsa7278;hsa5869;hsa9114;hsa526;hsa29927;hsa79659;hsa533;hsa23673;hsa8992;hsa537;hsa9554;hsa9296;hsa7280;hsa8417;hsa534;hsa528;hsa7277;hsa1781;hsa200576;hsa5868;hsa7846;hsa4688;hsa4074;hsa7037;hsa1780;hsa523;hsa51807;hsa155066;hsa3119;hsa811;hsa55176;hsa51382;hsa10332;hsa51143;hsa7060;hsa3688;hsa5879;hsa6891;hsa5289
prerank,hsa04141,-0.4932275971917205,-2.1103231657938277,0.0,0.0,0.0,79/169,20.75%,hsa6184;hsa8720;hsa9978;hsa9695;hsa10525;hsa9601;hsa80331;hsa10130;hsa30001;hsa27102;hsa10960;hsa821;hsa23480;hsa6396;hsa8454;hsa3312;hsa56681;hsa1603;hsa29927;hsa5034;hsa267;hsa10273;hsa80700;hsa468;hsa10961;hsa10134;hsa201595;hsa27248;hsa64374;hsa23471;hsa6748;hsa23193;hsa51726;hsa55768;hsa55829;hsa1649;hsa51009;hsa6746;hsa6745;hsa133022;hsa6500;hsa5887;hsa1650;hsa2923;hsa3304;hsa3326;hsa573;hsa81567;hsa7353;hsa79139;hsa11253;hsa7322;hsa7991;hsa10294;hsa118424;hsa581;hsa6400;hsa55741;hsa5601;hsa55757;hsa10113;hsa51035;hsa11231;hsa91445;hsa811;hsa55176;hsa3703;hsa55666;hsa56605;hsa7415;hsa55968;hsa9632;hsa1965;hsa10299;hsa3998;hsa7321;hsa29978;hsa3301;hsa29979
prerank,hsa04932,-0.4952346310496471,-2.070717443753884,0.0,0.0,0.0,65/147,22.31%,hsa4705;hsa51079;hsa1340;hsa4725;hsa29796;hsa4726;hsa4729;hsa4723;hsa374291;hsa6389;hsa4694;hsa4695;hsa4700;hsa1327;hsa5571;hsa4722;hsa51094;hsa1329;hsa5564;hsa1351;hsa126328;hsa4710;hsa468;hsa7385;hsa4702;hsa4704;hsa54539;hsa4706;hsa7386;hsa4697;hsa1649;hsa7388;hsa4716;hsa4712;hsa6391;hsa4711;hsa1345;hsa7384;hsa4696;hsa6390;hsa4731;hsa1346;hsa4714;hsa4718;hsa581;hsa27089;hsa5601;hsa1349;hsa4715;hsa55967;hsa9377;hsa2932;hsa4708;hsa5879;hsa4698;hsa1537;hsa1965;hsa8503;hsa4720;hsa4713;hsa4717;hsa51085;hsa1350;hsa1050;hsa5602
prerank,hsa04120,-0.492567222572878,-2.0608221595515377,0.0,0.0,0.0,63/139,22.82%,hsa8881;hsa9978;hsa1642;hsa7311;hsa7316;hsa9354;hsa27339;hsa57448;hsa8454;hsa8452;hsa9320;hsa10273;hsa8925;hsa64682;hsa10075;hsa6923;hsa29945;hsa8916;hsa7332;hsa7317;hsa9817;hsa10055;hsa7334;hsa51434;hsa10393;hsa25847;hsa6500;hsa9040;hsa8453;hsa7314;hsa134111;hsa92912;hsa6233;hsa7322;hsa9690;hsa9616;hsa118424;hsa64326;hsa55070;hsa8924;hsa140739;hsa10477;hsa26272;hsa8945;hsa8697;hsa55958;hsa9886;hsa6477;hsa330;hsa8450;hsa6921;hsa7319;hsa7321;hsa55236;hsa22954;hsa51433;hsa25898;hsa27338;hsa9039;hsa7327;hsa1161;hsa26259;hsa8451
prerank,hsa05110,-0.5654456215551881,-2.0596265673993392,0.0,0.0,0.0,23/50,15.62%,hsa60;hsa71;hsa9601;hsa529;hsa535;hsa30001;hsa23480;hsa9114;hsa526;hsa29927;hsa533;hsa11014;hsa109;hsa8992;hsa537;hsa9296;hsa534;hsa528;hsa523;hsa155066;hsa2778;hsa55176;hsa51382
prerank,hsa03420,-0.5718692904965663,-2.001423896759054,0.0013568521031207597,0.0001765901904402689,0.005,26/44,22.82%,hsa2071;hsa9978;hsa5425;hsa1642;hsa1069;hsa6118;hsa5984;hsa6117;hsa1022;hsa5111;hsa5887;hsa2074;hsa54107;hsa5981;hsa902;hsa2968;hsa4331;hsa6119;hsa2067;hsa56655;hsa8450;hsa7508;hsa5985;hsa1161;hsa2965;hsa8451
prerank,hsa00510,-0.5638119398439702,-1.993551345861976,0.0,0.0002034318993871898,0.006,30/49,28.95%,hsa6184;hsa79796;hsa8818;hsa29929;hsa2530;hsa1603;hsa79053;hsa201595;hsa4247;hsa23193;hsa4249;hsa1798;hsa1650;hsa11253;hsa7991;hsa3703;hsa29880;hsa79644;hsa85365;hsa54344;hsa7841;hsa22845;hsa8813;hsa144245;hsa84920;hsa199857;hsa84620;hsa57171;hsa10905;hsa11320
prerank,hsa03020,-0.615749854622803,-1.992902612531542,0.0,0.00019560759556460557,0.006,20/30,27.66%,hsa5436;hsa5437;hsa10623;hsa84265;hsa30834;hsa5438;hsa5433;hsa5434;hsa5432;hsa221830;hsa9533;hsa5440;hsa10621;hsa5441;hsa55718;hsa5435;hsa5431;hsa11128;hsa171568;hsa51728
