Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,hsa05410,0.3929724212078719,1.6489746083433774,0.0021231422505307855,0.1290658559111225,0.451,21/90,10.29%,hsa4634;hsa4625;hsa4633;hsa183;hsa6547;hsa4624;hsa93589;hsa5562;hsa7134;hsa7170;hsa7169;hsa7137;hsa5571;hsa3655;hsa489;hsa7042;hsa9254;hsa3685;hsa22801;hsa8515;hsa776
prerank,hsa00520,0.4385400599704247,1.6357098002631616,0.008639308855291577,0.1256282665285018,0.487,23/48,26.10%,hsa3099;hsa8790;hsa5372;hsa3074;hsa54187;hsa80201;hsa1118;hsa10020;hsa51706;hsa91373;hsa80896;hsa3101;hsa2582;hsa2762;hsa5238;hsa1727;hsa80146;hsa29926;hsa6675;hsa7264;hsa10007;hsa27159;hsa2592
prerank,hsa04672,-0.4441005410185961,-1.6340787491496716,0.00980392156862745,0.10489429798191435,0.505,21/45,29.23%,hsa3115;hsa3108;hsa3109;hsa10803;hsa6387;hsa8174;hsa3126;hsa7852;hsa958;hsa3601;hsa3122;hsa6370;hsa959;hsa3676;hsa942;hsa941;hsa3558;hsa3127;hsa115650;hsa3695;hsa2826
prerank,hsa04940,-0.4444511378402151,-1.5957511086186693,0.011363636363636364,0.13132435731594003,0.639,20/41,25.13%,hsa3115;hsa3108;hsa3109;hsa4049;hsa3135;hsa3106;hsa3105;hsa355;hsa3126;hsa3134;hsa3592;hsa3122;hsa3630;hsa3133;hsa942;hsa3107;hsa941;hsa3558;hsa3553;hsa3127
prerank,hsa00620,0.42338473003127897,1.5845516981171293,0.006211180124223602,0.17346331713170507,0.658,20/47,23.44%,hsa4199;hsa4200;hsa3945;hsa224;hsa31;hsa2271;hsa5160;hsa4190;hsa1738;hsa3029;hsa217;hsa10873;hsa55902;hsa219;hsa5106;hsa3948;hsa98;hsa127;hsa501;hsa5091
prerank,hsa05150,-0.37762987603521514,-1.559722309514935,0.001996007984031936,0.16136790132453951,0.751,36/83,33.49%,hsa5340;hsa718;hsa3115;hsa3108;hsa3109;hsa1675;hsa2359;hsa2212;hsa2358;hsa3126;hsa2215;hsa2213;hsa712;hsa8687;hsa3122;hsa1672;hsa3886;hsa3684;hsa3861;hsa3683;hsa719;hsa147183;hsa192666;hsa3127;hsa716;hsa3689;hsa2204;hsa342574;hsa3858;hsa3857;hsa3113;hsa3881;hsa720;hsa717;hsa714;hsa5724
prerank,hsa03320,0.3863006462702132,1.5426437176130334,0.008888888888888889,0.22286564333497372,0.773,29/74,21.12%,hsa51;hsa948;hsa364;hsa4199;hsa6342;hsa4023;hsa5465;hsa440503;hsa2180;hsa2170;hsa10998;hsa8309;hsa1962;hsa3158;hsa1376;hsa34;hsa28965;hsa10873;hsa2710;hsa7350;hsa3157;hsa5106;hsa6319;hsa2172;hsa4973;hsa2712;hsa5360;hsa1375;hsa51129
prerank,hsa00120,0.5335482565181846,1.5273947439321012,0.03838383838383838,0.22802297440322505,0.812,7/17,8.36%,hsa6342;hsa3295;hsa10998;hsa8309;hsa51302;hsa10005;hsa1109
prerank,hsa04070,0.3563238443167856,1.515171946797186,0.00437636761487965,0.22920533985729247,0.839,21/97,9.53%,hsa8394;hsa3633;hsa5295;hsa3705;hsa9677;hsa5290;hsa8525;hsa5728;hsa8867;hsa54928;hsa200576;hsa8897;hsa23396;hsa8396;hsa801;hsa3709;hsa9162;hsa3708;hsa22908;hsa90809;hsa117283
prerank,hsa04061,-0.3580916243096415,-1.5148309202616534,0.003898635477582846,0.21244995610510214,0.866,35/96,24.64%,hsa2920;hsa2833;hsa4049;hsa53833;hsa6348;hsa6362;hsa1236;hsa10803;hsa1235;hsa6387;hsa3577;hsa3576;hsa2919;hsa7852;hsa8740;hsa7132;hsa5197;hsa7133;hsa6361;hsa6356;hsa6354;hsa58985;hsa1436;hsa6370;hsa1435;hsa6352;hsa8807;hsa9547;hsa6357;hsa57007;hsa53832;hsa8794;hsa6351;hsa3558;hsa8797
prerank,hsa00071,0.41468981263366006,1.5080346439243832,0.01956521739130435,0.22283249853376388,0.852,14/43,13.69%,hsa51;hsa3032;hsa3030;hsa2639;hsa224;hsa37;hsa2180;hsa36;hsa1962;hsa1376;hsa217;hsa34;hsa219;hsa10455
prerank,hsa04261,0.32896030988405495,1.5023259956849058,0.00684931506849315,0.21386045580626908,0.857,42/149,16.69%,hsa4634;hsa4625;hsa4633;hsa112;hsa183;hsa6547;hsa817;hsa4624;hsa113;hsa5350;hsa93589;hsa6300;hsa818;hsa23439;hsa7134;hsa7170;hsa490;hsa7169;hsa5519;hsa7137;hsa801;hsa5594;hsa489;hsa9254;hsa776;hsa9252;hsa1432;hsa6548;hsa1390;hsa2770;hsa5518;hsa5515;hsa10369;hsa6332;hsa5528;hsa28227;hsa486;hsa6330;hsa1386;hsa5567;hsa493;hsa488
prerank,hsa05332,-0.4254529222853842,-1.4991102003516836,0.025096525096525095,0.21920430460157536,0.889,18/39,25.13%,hsa3115;hsa3108;hsa3109;hsa3135;hsa3106;hsa3105;hsa355;hsa3126;hsa3134;hsa3122;hsa3133;hsa3812;hsa942;hsa3107;hsa941;hsa3558;hsa3553;hsa3127
prerank,hsa00640,0.4388553799786439,1.4961889726204607,0.03941908713692946,0.20668151040136828,0.867,12/34,13.29%,hsa51;hsa594;hsa3030;hsa3945;hsa31;hsa55862;hsa1629;hsa8803;hsa1962;hsa1738;hsa5095;hsa55902
prerank,hsa05415,0.31247900072005336,1.4845904918228243,0.002136752136752137,0.21111912578620592,0.885,79/195,28.24%,hsa948;hsa1509;hsa183;hsa5295;hsa817;hsa5164;hsa4513;hsa5290;hsa5465;hsa6517;hsa5728;hsa5350;hsa6300;hsa818;hsa6389;hsa5160;hsa4537;hsa522;hsa4087;hsa4719;hsa6391;hsa518;hsa7137;hsa514;hsa4720;hsa489;hsa4706;hsa1376;hsa7042;hsa142;hsa4514;hsa1432;hsa4723;hsa4715;hsa125965;hsa1327;hsa1277;hsa7046;hsa1339;hsa4718;hsa25874;hsa4722;hsa170712;hsa516;hsa1281;hsa488;hsa7416;hsa4714;hsa517;hsa5599;hsa4698;hsa7385;hsa29796;hsa1375;hsa4709;hsa506;hsa9377;hsa5499;hsa10105;hsa23236;hsa51660;hsa3643;hsa515;hsa4710;hsa5166;hsa4697;hsa6392;hsa374291;hsa1536;hsa5601;hsa5579;hsa7043;hsa5578;hsa4711;hsa1345;hsa9882;hsa4700;hsa5500;hsa2597
prerank,hsa04141,0.32096088097539216,1.4798267884133827,0.004310344827586207,0.20612751872400378,0.893,62/169,26.20%,hsa6400;hsa2081;hsa29927;hsa9373;hsa10277;hsa29978;hsa7841;hsa821;hsa79139;hsa1965;hsa22824;hsa55176;hsa26270;hsa56886;hsa22926;hsa56605;hsa55757;hsa10299;hsa7991;hsa10130;hsa10113;hsa51360;hsa80331;hsa3301;hsa9532;hsa10960;hsa55968;hsa581;hsa4780;hsa55432;hsa22872;hsa3326;hsa1649;hsa55829;hsa9978;hsa54431;hsa25956;hsa7184;hsa56893;hsa4121;hsa10905;hsa5599;hsa5887;hsa3309;hsa10970;hsa10808;hsa91319;hsa51009;hsa23640;hsa64374;hsa3320;hsa7993;hsa7415;hsa23193;hsa258010;hsa3300;hsa81567;hsa7327;hsa133022;hsa80343;hsa5601;hsa23190
prerank,hsa00511,0.4955734419937212,1.4746289924092013,0.04669260700389105,0.2010914586342967,0.901,7/18,19.63%,hsa4126;hsa3074;hsa175;hsa2519;hsa2517;hsa4123;hsa64772
prerank,hsa05012,0.29910291461319144,1.4450935728228518,0.0,0.24268623445845888,0.944,77/239,21.38%,hsa9927;hsa2081;hsa817;hsa4513;hsa3799;hsa90550;hsa5717;hsa818;hsa1965;hsa6389;hsa5718;hsa4537;hsa522;hsa7157;hsa5700;hsa4129;hsa22926;hsa2774;hsa4719;hsa6391;hsa6531;hsa518;hsa801;hsa514;hsa4720;hsa5691;hsa4706;hsa3709;hsa3708;hsa11047;hsa4514;hsa3831;hsa4723;hsa2770;hsa7317;hsa6263;hsa5713;hsa4715;hsa125965;hsa1327;hsa581;hsa120892;hsa4780;hsa7280;hsa1339;hsa4718;hsa1649;hsa1616;hsa10213;hsa4722;hsa170712;hsa5567;hsa516;hsa6570;hsa5695;hsa5707;hsa143471;hsa7416;hsa10376;hsa4137;hsa55669;hsa5705;hsa4714;hsa65018;hsa517;hsa5599;hsa5686;hsa4698;hsa7979;hsa7385;hsa3309;hsa29796;hsa4709;hsa506;hsa64837;hsa5682;hsa9377
prerank,hsa05014,0.2848141434722783,1.4362610331909418,0.0,0.2480626701073395,0.962,121/349,25.19%,hsa4686;hsa100101267;hsa847;hsa2081;hsa10280;hsa1768;hsa4513;hsa2733;hsa3799;hsa90550;hsa2902;hsa5606;hsa29978;hsa2903;hsa5717;hsa6300;hsa79139;hsa1965;hsa29982;hsa6389;hsa5718;hsa4537;hsa522;hsa2521;hsa7157;hsa5700;hsa22926;hsa2877;hsa4719;hsa6391;hsa518;hsa514;hsa4720;hsa5691;hsa3181;hsa4706;hsa11337;hsa2890;hsa11047;hsa5217;hsa4514;hsa1432;hsa10482;hsa3831;hsa4723;hsa9821;hsa6432;hsa10762;hsa6311;hsa5713;hsa4715;hsa125965;hsa1327;hsa23064;hsa8632;hsa55062;hsa581;hsa10718;hsa8878;hsa29110;hsa9688;hsa7280;hsa140775;hsa1339;hsa4718;hsa1649;hsa9706;hsa1616;hsa10213;hsa4722;hsa10121;hsa170712;hsa516;hsa5695;hsa80208;hsa5707;hsa23710;hsa143471;hsa9818;hsa64446;hsa7416;hsa10376;hsa56893;hsa10133;hsa5705;hsa6647;hsa4714;hsa65018;hsa517;hsa5686;hsa4698;hsa7979;hsa7385;hsa3309;hsa1770;hsa29796;hsa4709;hsa506;hsa64837;hsa5682;hsa9377;hsa11345;hsa51164;hsa26100;hsa7415;hsa7124;hsa9782;hsa9973;hsa79023;hsa9001;hsa84790;hsa23636;hsa5608;hsa6506;hsa515;hsa5903;hsa4710;hsa347733;hsa4697;hsa5708;hsa6392
prerank,hsa04612,-0.354183860898464,-1.4256392239599016,0.017341040462427744,0.36468976757205296,0.98,27/74,25.13%,hsa3805;hsa3806;hsa4261;hsa3115;hsa3108;hsa3109;hsa3809;hsa920;hsa3135;hsa5720;hsa4802;hsa10437;hsa3106;hsa3105;hsa3126;hsa3134;hsa3310;hsa926;hsa3122;hsa3133;hsa3812;hsa1520;hsa3304;hsa972;hsa3107;hsa4800;hsa3127
prerank,hsa00380,0.3968735132740516,1.4253247730072809,0.04791666666666667,0.25618279751110634,0.972,11/41,9.73%,hsa3030;hsa847;hsa2639;hsa224;hsa55526;hsa6999;hsa4129;hsa1544;hsa1962;hsa1738;hsa217
prerank,hsa04146,0.3477992838687535,1.4189092011302087,0.01583710407239819,0.2567112203418232,0.975,36/82,25.10%,hsa51;hsa5189;hsa6342;hsa5825;hsa8540;hsa847;hsa3295;hsa1891;hsa2180;hsa9409;hsa8309;hsa1962;hsa7498;hsa10005;hsa51179;hsa51555;hsa5194;hsa8504;hsa5052;hsa55825;hsa11264;hsa10455;hsa84188;hsa1384;hsa10901;hsa6647;hsa3418;hsa1610;hsa84769;hsa8800;hsa55670;hsa390916;hsa54363;hsa5824;hsa8799;hsa2053
prerank,hsa05168,0.2694829645940627,1.4070071664907577,0.0,0.2682559420099784,0.98,135/463,21.60%,hsa8772;hsa10838;hsa57506;hsa10795;hsa10308;hsa7766;hsa284390;hsa148254;hsa126070;hsa5295;hsa90592;hsa390980;hsa90321;hsa342926;hsa10929;hsa340252;hsa5290;hsa284459;hsa3448;hsa163131;hsa65251;hsa80110;hsa100289635;hsa10780;hsa26974;hsa1965;hsa345462;hsa3455;hsa84874;hsa440515;hsa55552;hsa7710;hsa7157;hsa127396;hsa7769;hsa3458;hsa55786;hsa55422;hsa9534;hsa339327;hsa353355;hsa199704;hsa4940;hsa55659;hsa57711;hsa284306;hsa3654;hsa163081;hsa84671;hsa390927;hsa84911;hsa728927;hsa55769;hsa126017;hsa155054;hsa162963;hsa148156;hsa7772;hsa8893;hsa54106;hsa7768;hsa57343;hsa7773;hsa10482;hsa93474;hsa3716;hsa7738;hsa342909;hsa7567;hsa6432;hsa91975;hsa7189;hsa284370;hsa7625;hsa7553;hsa581;hsa10520;hsa84924;hsa7770;hsa90594;hsa7643;hsa29110;hsa374899;hsa80032;hsa81931;hsa90338;hsa10454;hsa349075;hsa5371;hsa3665;hsa163227;hsa388566;hsa1616;hsa170960;hsa3593;hsa84436;hsa7554;hsa10794;hsa374900;hsa25833;hsa7562;hsa10224;hsa84914;hsa57547;hsa7752;hsa57615;hsa285268;hsa8890;hsa163050;hsa7594;hsa163255;hsa55762;hsa27300;hsa284406;hsa3439;hsa7568;hsa3119;hsa3111;hsa9668;hsa3690;hsa6347;hsa57573;hsa57209;hsa253639;hsa7565;hsa7638;hsa90333;hsa7596;hsa3443;hsa347344;hsa84527;hsa7248;hsa5819;hsa5499;hsa255403
prerank,hsa03015,0.3303104588982397,1.4051665751061417,0.02107728337236534,0.259238459966991,0.981,43/92,30.34%,hsa2107;hsa4686;hsa2733;hsa8106;hsa51692;hsa2521;hsa8731;hsa26528;hsa5519;hsa51585;hsa23708;hsa10482;hsa5518;hsa5515;hsa5528;hsa140886;hsa28227;hsa8732;hsa53918;hsa23381;hsa55339;hsa80335;hsa22916;hsa10978;hsa65110;hsa26019;hsa64895;hsa5499;hsa9939;hsa5527;hsa1478;hsa55844;hsa53981;hsa65109;hsa124540;hsa11052;hsa5520;hsa5500;hsa132430;hsa56001;hsa55916;hsa4116;hsa10284
prerank,hsa04950,-0.4447002735562708,-1.403833740576901,0.08519269776876268,0.39541846581764956,0.99,11/24,31.15%,hsa6928;hsa4760;hsa50674;hsa6927;hsa3171;hsa3630;hsa5080;hsa3651;hsa5078;hsa3174;hsa3170
prerank,hsa04744,-0.4286722756725389,-1.4026149493594238,0.06374501992031872,0.36767008020674646,0.99,14/28,31.16%,hsa808;hsa6011;hsa9626;hsa163688;hsa131890;hsa810;hsa2779;hsa5957;hsa5158;hsa2986;hsa2782;hsa805;hsa91860;hsa8787
prerank,hsa05340,-0.39825315575675424,-1.3907773467265818,0.07532956685499058,0.3723216617344553,0.992,18/36,33.05%,hsa916;hsa4261;hsa915;hsa920;hsa958;hsa3718;hsa926;hsa5896;hsa959;hsa8517;hsa3575;hsa695;hsa115650;hsa973;hsa6891;hsa8625;hsa100;hsa930
prerank,hsa05016,0.2797583760550805,1.388308305374747,0.006507592190889371,0.283835505160477,0.987,97/292,25.19%,hsa23186;hsa2081;hsa5432;hsa3066;hsa1768;hsa4513;hsa3799;hsa6874;hsa5441;hsa2902;hsa5717;hsa29982;hsa6389;hsa5718;hsa6507;hsa4537;hsa522;hsa7157;hsa5700;hsa2877;hsa4719;hsa6391;hsa55081;hsa518;hsa163;hsa514;hsa4720;hsa5691;hsa4706;hsa3708;hsa2890;hsa11047;hsa2893;hsa627;hsa4514;hsa3831;hsa4723;hsa9821;hsa5713;hsa4715;hsa125965;hsa1327;hsa8632;hsa55062;hsa581;hsa7280;hsa5434;hsa7350;hsa1339;hsa4718;hsa9706;hsa10213;hsa4722;hsa10121;hsa170712;hsa516;hsa5695;hsa5707;hsa143471;hsa64446;hsa7416;hsa10376;hsa3065;hsa5705;hsa6647;hsa2776;hsa4714;hsa517;hsa5599;hsa5686;hsa4698;hsa7979;hsa7385;hsa1770;hsa29796;hsa4709;hsa506;hsa64837;hsa5682;hsa1387;hsa9377;hsa10105;hsa51164;hsa26100;hsa5978;hsa1173;hsa23236;hsa9001;hsa84790;hsa1385;hsa6506;hsa515;hsa4710;hsa347733;hsa4697;hsa5708;hsa6392
prerank,hsa04137,0.34985753542402687,1.3854036951476723,0.04246284501061571,0.2777322214656968,0.987,25/66,25.85%,hsa664;hsa9927;hsa7157;hsa79735;hsa4077;hsa11337;hsa8887;hsa3091;hsa1869;hsa8878;hsa29110;hsa22808;hsa23710;hsa64786;hsa10133;hsa55669;hsa65018;hsa5599;hsa2309;hsa11345;hsa139341;hsa89941;hsa79065;hsa4286;hsa5601
prerank,hsa04142,0.3066466340479344,1.3776484660471726,0.018404907975460124,0.2833880503441441,0.992,41/128,23.56%,hsa4126;hsa1509;hsa1203;hsa8907;hsa3074;hsa3916;hsa58511;hsa79158;hsa1497;hsa6677;hsa5660;hsa3425;hsa20;hsa8722;hsa427;hsa411;hsa175;hsa8546;hsa535;hsa4668;hsa3482;hsa138050;hsa2519;hsa10239;hsa8372;hsa9374;hsa9741;hsa130340;hsa2517;hsa53;hsa23431;hsa5641;hsa1200;hsa23062;hsa23553;hsa54;hsa1515;hsa2799;hsa533;hsa4891;hsa3920
prerank,hsa04110,0.30742400135709486,1.3760309308086622,0.029288702928870293,0.27602990447555936,0.992,29/123,11.84%,hsa1031;hsa4173;hsa1030;hsa7534;hsa3066;hsa7532;hsa9700;hsa10926;hsa7465;hsa1032;hsa2810;hsa7029;hsa7157;hsa472;hsa4087;hsa1871;hsa5925;hsa9133;hsa1647;hsa7042;hsa5111;hsa5933;hsa4193;hsa7529;hsa10971;hsa890;hsa1022;hsa27127;hsa1869
prerank,hsa00730,-0.4971905514096805,-1.3689991825212364,0.114,0.41137286100938697,0.997,7/15,19.75%,hsa84284;hsa203;hsa158067;hsa204;hsa27010;hsa79178;hsa249
prerank,hsa04658,-0.3329058149021561,-1.3681075312780748,0.03481624758220503,0.3874171783239504,0.997,34/90,25.13%,hsa916;hsa3714;hsa4094;hsa3115;hsa3108;hsa915;hsa3109;hsa5970;hsa5530;hsa6777;hsa5533;hsa920;hsa5534;hsa5595;hsa3516;hsa3126;hsa11317;hsa4792;hsa4853;hsa27040;hsa3592;hsa3718;hsa4854;hsa3122;hsa2353;hsa9794;hsa8517;hsa2625;hsa84441;hsa4773;hsa3558;hsa3594;hsa4790;hsa3127
prerank,hsa04060,-0.2803651409584442,-1.3677789493211685,0.0,0.36564821056595065,0.997,102/288,26.25%,hsa7850;hsa26525;hsa2920;hsa23765;hsa3603;hsa2833;hsa4049;hsa53833;hsa6348;hsa130399;hsa657;hsa920;hsa1896;hsa6362;hsa1236;hsa8792;hsa91;hsa3441;hsa55504;hsa27190;hsa10803;hsa943;hsa1235;hsa6387;hsa3577;hsa3576;hsa3446;hsa284340;hsa2919;hsa7293;hsa355;hsa3451;hsa7852;hsa8740;hsa246778;hsa958;hsa10663;hsa7048;hsa7132;hsa5197;hsa3601;hsa4982;hsa7133;hsa163702;hsa3624;hsa9518;hsa3578;hsa3592;hsa64109;hsa6361;hsa112744;hsa2657;hsa6356;hsa6354;hsa85480;hsa3449;hsa149233;hsa94;hsa92;hsa4804;hsa58985;hsa1439;hsa1436;hsa5617;hsa6370;hsa1435;hsa4838;hsa3456;hsa1443;hsa6352;hsa959;hsa8807;hsa9210;hsa650;hsa9547;hsa653;hsa2057;hsa6357;hsa57007;hsa3575;hsa3590;hsa53832;hsa2688;hsa8995;hsa3557;hsa8794;hsa282617;hsa6351;hsa652;hsa338376;hsa3558;hsa8797;hsa3553;hsa3594;hsa84818;hsa1489;hsa2660;hsa3953;hsa132014;hsa2829;hsa654;hsa56832
prerank,hsa05134,-0.3516165402528607,-1.3596913661803243,0.0610236220472441,0.3657993628660635,0.997,24/57,29.25%,hsa2920;hsa718;hsa5970;hsa3576;hsa2919;hsa1937;hsa4792;hsa4791;hsa7097;hsa3310;hsa3592;hsa4615;hsa841;hsa842;hsa3684;hsa3297;hsa3304;hsa3553;hsa4790;hsa1917;hsa1915;hsa3689;hsa836;hsa317
prerank,hsa04530,0.2917297589657628,1.3509422844715433,0.026030368763557483,0.3204628779831525,0.996,35/163,13.82%,hsa10398;hsa55114;hsa9223;hsa4633;hsa10096;hsa11149;hsa5562;hsa5962;hsa58538;hsa3308;hsa1365;hsa9076;hsa79784;hsa49861;hsa5519;hsa5571;hsa10094;hsa5111;hsa653857;hsa1740;hsa10097;hsa57180;hsa5872;hsa57530;hsa776;hsa998;hsa5518;hsa387;hsa5515;hsa4478;hsa2017;hsa4629;hsa9075;hsa1739;hsa64398
prerank,hsa04930,0.3579337897370389,1.3368535396791286,0.08723404255319149,0.34327499150942936,0.998,10/45,10.91%,hsa3099;hsa5295;hsa5290;hsa6517;hsa80201;hsa122809;hsa5594;hsa8835;hsa776;hsa6833
prerank,hsa05160,0.29026489506887565,1.3252067048728293,0.02575107296137339,0.3613048490282394,0.999,33/152,13.05%,hsa8772;hsa57506;hsa6654;hsa8837;hsa5295;hsa7534;hsa7532;hsa5290;hsa5465;hsa3448;hsa5604;hsa1965;hsa3455;hsa1365;hsa7157;hsa9076;hsa1871;hsa3458;hsa49861;hsa5925;hsa5519;hsa4940;hsa5594;hsa7529;hsa3716;hsa5518;hsa10971;hsa7189;hsa5515;hsa1869;hsa581;hsa29110;hsa9075
prerank,hsa04064,-0.3124571171593513,-1.3183986086056194,0.057803468208092484,0.4714374892722177,0.999,35/100,25.03%,hsa2920;hsa10912;hsa79092;hsa114609;hsa4616;hsa5970;hsa4049;hsa1896;hsa8737;hsa8792;hsa6387;hsa3576;hsa2919;hsa8740;hsa4792;hsa958;hsa7706;hsa7132;hsa4791;hsa27040;hsa4067;hsa29775;hsa4615;hsa597;hsa353376;hsa55367;hsa959;hsa8517;hsa6357;hsa51135;hsa695;hsa6351;hsa3553;hsa4790;hsa1460
prerank,hsa00630,0.39078972075923,1.318184443609217,0.12083333333333333,0.3685488057107206,0.999,8/30,13.29%,hsa2731;hsa847;hsa2653;hsa4190;hsa1738;hsa51179;hsa5095;hsa55902
prerank,hsa04934,0.28416465752521464,1.3054380396224403,0.02754237288135593,0.390590766757225,0.999,41/154,18.77%,hsa7855;hsa1031;hsa112;hsa183;hsa1030;hsa817;hsa113;hsa80326;hsa5604;hsa818;hsa2271;hsa54554;hsa1871;hsa57552;hsa6932;hsa5925;hsa3284;hsa5594;hsa3709;hsa23746;hsa3708;hsa1583;hsa8622;hsa776;hsa2770;hsa50940;hsa5151;hsa1869;hsa405;hsa8325;hsa11211;hsa7976;hsa3776;hsa7477;hsa1386;hsa8085;hsa5567;hsa673;hsa1395;hsa56246;hsa2776
prerank,hsa04140,0.2897967690923141,1.303780473688833,0.031042128603104215,0.38338290243048934,0.999,28/136,13.47%,hsa664;hsa1509;hsa8837;hsa5295;hsa2081;hsa84938;hsa5290;hsa5728;hsa5562;hsa3916;hsa5604;hsa8897;hsa1965;hsa29982;hsa5594;hsa11337;hsa3708;hsa53349;hsa3091;hsa89849;hsa9821;hsa7189;hsa5515;hsa55062;hsa8878;hsa29110;hsa22808;hsa140775
prerank,hsa00020,0.3836701590555753,1.3024679426519097,0.11464968152866242,0.3752654392978246,0.999,7/29,9.60%,hsa2271;hsa6389;hsa5160;hsa6391;hsa8803;hsa4190;hsa1738
